m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
8.946261596679687400e-02,3.492641601562500031e-01,1.613315917968749957e+00,1.544702606201171780e-01,3.424211120605468728e-01,1.618586303710937591e+00,1.441416320800781303e-01,3.064050598144531512e-01,1.626177124023437504e+00,1.029364166259765651e-01,2.809309997558593897e-01,1.629332885742187598e+00
8.946372222900390858e-02,3.492853698730468692e-01,1.613344848632812578e+00,1.544698181152343863e-01,3.424291076660156419e-01,1.618575317382812573e+00,1.441472320556640707e-01,3.064190368652343621e-01,1.626171264648437642e+00,1.029378814697265582e-01,2.809473266601562602e-01,1.629352661132812630e+00
8.946195983886719161e-02,3.492412109374999907e-01,1.613314819335937456e+00,1.544691619873047039e-01,3.423897399902343652e-01,1.618533325195312456e+00,1.441385650634765536e-01,3.063763732910156357e-01,1.626147827148437530e+00,1.029357528686523499e-01,2.809084167480468963e-01,1.629319702148437576e+00
8.946531677246094549e-02,3.492429504394531370e-01,1.613282836914062601e+00,1.544726867675781379e-01,3.424052734374999907e-01,1.618559326171874924e+00,1.441416168212890647e-01,3.063876647949218546e-01,1.626160522460937452e+00,1.029359283447265627e-01,2.809182739257812811e-01,1.629341552734375087e+00
8.946758270263671653e-02,3.492575378417968612e-01,1.613265258789062573e+00,1.544747009277343819e-01,3.424060668945312358e-01,1.618490478515625108e+00,1.441431732177734515e-01,3.063986206054687411e-01,1.626113281250000098e+00,1.029342193603515615e-01,2.809220581054687749e-01,1.629272705078125050e+00
8.947421264648437733e-02,3.492756958007812718e-01,1.613305175781249989e+00,1.544809875488281359e-01,3.424171142578125160e-01,1.618518554687500055e+00,1.441584472656249893e-01,3.063983154296874845e-01,1.626108764648437566e+00,1.029494094848632801e-01,2.809285278320312607e-01,1.629287719726562500e+00
8.947461700439453269e-02,3.492698364257812438e-01,1.613287353515625133e+00,1.544790649414062578e-01,3.424164123535156090e-01,1.618524291992187614e+00,1.441503753662109477e-01,3.063965148925781312e-01,1.626136718749999988e+00,1.029455947875976551e-01,2.809238891601562593e-01,1.629309814453125060e+00
8.946712493896484542e-02,3.492456665039062602e-01,1.613232055664062470e+00,1.544694671630859328e-01,3.424050598144531277e-01,1.618510620117187493e+00,1.441407623291015572e-01,3.063915710449218732e-01,1.626119506835937534e+00,1.029427413940429692e-01,2.809151000976562451e-01,1.629265991210937514e+00
8.945777893066406139e-02,3.492432861328125249e-01,1.613314819335937456e+00,1.544640960693359488e-01,3.423902282714844092e-01,1.618528076171874996e+00,1.441342468261718746e-01,3.063824157714843954e-01,1.626192382812500004e+00,1.029335479736328135e-01,2.809086608886718905e-01,1.629325195312500085e+00
8.946543884277344261e-02,3.492781982421875320e-01,1.613359619140624979e+00,1.544742126464843657e-01,3.424240112304687833e-01,1.618584472656249940e+00,1.441425628662109382e-01,3.064156188964843874e-01,1.626210693359374959e+00,1.029400711059570289e-01,2.809337158203125129e-01,1.629336303710937628e+00
8.946150207519532049e-02,3.492850646972656126e-01,1.613318969726562635e+00,1.544675140380859513e-01,3.424389648437500266e-01,1.618570434570312466e+00,1.441418151855468899e-01,3.064167785644531516e-01,1.626157714843750046e+00,1.029327926635742185e-01,2.809512023925781476e-01,1.629356201171874963e+00
8.945748138427735141e-02,3.492771911621093683e-01,1.613361938476562507e+00,1.544682922363281308e-01,3.424242248535156463e-01,1.618574584960937424e+00,1.441407165527343881e-01,3.064101257324218786e-01,1.626185913085937518e+00,1.029334716796874993e-01,2.809334106445312562e-01,1.629347900390625048e+00
8.947587585449219560e-02,3.492449951171874845e-01,1.613268554687500078e+00,1.544785614013672037e-01,3.423987121582031112e-01,1.618527465820312594e+00,1.441471099853515736e-01,3.063890075683594061e-01,1.626143920898437623e+00,1.029463653564453157e-01,2.809161682128906157e-01,1.629298095703125115e+00
8.946261596679687400e-02,3.492904052734375209e-01,1.613388061523437500e+00,1.544685668945312562e-01,3.424286499023437846e-01,1.618599609375000137e+00,1.441426391601562662e-01,3.064149475097656117e-01,1.626211791992187461e+00,1.029368896484375018e-01,2.809452819824218572e-01,1.629389892578124943e+00
8.946588134765624811e-02,3.492669067382812575e-01,1.613374023437500027e+00,1.544769897460937513e-01,3.424153442382812385e-01,1.618595703125000007e+00,1.441493072509765772e-01,3.063961181640624809e-01,1.626198608398437440e+00,1.029414672851562546e-01,2.809288940429687798e-01,1.629380615234375052e+00
8.946241760253906272e-02,3.492720642089843786e-01,1.613374877929687479e+00,1.544718170166015647e-01,3.424241333007812527e-01,1.618620483398437448e+00,1.441417388916015618e-01,3.064060974121093905e-01,1.626217407226562495e+00,1.029397888183593707e-01,2.809339294433593759e-01,1.629379150390624975e+00
8.946989440917968439e-02,3.492802734375000107e-01,1.613353027343749968e+00,1.544785003662109413e-01,3.424269104003906383e-01,1.618592773437500076e+00,1.441514434814453183e-01,3.064065551757812478e-01,1.626161865234375004e+00,1.029488754272460949e-01,2.809359741210937789e-01,1.629328491210937591e+00
8.946824645996094560e-02,3.492698669433593750e-01,1.613340698242187621e+00,1.544781799316406190e-01,3.424127807617187713e-01,1.618563598632812628e+00,1.441460113525390718e-01,3.064036254882812615e-01,1.626182861328125062e+00,1.029421463012695354e-01,2.809327697753906117e-01,1.629344360351562493e+00
8.946781158447265903e-02,3.492747802734375018e-01,1.613352294921875041e+00,1.544748077392578134e-01,3.424147644042968563e-01,1.618574951171874998e+00,1.441464385986328256e-01,3.064100952148437473e-01,1.626220214843750123e+00,1.029412918090820278e-01,2.809309997558593897e-01,1.629352172851562530e+00
8.946450805664062089e-02,3.492754516601562775e-01,1.613365478515625062e+00,1.544726104736328098e-01,3.424333801269531241e-01,1.618629516601562512e+00,1.441452178955078267e-01,3.064134826660156463e-01,1.626207275390624929e+00,1.029380187988281209e-01,2.809409484863281126e-01,1.629386108398437560e+00
8.946075439453125833e-02,3.492629699707031077e-01,1.613365722656250112e+00,1.544630584716796817e-01,3.424089355468750151e-01,1.618603515625000044e+00,1.441376190185546802e-01,3.063950805664062416e-01,1.626211181640625059e+00,1.029402313232421901e-01,2.809194030761718586e-01,1.629346435546874972e+00
8.946257019042969105e-02,3.492863159179687704e-01,1.613404418945312502e+00,1.544698028564453207e-01,3.424385375976562451e-01,1.618652954101562624e+00,1.441393432617187609e-01,3.064256591796875040e-01,1.626264038085937447e+00,1.029304656982421851e-01,2.809570617675781201e-01,1.629440551757812550e+00
8.946023559570312478e-02,3.492901916503906579e-01,1.613369262695312445e+00,1.544682006835937649e-01,3.424366760253906294e-01,1.618599121093750037e+00,1.441437530517578058e-01,3.064183654785156419e-01,1.626183227539062637e+00,1.029383850097656261e-01,2.809478454589843799e-01,1.629362060546875046e+00
8.946346282958984875e-02,3.492846069335937553e-01,1.613414428710937543e+00,1.544667053222656405e-01,3.424250488281250226e-01,1.618611572265625131e+00,1.441417236328124962e-01,3.064139099121093723e-01,1.626231933593750068e+00,1.029349060058593751e-01,2.809472045898437353e-01,1.629417480468750012e+00
8.946849060058593983e-02,3.492723693847656352e-01,1.613386718749999948e+00,1.544757080078124900e-01,3.424139099121094043e-01,1.618594360351562456e+00,1.441484985351562664e-01,3.064045410156250315e-01,1.626218994140625096e+00,1.029407043457031268e-01,2.809294738769531063e-01,1.629364990234374977e+00
8.946298980712891202e-02,3.492791442871093777e-01,1.613374145507812552e+00,1.544697723388671895e-01,3.424245300292969030e-01,1.618615844726562614e+00,1.441432952880859486e-01,3.064136962890625093e-01,1.626239501953125055e+00,1.029380111694336020e-01,2.809294128417968994e-01,1.629374389648437615e+00
8.946513366699218595e-02,3.492837219238281166e-01,1.613408325195312631e+00,1.544759216308593808e-01,3.424318847656250275e-01,1.618649414062500069e+00,1.441466369628906230e-01,3.064183044433593794e-01,1.626260620117187639e+00,1.029416656494140658e-01,2.809426879882812589e-01,1.629410156250000075e+00
8.946392059326171986e-02,3.492830200195312651e-01,1.613378906250000133e+00,1.544718780517578272e-01,3.424245605468750342e-01,1.618594238281249931e+00,1.441429901123046919e-01,3.064096069335937589e-01,1.626200317382812566e+00,1.029379119873046894e-01,2.809377441406250009e-01,1.629378051757812473e+00
8.946006011962891191e-02,3.492755737304687469e-01,1.613370605468749996e+00,1.544657592773437393e-01,3.424302673339844061e-01,1.618612304687500059e+00,1.441378173828125053e-01,3.064110107421875173e-01,1.626209350585937630e+00,1.029300003051757811e-01,2.809280090332031410e-01,1.629357421874999989e+00
8.947034454345703658e-02,3.492698364257812438e-01,1.613328002929687477e+00,1.544772491455078112e-01,3.424122619628906516e-01,1.618552490234375085e+00,1.441534576416015623e-01,3.064011840820312638e-01,1.626161499023437429e+00,1.029466552734375068e-01,2.809277038574218843e-01,1.629325683593749963e+00
8.946195220947265880e-02,3.492823486328124893e-01,1.613360717773437480e+00,1.544680328369140709e-01,3.424263610839843874e-01,1.618567016601562436e+00,1.441377716064453085e-01,3.064181213378906476e-01,1.626207641601562504e+00,1.029363174438476525e-01,2.809428405761718595e-01,1.629365600585937601e+00
8.946493530273437467e-02,3.492785949707031268e-01,1.613385620117187447e+00,1.544723358154296844e-01,3.424221801757812433e-01,1.618598632812499938e+00,1.441444702148437507e-01,3.064063415527343848e-01,1.626203735351562596e+00,1.029378662109375064e-01,2.809355468749999973e-01,1.629380737304687576e+00
8.945986938476563344e-02,3.492795104980468968e-01,1.613364868164062438e+00,1.544701843261718777e-01,3.424187927246093999e-01,1.618567260742187486e+00,1.441428222656249980e-01,3.064102478027344034e-01,1.626196411132812436e+00,1.029375915527343810e-01,2.809392395019531530e-01,1.629367919921875130e+00
8.946270751953125377e-02,3.492858276367187820e-01,1.613409912109375011e+00,1.544742889404296937e-01,3.424226684570312318e-01,1.618610961914062507e+00,1.441472167968750051e-01,3.064122924804687509e-01,1.626219360351562448e+00,1.029391403198242211e-01,2.809432983398437722e-01,1.629402465820312562e+00
8.946850585937500544e-02,3.492934875488281077e-01,1.613360351562500128e+00,1.544747467041015787e-01,3.424368286132812300e-01,1.618596557617187459e+00,1.441476135253906277e-01,3.064153137207031308e-01,1.626192871093750103e+00,1.029399642944335974e-01,2.809450073242187318e-01,1.629380126953124952e+00
8.946244812011719394e-02,3.492861938476562456e-01,1.613402587890625073e+00,1.544729309082031321e-01,3.424325561523437478e-01,1.618634155273437569e+00,1.441433868408203145e-01,3.064077148437500120e-01,1.626210083007812557e+00,1.029366226196289091e-01,2.809403381347656548e-01,1.629395385742187452e+00
8.946211242675781994e-02,3.492972717285156570e-01,1.613398437500000115e+00,1.544673004150390605e-01,3.424360351562499849e-01,1.618588745117187644e+00,1.441397857666015525e-01,3.064230957031249813e-01,1.626212158203125036e+00,1.029331665039062566e-01,2.809501647949219083e-01,1.629370727539062536e+00
8.945729827880859186e-02,3.492908935546875093e-01,1.613371582031249973e+00,1.544613800048828256e-01,3.424336242675781183e-01,1.618600952148437466e+00,1.441376037597656146e-01,3.064159240722656441e-01,1.626191040039062452e+00,1.029320297241210908e-01,2.809488220214843568e-01,1.629388183593750039e+00
8.945919036865233875e-02,3.492918090820312793e-01,1.613378173828124984e+00,1.544645843505859373e-01,3.424427185058593892e-01,1.618653930664062601e+00,1.441370239257812602e-01,3.064291076660156099e-01,1.626250488281250073e+00,1.029304809570312507e-01,2.809522399902343870e-01,1.629404296874999991e+00
8.946217346191406850e-02,3.492730407714843555e-01,1.613364990234374963e+00,1.544730682373046948e-01,3.424192504882812571e-01,1.618597778320312486e+00,1.441442108154296908e-01,3.064052734375000142e-01,1.626188842773437448e+00,1.029340744018554660e-01,2.809372253417968812e-01,1.629391601562500069e+00
8.947090911865233920e-02,3.492681579589843599e-01,1.613368896484375092e+00,1.544736175537109457e-01,3.424241638183593839e-01,1.618617553710937518e+00,1.441468811035156172e-01,3.064069519042968981e-01,1.626219970703125073e+00,1.029407958984375066e-01,2.809313964843749845e-01,1.629370727539062536e+00
8.946146392822265647e-02,3.492834472656249911e-01,1.613411865234374964e+00,1.544697265624999927e-01,3.424277038574218834e-01,1.618613403320312560e+00,1.441416931152343650e-01,3.064083862304687322e-01,1.626206665039062527e+00,1.029343566894531242e-01,2.809338378906249822e-01,1.629360961914062544e+00
8.946465301513671642e-02,3.492802429199218794e-01,1.613340576171875096e+00,1.544684600830078247e-01,3.424244995117187718e-01,1.618563354492187578e+00,1.441430053710937575e-01,3.064054565429687460e-01,1.626167602539062562e+00,1.029343643188476570e-01,2.809379577636718639e-01,1.629335815429687528e+00
8.946449279785156916e-02,3.492776184082031499e-01,1.613347045898437582e+00,1.544709320068359537e-01,3.424166564941406588e-01,1.618563720703124931e+00,1.441422119140625124e-01,3.064063720703125160e-01,1.626182128906250135e+00,1.029396896362304720e-01,2.809346618652343586e-01,1.629347045898437596e+00
8.946768188476562911e-02,3.492733154296874809e-01,1.613333496093749986e+00,1.544728851318359353e-01,3.424192199707031259e-01,1.618560791015625000e+00,1.441439666748046966e-01,3.064052124023437518e-01,1.626165283203125034e+00,1.029411239624023477e-01,2.809326171875000111e-01,1.629328735351562640e+00
8.946912384033203769e-02,3.492839965820312420e-01,1.613391845703125105e+00,1.544824371337890634e-01,3.424306335449218697e-01,1.618649047851562495e+00,1.441501770019531226e-01,3.064161987304687695e-01,1.626268310546874929e+00,1.029465408325195286e-01,2.809361877441406419e-01,1.629397216796875103e+00
8.946944427490234608e-02,3.492896118164062758e-01,1.613387573242187623e+00,1.544754943847656270e-01,3.424283142089843968e-01,1.618587280273437568e+00,1.441451721191406299e-01,3.064103698730468728e-01,1.626190063476562475e+00,1.029405746459960969e-01,2.809465637207031463e-01,1.629401245117187536e+00
8.945908355712890725e-02,3.492913208007812353e-01,1.613393676757812534e+00,1.544638671874999925e-01,3.424388427734375018e-01,1.618639404296875028e+00,1.441374053955078172e-01,3.064280395507812393e-01,1.626262939453124945e+00,1.029284210205078098e-01,2.809555358886718923e-01,1.629431152343750133e+00
8.946443939208983953e-02,3.492893981933593572e-01,1.613358764648437527e+00,1.544708709716796913e-01,3.424311523437499893e-01,1.618591064453124950e+00,1.441461486816406345e-01,3.064149169921874805e-01,1.626206787109375052e+00,1.029410018920898506e-01,2.809402465820312611e-01,1.629367431640625030e+00
8.946334075927735163e-02,3.492735290527343994e-01,1.613347412109374934e+00,1.544731445312499951e-01,3.424169311523437842e-01,1.618562988281250004e+00,1.441446838378906414e-01,3.064014892578125204e-01,1.626166992187499938e+00,1.029395751953125077e-01,2.809311218261718590e-01,1.629337890625000007e+00
8.946716308593749556e-02,3.492772827148437620e-01,1.613338867187499970e+00,1.544758453369140527e-01,3.424222106933593746e-01,1.618572387695312642e+00,1.441474914550781306e-01,3.064077148437500120e-01,1.626171630859374995e+00,1.029423065185546965e-01,2.809370117187500182e-01,1.629365112304687502e+00
8.946606445312500766e-02,3.492776794433593568e-01,1.613336425781250139e+00,1.544683227539062620e-01,3.424278564453124840e-01,1.618581542968750009e+00,1.441364440917968781e-01,3.064153747558593932e-01,1.626203613281250071e+00,1.029347229003906294e-01,2.809374694824218754e-01,1.629352905273437457e+00
8.946342468261718472e-02,3.492712707519531334e-01,1.613343627929687552e+00,1.544689483642578132e-01,3.424182739257812802e-01,1.618580078124999932e+00,1.441399383544921808e-01,3.064064331054687784e-01,1.626188842773437448e+00,1.029368362426757860e-01,2.809278869628906161e-01,1.629335937500000053e+00
8.946202850341797297e-02,3.492751770019531521e-01,1.613358398437499952e+00,1.544708709716796913e-01,3.424177246093750293e-01,1.618567626953125060e+00,1.441434173583984457e-01,3.064051208496093581e-01,1.626171142578125117e+00,1.029397659301757861e-01,2.809281921386718728e-01,1.629329101562499993e+00
8.946565246582031949e-02,3.492758483886718723e-01,1.613329223632812504e+00,1.544743957519531252e-01,3.424161071777344079e-01,1.618533447265624980e+00,1.441445770263671822e-01,3.064064636230468541e-01,1.626175415039062599e+00,1.029408416748046895e-01,2.809323120117187544e-01,1.629331787109375096e+00
8.946518707275390170e-02,3.492691650390625235e-01,1.613339355468750069e+00,1.544721069335937558e-01,3.424151306152343754e-01,1.618571411132812443e+00,1.441454620361328209e-01,3.063974609375000324e-01,1.626182250976562438e+00,1.029390716552734397e-01,2.809298095703124942e-01,1.629344726562500068e+00
8.946744537353515381e-02,3.492790222167969083e-01,1.613344360351562479e+00,1.544770965576171828e-01,3.424228210449218879e-01,1.618576049804687500e+00,1.441473083496093710e-01,3.064137268066406405e-01,1.626195922851562559e+00,1.029430236816406274e-01,2.809388732910156339e-01,1.629371948242187562e+00
8.946772003173827925e-02,3.492680969238281530e-01,1.613346191406250130e+00,1.544721221923828214e-01,3.424171752929687784e-01,1.618580932617187607e+00,1.441442718505859533e-01,3.064069824218750293e-01,1.626213012695312488e+00,1.029397201538085893e-01,2.809302673339844070e-01,1.629371704101562512e+00
8.947000122070312977e-02,3.492713317871093959e-01,1.613364990234374963e+00,1.544774475097656363e-01,3.424119262695312638e-01,1.618582031250000108e+00,1.441458282470703123e-01,3.064025573730468910e-01,1.626213256835937537e+00,1.029411163330078149e-01,2.809313049316406463e-01,1.629393188476562448e+00
8.946611785888672341e-02,3.492705383300781508e-01,1.613361816406249982e+00,1.544746856689453163e-01,3.424148254394531188e-01,1.618552001953124986e+00,1.441474914550781306e-01,3.063973083496093763e-01,1.626169067382812639e+00,1.029428634643554663e-01,2.809262084960937322e-01,1.629333007812500123e+00
8.946678161621093861e-02,3.492743530273437758e-01,1.613318359375000011e+00,1.544702911376953092e-01,3.424270629882812389e-01,1.618558959960937571e+00,1.441421661376953156e-01,3.064031066894531419e-01,1.626143554687500048e+00,1.029356307983398527e-01,2.809364318847656361e-01,1.629331542968750046e+00
8.946103668212890270e-02,3.492929382324218568e-01,1.613354614257812569e+00,1.544695281982421953e-01,3.424366149902343670e-01,1.618586547851562640e+00,1.441414794921875020e-01,3.064166564941406268e-01,1.626195312499999934e+00,1.029403381347656216e-01,2.809381408691406512e-01,1.629327758789062441e+00
8.946215820312500289e-02,3.492641296386718719e-01,1.613374267578125076e+00,1.544648742675781283e-01,3.424197082519531143e-01,1.618638305664062527e+00,1.441421508789062500e-01,3.063960876464844052e-01,1.626222900390625004e+00,1.029367370605468734e-01,2.809205322265624916e-01,1.629368652343750057e+00
8.946208190917968872e-02,3.492754516601562775e-01,1.613371948242187548e+00,1.544675750732421859e-01,3.424253234863281481e-01,1.618618774414062544e+00,1.441432037353515550e-01,3.064081726074218692e-01,1.626211181640625059e+00,1.029383468627929760e-01,2.809289245605468555e-01,1.629335449218749954e+00
8.946389770507812145e-02,3.492796325683593661e-01,1.613340209960937521e+00,1.544704132080078063e-01,3.424288024902343852e-01,1.618596313476562631e+00,1.441405181884765629e-01,3.064128417968750018e-01,1.626193115234374931e+00,1.029384536743164075e-01,2.809394836425781472e-01,1.629356445312500012e+00
8.945537567138671375e-02,3.492835998535156472e-01,1.613420410156249929e+00,1.544696197509765612e-01,3.424239501953125209e-01,1.618627929687500133e+00,1.441403656005859346e-01,3.064036865234375240e-01,1.626234741210937473e+00,1.029363861083984338e-01,2.809294738769531063e-01,1.629404785156250091e+00
8.946399688720703403e-02,3.492745361328125075e-01,1.613360595703124956e+00,1.544745330810546879e-01,3.424100952148437793e-01,1.618543457031250021e+00,1.441439819335937622e-01,3.064004211425781499e-01,1.626177612304687603e+00,1.029368438720703188e-01,2.809339904785156383e-01,1.629365966796874954e+00
8.945563507080078747e-02,3.492963256835937558e-01,1.613428344726562491e+00,1.544674835205078200e-01,3.424301757812500124e-01,1.618618774414062544e+00,1.441428527832031292e-01,3.064114990234375058e-01,1.626213623046875112e+00,1.029332275390625051e-01,2.809450988769531254e-01,1.629415893554687633e+00
