m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
7.754644750422635263e-03,-6.819800924241689599e-02,1.645688870034646589e+00,9.357910031243285576e-02,-6.395783518205219731e-02,1.656062942123998294e+00,-1.133404380708717685e-02,-9.625220205205951840e-02,1.639962183556069375e+00,6.163747525790337634e-02,-9.529562783987761965e-02,1.648448601941535641e+00
7.743508028991673287e-03,-6.821020636282698613e-02,1.645740720083571196e+00,9.355910414354497162e-02,-6.397280401761745727e-02,1.656188949845660119e+00,-1.134556376689435653e-02,-9.626859311469827818e-02,1.640035899847660961e+00,6.161819268322472898e-02,-9.531484547946666996e-02,1.648589117723107789e+00
7.745510404237911095e-03,-6.821164524028242027e-02,1.645705532632889989e+00,9.356725450588637694e-02,-6.396713025661664165e-02,1.656100240526685141e+00,-1.134105295953913989e-02,-9.626753986178063216e-02,1.639980099983906925e+00,6.162830941171937305e-02,-9.530734675069531259e-02,1.648484634669018067e+00
7.732925236063892260e-03,-6.820620793128689963e-02,1.645787853210928908e+00,9.355550425687358951e-02,-6.396403924733570778e-02,1.656176623848810259e+00,-1.135516788619975181e-02,-9.626198260685257801e-02,1.640066934457808046e+00,6.161477306123085140e-02,-9.530382368132171711e-02,1.648566733013702823e+00
7.742504747597921816e-03,-6.820883332303447066e-02,1.645774613066919523e+00,9.357710651024608861e-02,-6.395736755267938944e-02,1.656059738216562272e+00,-1.135089247734295814e-02,-9.626827667412111988e-02,1.640089498792965950e+00,6.162901376344409599e-02,-9.530236937399316766e-02,1.648502419454802803e+00
7.733067577364374778e-03,-6.820920144652382888e-02,1.645723953405938689e+00,9.355328279009351988e-02,-6.396688152368754099e-02,1.656132171447749935e+00,-1.135296929812477928e-02,-9.626423287251238692e-02,1.639992538995481919e+00,6.161511136230733710e-02,-9.530586946001058657e-02,1.648508269744579202e+00
7.743364052515473717e-03,-6.821441405768605137e-02,1.645797988929055711e+00,9.356017556569329319e-02,-6.397634732576798489e-02,1.656235961547348978e+00,-1.134239341410538116e-02,-9.626884724656034620e-02,1.640062717056995689e+00,6.162274661816205534e-02,-9.531413404576685733e-02,1.648604016060350119e+00
7.740550409565949419e-03,-6.819976467441514478e-02,1.645769526883858136e+00,9.356591793161750381e-02,-6.395316354635513512e-02,1.656133420402061684e+00,-1.134819731299002016e-02,-9.625701482208207094e-02,1.640058036044682366e+00,6.162411117395485971e-02,-9.529513508214762507e-02,1.648537063544397663e+00
7.744160777771624815e-03,-6.821715565770053447e-02,1.645685402875539216e+00,9.356452763690308039e-02,-6.396991242736321803e-02,1.656090362145001604e+00,-1.134230977911357408e-02,-9.627527747337688568e-02,1.639970584861993208e+00,6.162586074432151173e-02,-9.531292299624687103e-02,1.648485095429965908e+00
7.740881219986391754e-03,-6.822045619310339315e-02,1.645756987376998604e+00,9.356260998061097234e-02,-6.397683728340064491e-02,1.656152187778132001e+00,-1.134829793872831755e-02,-9.627872456369698795e-02,1.640051944155394681e+00,6.162079550766205727e-02,-9.531954470393957934e-02,1.648558900220724821e+00
7.734135349714912899e-03,-6.819789533940501247e-02,1.645761074941796132e+00,9.355140899370499585e-02,-6.395461407389774200e-02,1.656193127889660444e+00,-1.135121073735712721e-02,-9.625446717523093720e-02,1.640034903041830860e+00,6.161437244862455476e-02,-9.529541598959129223e-02,1.648571929282963255e+00
7.752719414293066796e-03,-6.820021793064504068e-02,1.645739632614724890e+00,9.356862884330940933e-02,-6.396004062123100686e-02,1.656184162549016792e+00,-1.133118885807964799e-02,-9.625433366584920658e-02,1.639996659653133904e+00,6.163334523914890117e-02,-9.529774909086852208e-02,1.648542924089374528e+00
7.751576420998919359e-03,-6.821389303143364502e-02,1.645739125804180913e+00,9.357628478091900570e-02,-6.397252497322340747e-02,1.656110618089391417e+00,-1.133635322815569613e-02,-9.626775589905824104e-02,1.640008294888548601e+00,6.163546041002666148e-02,-9.531010832284719791e-02,1.648492058874128974e+00
7.742488409384441772e-03,-6.819372927798200701e-02,1.645792761885043864e+00,9.356409226344594710e-02,-6.395550630712540374e-02,1.656191194375499443e+00,-1.134611603425317999e-02,-9.624847931480702556e-02,1.640068525356411122e+00,6.162292464364919203e-02,-9.529366083250746799e-02,1.648576424633045656e+00
7.743112634750713708e-03,-6.820150736774754918e-02,1.645797930942751508e+00,9.357031734695545055e-02,-6.395615714581021072e-02,1.656147112218346429e+00,-1.134626837693728657e-02,-9.625764967661808169e-02,1.640083115599703323e+00,6.162758021652002538e-02,-9.529675246021480917e-02,1.648548989676698939e+00
7.744890669170636371e-03,-6.821395222193257779e-02,1.645732369122253402e+00,9.356894731731063564e-02,-6.396940954146268510e-02,1.656107954801300464e+00,-1.134411857908192156e-02,-9.627114625899037270e-02,1.640021476743898976e+00,6.162702131525672755e-02,-9.531105594245810331e-02,1.648510757926297643e+00
7.741126607890114197e-03,-6.821130715791354215e-02,1.645725509258245678e+00,9.355914068502364789e-02,-6.396639538810749981e-02,1.656150805619318378e+00,-1.134321968486090570e-02,-9.626724036519532235e-02,1.639992879711777984e+00,6.162310681089229469e-02,-9.530670503800237059e-02,1.648523383535657860e+00
7.736818492939594866e-03,-6.818985927673390512e-02,1.645758166744317963e+00,9.356026818927180855e-02,-6.394497861536531380e-02,1.656138633529804727e+00,-1.135014285320646438e-02,-9.624536052703402955e-02,1.640032133279932136e+00,6.162066786533082485e-02,-9.528481012578861320e-02,1.648524191445944975e+00
7.734401171891700649e-03,-6.820072875959265479e-02,1.645780357889880863e+00,9.356154704700866964e-02,-6.395003167511975617e-02,1.656127832244532083e+00,-1.135472614953311754e-02,-9.625957752169972403e-02,1.640077996333318078e+00,6.161909592379664902e-02,-9.529428240491598368e-02,1.648543598688519518e+00
7.726990569751582272e-03,-6.818011711586588475e-02,1.645782648194736186e+00,9.355352174972253465e-02,-6.393398764157211256e-02,1.656137094118769637e+00,-1.136287829599894744e-02,-9.623763368695976983e-02,1.640076215541898641e+00,6.161033533687623742e-02,-9.527619124310220122e-02,1.648547499175845754e+00
7.749501811135751234e-03,-6.819973982563334869e-02,1.645739269772060087e+00,9.357173024934040129e-02,-6.395618271000744204e-02,1.656130369290386373e+00,-1.133831082065027418e-02,-9.625618306081679121e-02,1.640020694338012897e+00,6.163135183146299656e-02,-9.529687877854239875e-02,1.648522752537041169e+00
7.736273125679586637e-03,-6.820815461624887832e-02,1.645767281237464630e+00,9.356403894233186747e-02,-6.396331220816373064e-02,1.656112016523837882e+00,-1.135513663218103847e-02,-9.626590569165546785e-02,1.640067160088040321e+00,6.161900303096629061e-02,-9.530560844096316875e-02,1.648530592931907401e+00
7.728512548736091170e-03,-6.821833246397661366e-02,1.645749795274341620e+00,9.355365342935034745e-02,-6.396924228157113701e-02,1.656114545427491480e+00,-1.135598378358138039e-02,-9.627241057688623593e-02,1.640008592957173494e+00,6.161654241486980155e-02,-9.530805056623786742e-02,1.648485464778493448e+00
7.746455802426395476e-03,-6.820651397706463392e-02,1.645735237836482234e+00,9.356398505946979249e-02,-6.396397853730316496e-02,1.656165491215551677e+00,-1.134180058273354802e-02,-9.626568394495804704e-02,1.640031541494863188e+00,6.162372117103250002e-02,-9.530753691958043783e-02,1.648569194296852780e+00
7.732715258756350796e-03,-6.816466995043483912e-02,1.645687739281314954e+00,9.355377842566799107e-02,-6.392197183283193640e-02,1.656088808931912126e+00,-1.135542142479083888e-02,-9.622169492445091510e-02,1.639973101005117062e+00,6.161319348743662938e-02,-9.526319649540727907e-02,1.648484237500406291e+00
7.738458950989415830e-03,-6.821228298182885341e-02,1.645699935736238295e+00,9.355277049330371075e-02,-6.397543458796409177e-02,1.656158935234218532e+00,-1.134881484814167368e-02,-9.626918340145140807e-02,1.639981804850143110e+00,6.161399714701244756e-02,-9.531577358930250210e-02,1.648543113241899727e+00
7.750575919437868722e-03,-6.820959383515937113e-02,1.645772958134345432e+00,9.357495604540383427e-02,-6.396456778140037491e-02,1.656145669934512732e+00,-1.133843361230386232e-02,-9.626685934638801179e-02,1.640062417862214961e+00,6.163298831738386885e-02,-9.530635452533348095e-02,1.648549227506427073e+00
7.731916351918537850e-03,-6.819723192223123287e-02,1.645703532519480428e+00,9.355309280675500050e-02,-6.396007947496352986e-02,1.656105927981063264e+00,-1.135810046007620921e-02,-9.625319287063741069e-02,1.639989950766377103e+00,6.161042955823843592e-02,-9.529942615208968071e-02,1.648502346545579034e+00
7.751435306491707977e-03,-6.818425175334373589e-02,1.645701103647821295e+00,9.357096044327249673e-02,-6.394741673162887552e-02,1.656117242788066379e+00,-1.133560779549960124e-02,-9.623778120451959017e-02,1.639965689623980927e+00,6.163177283675085050e-02,-9.528405372847657817e-02,1.648487936596381598e+00
7.736233770126711012e-03,-6.819292440981250536e-02,1.645681430272294410e+00,9.355882981263452525e-02,-6.395242936134529210e-02,1.656070743558607949e+00,-1.135408813369992442e-02,-9.625020388414547157e-02,1.639975347449763587e+00,6.161564991714947592e-02,-9.529365132907174907e-02,1.648477068563083847e+00
7.743019977492767575e-03,-6.818550729522583620e-02,1.645751988045147440e+00,9.356507081681406102e-02,-6.394805786756140031e-02,1.656147046119716082e+00,-1.134800807358277153e-02,-9.624221001476547521e-02,1.640045431856818503e+00,6.162118558982265099e-02,-9.528825680486917304e-02,1.648552116009567747e+00
7.742343053442405504e-03,-6.821626108757675166e-02,1.645698690050219515e+00,9.356187066948754016e-02,-6.397393964460582061e-02,1.656112575435900292e+00,-1.134418958711235631e-02,-9.627224937437585395e-02,1.639973613973680466e+00,6.162324307609630403e-02,-9.531397811609779169e-02,1.648494905696449742e+00
7.742859615858341260e-03,-6.821915867159233926e-02,1.645725438341908431e+00,9.356424464239862515e-02,-6.397546098011948346e-02,1.656123444031579961e+00,-1.134734849606842955e-02,-9.627879313232859393e-02,1.640030565977814714e+00,6.162134470167850153e-02,-9.531967803627207358e-02,1.648540961804946914e+00
7.752076519148793504e-03,-6.820630804796776192e-02,1.645738004388192621e+00,9.356736680262822681e-02,-6.396989145043208147e-02,1.656189145391308459e+00,-1.133448323596746715e-02,-9.626161776999273001e-02,1.640009694324503942e+00,6.162925195032309400e-02,-9.530842906949804627e-02,1.648563155895995447e+00
7.734261232278820397e-03,-6.818704807464882889e-02,1.645739114648298917e+00,9.355486374121507742e-02,-6.394591624610718172e-02,1.656144623098577462e+00,-1.135412825088898126e-02,-9.624376429612907513e-02,1.640023804956222131e+00,6.161406028423085934e-02,-9.528660146123993369e-02,1.648538746359401674e+00
7.738251265984361082e-03,-6.822364466643178471e-02,1.645753295887286027e+00,9.356324406731625354e-02,-6.397678822910587981e-02,1.656120187482397421e+00,-1.135046242863083088e-02,-9.628122451223586342e-02,1.640043311145496396e+00,6.162152263732224855e-02,-9.531915435980460594e-02,1.648525100016070333e+00
7.750546283607301357e-03,-6.821117443888673193e-02,1.645733662472927294e+00,9.356922372732773274e-02,-6.396948424274830070e-02,1.656154808589520133e+00,-1.133717295677003772e-02,-9.626861748407523900e-02,1.640019682508256471e+00,6.162940245755357815e-02,-9.531103877569599425e-02,1.648548389398046599e+00
7.732130797683787332e-03,-6.820040017217732231e-02,1.645755214807829825e+00,9.354940671067438207e-02,-6.396177910662623201e-02,1.656189143436540556e+00,-1.135425400632206205e-02,-9.625554376525558009e-02,1.640025508344554073e+00,6.161122968155749446e-02,-9.530041660437833795e-02,1.648563824817325774e+00
7.739082423911608499e-03,-6.822211670473452005e-02,1.645780355360888292e+00,9.356042627856868410e-02,-6.398218418704232358e-02,1.656180236683232998e+00,-1.134732702510105051e-02,-9.627555839750895350e-02,1.640042403931599724e+00,6.162170137926121366e-02,-9.531912142360483842e-02,1.648550226680528752e+00
7.745983459865688620e-03,-6.820269591682019683e-02,1.645734700401458639e+00,9.356166144444538757e-02,-6.396600406838318098e-02,1.656182545850211962e+00,-1.134077491245235464e-02,-9.625814142175190269e-02,1.640007717301545931e+00,6.162327893392237355e-02,-9.530472597585720740e-02,1.648558434884283219e+00
7.730368139104975417e-03,-6.820720238998817520e-02,1.645724650623699992e+00,9.355523088355710559e-02,-6.396476671507100864e-02,1.656094428573726907e+00,-1.135744742537773966e-02,-9.626143542280307663e-02,1.639995251965294498e+00,6.161451197693423171e-02,-9.530289307955963629e-02,1.648477661024778440e+00
7.754770374238145053e-03,-6.820661890541668271e-02,1.645773474660160884e+00,9.357366051971605092e-02,-6.396348348075663048e-02,1.656192280554269480e+00,-1.133095878467008100e-02,-9.626255991543156143e-02,1.640045489012003532e+00,6.163599651864540285e-02,-9.530357427066077358e-02,1.648570787023566409e+00
7.743711058993848345e-03,-6.820032844431336838e-02,1.645700112837141571e+00,9.355899087726059216e-02,-6.396229272441598945e-02,1.656150683311626626e+00,-1.134074474881845151e-02,-9.625424266003461404e-02,1.639957975015150504e+00,6.162318685553257874e-02,-9.529950580014229233e-02,1.648509588211081178e+00
7.744233301719891799e-03,-6.821311979347075005e-02,1.645725400040863207e+00,9.356355835611884775e-02,-6.397133148583526718e-02,1.656141171709507809e+00,-1.134167134368396085e-02,-9.626825021628682144e-02,1.639994029882213322e+00,6.162564604326693785e-02,-9.531036002784468164e-02,1.648516351492416154e+00
7.744796710955077768e-03,-6.821706076494335469e-02,1.645748026036326861e+00,9.356263341263942879e-02,-6.397881256301116148e-02,1.656177492768359905e+00,-1.134127597356979211e-02,-9.627132260984874734e-02,1.640012965017588753e+00,6.162472719763135987e-02,-9.531643443329047838e-02,1.648546867740224409e+00
7.733668441123085074e-03,-6.820086336325448251e-02,1.645770174100990246e+00,9.355312664768834774e-02,-6.395813825062143798e-02,1.656184467021921236e+00,-1.134928162319369382e-02,-9.625318510658681381e-02,1.640015266219756684e+00,6.161844051387430077e-02,-9.529420366039662027e-02,1.648533998907332210e+00
7.748484407373041477e-03,-6.820595388989189600e-02,1.645754697426852431e+00,9.357319274348603610e-02,-6.396166079945300731e-02,1.656124993250806199e+00,-1.133933936220311162e-02,-9.626131554831736381e-02,1.640030855270862897e+00,6.163248459903916676e-02,-9.530126385413459356e-02,1.648514258738978500e+00
7.743533065320950398e-03,-6.819784339091297665e-02,1.645700365803921983e+00,9.356369328804131635e-02,-6.395705484545216590e-02,1.656109661272493039e+00,-1.134620426860193099e-02,-9.625610141229840044e-02,1.639997139664505665e+00,6.162146692891137811e-02,-9.529938853493022388e-02,1.648516563727829176e+00
7.742317451306563597e-03,-6.820224059556784235e-02,1.645775898087794786e+00,9.356797257445870208e-02,-6.395584043495308735e-02,1.656137492012013324e+00,-1.134857978070834272e-02,-9.626155874259502421e-02,1.640081777341737101e+00,6.162376949127103265e-02,-9.530005627180594685e-02,1.648560496620955274e+00
7.745700229378343904e-03,-6.822315445721700844e-02,1.645810458838242285e+00,9.356681861699367442e-02,-6.397803633200081774e-02,1.656210085326467629e+00,-1.134216517979109301e-02,-9.628117981671691084e-02,1.640099827514367226e+00,6.162652438517672582e-02,-9.532066894484653163e-02,1.648610097070923430e+00
7.742849359169304974e-03,-6.821681058479292514e-02,1.645702826593527845e+00,9.356057487654417804e-02,-6.397754128575536270e-02,1.656132793186353869e+00,-1.134164392801190885e-02,-9.626997297399089715e-02,1.639957141342232472e+00,6.162441659171233321e-02,-9.531408702069518735e-02,1.648490442002885636e+00
7.750675953009909108e-03,-6.820500113491533012e-02,1.645790484942633247e+00,9.357225005219328706e-02,-6.396218274807108362e-02,1.656187288853804951e+00,-1.133571473486826714e-02,-9.625987426804144542e-02,1.640059473944213586e+00,6.163351626872740074e-02,-9.530106074545655059e-02,1.648565291321848258e+00
7.734248553673377102e-03,-6.820368033841095468e-02,1.645772329286141034e+00,9.355921246056439489e-02,-6.395938017910333950e-02,1.656140506890295017e+00,-1.135373168246044812e-02,-9.625906283778312700e-02,1.640049111101499202e+00,6.161829984302719110e-02,-9.529900701579632760e-02,1.648530728503314613e+00
7.749329520827956397e-03,-6.821024518732340947e-02,1.645728866490800524e+00,9.356788376990335387e-02,-6.396810145488431021e-02,1.656150842476406648e+00,-1.133550132352538486e-02,-9.626486034930553659e-02,1.639991401647715952e+00,6.163124884822360205e-02,-9.530660990301798030e-02,1.648518537822577068e+00
7.734179274698264883e-03,-6.822311528699667726e-02,1.645787262587935729e+00,9.355714651622527855e-02,-6.397723212327356690e-02,1.656171307575921903e+00,-1.135324002203533245e-02,-9.627996314994113902e-02,1.640069359505825997e+00,6.161710527115067670e-02,-9.531867015267925236e-02,1.648565332049066301e+00
7.739493750060433969e-03,-6.821088059248583968e-02,1.645778411002846831e+00,9.356103209983149260e-02,-6.396777342041252978e-02,1.656175392155941228e+00,-1.134859373849148728e-02,-9.626779166058699322e-02,1.640063049210608304e+00,6.162044032512282998e-02,-9.530892542026464520e-02,1.648570549974354149e+00
7.735036241681380459e-03,-6.820428399765750271e-02,1.645789806259681853e+00,9.355715492689861690e-02,-6.395753591221425838e-02,1.656180508611881042e+00,-1.135187057188691284e-02,-9.626155826232164758e-02,1.640072284751396658e+00,6.161778487205676197e-02,-9.529955273600973498e-02,1.648574099595790710e+00
7.746284281201866462e-03,-6.820808345327544764e-02,1.645711123862445335e+00,9.356639717301039327e-02,-6.396570078441879414e-02,1.656120159976367967e+00,-1.134309959158012054e-02,-9.626685937767445744e-02,1.640009262758203468e+00,6.162456486588331617e-02,-9.530880706822501824e-02,1.648528594027983685e+00
7.745221700779261059e-03,-6.820156348864465923e-02,1.645739174923313231e+00,9.356807413900614101e-02,-6.396060231737142610e-02,1.656126179689019873e+00,-1.134239124285434108e-02,-9.625598062775989061e-02,1.640010002717079862e+00,6.162783502709223010e-02,-9.529874199395839407e-02,1.648507455170587610e+00
7.740820549545373436e-03,-6.821046917613297900e-02,1.645735097929479140e+00,9.355704391400426756e-02,-6.397028195036653930e-02,1.656177044110362706e+00,-1.134276255741956813e-02,-9.626404600446859805e-02,1.639988413145504920e+00,6.162207704894789168e-02,-9.530740013465685556e-02,1.648532062002153298e+00
7.746187749862413346e-03,-6.820212933170896608e-02,1.645775829021715930e+00,9.356262548838725768e-02,-6.396588238173950280e-02,1.656217612678806628e+00,-1.134040885503676682e-02,-9.625670155533543049e-02,1.640044030834296285e+00,6.162432327791973752e-02,-9.530358873316921442e-02,1.648588992308931411e+00
7.744359509141530290e-03,-6.820441114813448336e-02,1.645823917985796303e+00,9.355852246465951039e-02,-6.396850772131174034e-02,1.656284519244574982e+00,-1.134195096268293679e-02,-9.625983946952132442e-02,1.640095358188885744e+00,6.162082558067860649e-02,-9.530710982509499329e-02,1.648657044424493456e+00
7.740689848230241504e-03,-6.821263250176598514e-02,1.645776881820176563e+00,9.356211713971068766e-02,-6.397251428112503413e-02,1.656175998870236477e+00,-1.134618232511993424e-02,-9.626663436545601638e-02,1.640043209947772418e+00,6.162287362819447722e-02,-9.531009018954360312e-02,1.648550784361814792e+00
7.744012114730601526e-03,-6.822223221186340947e-02,1.645774940133778230e+00,9.357234218476720433e-02,-6.397423556538961442e-02,1.656113697417568309e+00,-1.134342565494113331e-02,-9.627700534773057928e-02,1.640046927672717647e+00,6.163159406052129419e-02,-9.531366676759450707e-02,1.648502423057185862e+00
7.732850098795991667e-03,-6.820841881674746809e-02,1.645808986187487388e+00,9.355768998628052890e-02,-6.396446693499702185e-02,1.656178332888497584e+00,-1.135549521282435553e-02,-9.626408579902839824e-02,1.640088380755033270e+00,6.161639250567736009e-02,-9.530436145703960471e-02,1.648571272825232192e+00
7.742331791359170767e-03,-6.822262224041478196e-02,1.645746353934167683e+00,9.356620705577189945e-02,-6.397764837279223959e-02,1.656123263481545038e+00,-1.134742634580040987e-02,-9.628098089602633858e-02,1.640043692547766829e+00,6.162348222523167385e-02,-9.532062837357913043e-02,1.648534932224020144e+00
7.741124817687086712e-03,-6.821213713656841537e-02,1.645752296684093174e+00,9.355811032870572919e-02,-6.397489975467353374e-02,1.656189175406383995e+00,-1.134566079848661063e-02,-9.626713141393319906e-02,1.640023194310301413e+00,6.161953051049207097e-02,-9.531319619677799948e-02,1.648564142192971538e+00
7.741506386429695963e-03,-6.819233352819979721e-02,1.645761263966961874e+00,9.356794593013878503e-02,-6.394548441167152708e-02,1.656116174305743760e+00,-1.134918439312964517e-02,-9.625120182322656481e-02,1.640064235036745810e+00,6.162386903945163419e-02,-9.528926392830837366e-02,1.648536842315549089e+00
7.741260612076677344e-03,-6.819759884439451081e-02,1.645727737455291217e+00,9.356333110952344545e-02,-6.395242246434024169e-02,1.656119480010138867e+00,-1.134586274791087035e-02,-9.625427411596160221e-02,1.640007999907415082e+00,6.162372952240433022e-02,-9.529358055186615273e-02,1.648510505283404814e+00
7.741179168694139329e-03,-6.822551338164464796e-02,1.645740570894963950e+00,9.356298429706007280e-02,-6.397907086785151187e-02,1.656133987598750856e+00,-1.134673047715108185e-02,-9.628390317252397135e-02,1.640031878333154669e+00,6.162255358366232338e-02,-9.532227307602671174e-02,1.648536922548131001e+00
7.750130750029778776e-03,-6.820691317139775112e-02,1.645737200844526571e+00,9.356662179645507116e-02,-6.396855829793549053e-02,1.656177690906689870e+00,-1.133530326624231782e-02,-9.626134390131102503e-02,1.640000840683139227e+00,6.162958892776510683e-02,-9.530637920943384189e-02,1.648544228503144415e+00
7.737318980590580930e-03,-6.820069565054392990e-02,1.645767089159256180e+00,9.355426813847542156e-02,-6.396260750847596044e-02,1.656203921361883324e+00,-1.134902919285118300e-02,-9.625570221672061222e-02,1.640036589787990939e+00,6.161617315288657470e-02,-9.530102636254071669e-02,1.648577360628369570e+00
7.739881798904842125e-03,-6.821707272100310804e-02,1.645779639152618490e+00,9.356531513481322615e-02,-6.397064482527713147e-02,1.656143058623173347e+00,-1.134771517823802978e-02,-9.627292295103423436e-02,1.640057435680322362e+00,6.162476311756669156e-02,-9.531105750073240457e-02,1.648535003262636023e+00
7.741460229466656101e-03,-6.821070472263697504e-02,1.645740159696892801e+00,9.356007853101809546e-02,-6.396706915355138134e-02,1.656161000846345877e+00,-1.134496342342806996e-02,-9.626784076145457336e-02,1.640020347417487701e+00,6.162168699204471911e-02,-9.530853575298206537e-02,1.648548218601773918e+00
7.734114682740215324e-03,-6.821633711629419838e-02,1.645734690434267122e+00,9.355346868520482417e-02,-6.397306914767499075e-02,1.656149620863169636e+00,-1.135472153308292320e-02,-9.627545464309049394e-02,1.640032676876492790e+00,6.161233469834086207e-02,-9.531666375114344891e-02,1.648557132919820756e+00
7.746487484935220269e-03,-6.820128654877757879e-02,1.645760316108604071e+00,9.356569076069129465e-02,-6.396318230750548672e-02,1.656178590526533823e+00,-1.134307588027678310e-02,-9.625845405881816585e-02,1.640051145861606052e+00,6.162377788367355558e-02,-9.530397527825815174e-02,1.648577818597006139e+00
7.739642092779028953e-03,-6.821810364513179736e-02,1.645758321881086284e+00,9.355890020048909794e-02,-6.397538409095894496e-02,1.656174265857491168e+00,-1.134599507758961984e-02,-9.627349418791786295e-02,1.640027334325444341e+00,6.162129006459476227e-02,-9.531481739239766604e-02,1.648549843560978223e+00
7.750532342754207910e-03,-6.819311509833266005e-02,1.645730840331325773e+00,9.356799241761301622e-02,-6.395091244007705678e-02,1.656161798254691675e+00,-1.133373168863605757e-02,-9.624780139462393858e-02,1.639991838129984725e+00,6.163211977006555209e-02,-9.528950651618507683e-02,1.648526656096497955e+00
7.745496616435830484e-03,-6.819613632375301493e-02,1.645734507268676650e+00,9.356394010548665929e-02,-6.395278579517379991e-02,1.656156904003637242e+00,-1.134016084611166875e-02,-9.625238528288677931e-02,1.640007791225817524e+00,6.162641199039996243e-02,-9.529324215873327675e-02,1.648536344376868357e+00
7.743183253051569986e-03,-6.821659254520502647e-02,1.645766963842852704e+00,9.356570996672440577e-02,-6.397819472235372062e-02,1.656157705523256585e+00,-1.134679865961734507e-02,-9.627238992380426907e-02,1.640052462368962960e+00,6.162291215370838821e-02,-9.531752129496511017e-02,1.648554606546177581e+00
7.738691312958387303e-03,-6.819919697140089387e-02,1.645766510735656718e+00,9.356334647145220229e-02,-6.395586349788351388e-02,1.656137639326647371e+00,-1.135112028111229937e-02,-9.625624300384302834e-02,1.640057573504749566e+00,6.162046311193590531e-02,-9.529719262062258389e-02,1.648543159245446921e+00
7.741420303006736614e-03,-6.820488524069148739e-02,1.645760484956964032e+00,9.356138069977962268e-02,-6.396221896686427044e-02,1.656170662701747620e+00,-1.134533929365374311e-02,-9.626105111937431624e-02,1.640037036052915731e+00,6.162244856918752678e-02,-9.530249652853864384e-02,1.648555253788372532e+00
7.746313250515148019e-03,-6.820844037845587293e-02,1.645777345862128760e+00,9.356711254515508169e-02,-6.396555547294810462e-02,1.656180516359648580e+00,-1.134084332186131860e-02,-9.626465618651942890e-02,1.640055465787967792e+00,6.162763725275342830e-02,-9.530591583317031545e-02,1.648567726677754974e+00
