m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
9.155927409417131957e-02,-1.648282124099656187e-01,6.613352143462408739e-02,1.205559430314962210e-01,-1.898771681206818385e-01,6.896632004060472554e-02,1.680602849003789978e-01,-1.892004262714981344e-01,7.259482532930272569e-02,1.420514638384516304e-01,-1.224440021706408865e-01,6.897904915136010562e-02
9.150447052667773362e-02,-1.648380096464371614e-01,6.613027501762125393e-02,1.205000738112563946e-01,-1.898864220219831089e-01,6.897874254038123543e-02,1.680017969013624102e-01,-1.892085905899758280e-01,7.264116995630462426e-02,1.419930048481627405e-01,-1.224524420730188218e-01,6.902010101892659677e-02
9.158701582618300474e-02,-1.648527570966480393e-01,6.598922827593800555e-02,1.205835487802456307e-01,-1.899033583981539208e-01,6.880883652483404944e-02,1.680861693328366824e-01,-1.892282590510415419e-01,7.246011137950006398e-02,1.420758792024052752e-01,-1.224692404799841011e-01,6.890328471886017492e-02
9.155461228114404604e-02,-1.648364061093707256e-01,6.608549841319420748e-02,1.205506612801279659e-01,-1.898870099675334655e-01,6.891005650079234934e-02,1.680555688463734043e-01,-1.892128095513381791e-01,7.253162211217012434e-02,1.420489827775587299e-01,-1.224547386595198073e-01,6.893020281109801806e-02
9.150126277945298814e-02,-1.648344815117344098e-01,6.617960209012439809e-02,1.204957481045615814e-01,-1.898826102175942554e-01,6.904191036615506261e-02,1.679959247193983374e-01,-1.892043802307762923e-01,7.272426724735626957e-02,1.419884380678572977e-01,-1.224485564109445146e-01,6.908786884518100524e-02
9.155238161272975794e-02,-1.648417554279136554e-01,6.603119373808542802e-02,1.205481006576413910e-01,-1.898901472182360217e-01,6.887866373570632195e-02,1.680504934975404485e-01,-1.892124520555816813e-01,7.253241937978746612e-02,1.420421073507867060e-01,-1.224565024894479492e-01,6.890477321470930838e-02
9.154036260200230923e-02,-1.648779854666359568e-01,6.593471450419934043e-02,1.205366388601797484e-01,-1.899297360496621234e-01,6.874674143963104000e-02,1.680391990113667133e-01,-1.892562085254245463e-01,7.239909223236627722e-02,1.420295214922803750e-01,-1.224958288889480551e-01,6.886339494887100399e-02
9.148335035403946935e-02,-1.648539136979816910e-01,6.610583910670893293e-02,1.204796470774229800e-01,-1.898982333183366622e-01,6.898308964903084040e-02,1.679756520422731325e-01,-1.892131047148520873e-01,7.271760939484157860e-02,1.419589607494063099e-01,-1.224599985423365789e-01,6.909720062974523958e-02
9.151625474423311091e-02,-1.648866286928834246e-01,6.603977407950425982e-02,1.205130612889232095e-01,-1.899370758287597105e-01,6.885793803903085541e-02,1.680152396828225592e-01,-1.892615383219661551e-01,7.251487985799773273e-02,1.420037588187574584e-01,-1.225024609799543474e-01,6.896787762575894154e-02
9.151259532010869169e-02,-1.648407507193034860e-01,6.612705079192243707e-02,1.205069661348808080e-01,-1.898887474909534689e-01,6.899167264885121276e-02,1.680071036500299653e-01,-1.892103814100221659e-01,7.267450879215096859e-02,1.419998773750406340e-01,-1.224547609206069754e-01,6.903251981790554936e-02
9.151391135426656387e-02,-1.648937351947900865e-01,6.594417359368008602e-02,1.205077655990627328e-01,-1.899446048332172621e-01,6.878883279828321151e-02,1.680067008656894734e-01,-1.892697914163655737e-01,7.248779237436295264e-02,1.419995599918318085e-01,-1.225103689942165230e-01,6.891555070249490156e-02
