m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
3.515208435058593539e-02,-1.240946960449218761e-01,1.642493652343750110e+00,-9.912332534790039770e-03,-7.797558593750000822e-02,1.641162353515625005e+00,9.895164489746094416e-02,-6.775764465332032027e-02,1.655479248046874963e+00,2.741013908386230602e-02,-5.394628906249999967e-02,1.651309204101562456e+00
3.515473556518555059e-02,-1.240863494873046952e-01,1.642459472656250030e+00,-9.904384613037109375e-03,-7.796138763427734597e-02,1.641117553710937482e+00,9.893807983398437977e-02,-6.776183319091796942e-02,1.655536254882812530e+00,2.741699028015136611e-02,-5.394995498657226968e-02,1.651252563476562463e+00
3.515406417846679565e-02,-1.240923080444335941e-01,1.642523071289062608e+00,-9.904222488403320243e-03,-7.796708679199218506e-02,1.641170410156250092e+00,9.894574737548827992e-02,-6.775975799560547685e-02,1.655572753906250139e+00,2.741959190368652502e-02,-5.394868469238281450e-02,1.651327148437500059e+00
3.515795516967773482e-02,-1.240996170043945357e-01,1.642507568359375059e+00,-9.908643722534180021e-03,-7.797604370117187933e-02,1.641193969726562507e+00,9.894025421142578491e-02,-6.776332855224609375e-02,1.655549316406250027e+00,2.740744400024414107e-02,-5.395293045043945274e-02,1.651362182617187591e+00
3.516128921508789029e-02,-1.241074447631835970e-01,1.642502075195312550e+00,-9.914325714111328972e-03,-7.797833251953124878e-02,1.641204956054687525e+00,9.894315338134765381e-02,-6.776676940917969461e-02,1.655547119140625023e+00,2.740425682067871085e-02,-5.396271514892578280e-02,1.651355346679687530e+00
3.515514755249023182e-02,-1.240714187622070364e-01,1.642509155273437438e+00,-9.904562950134277247e-03,-7.794771575927735008e-02,1.641148803710937631e+00,9.893920135498046609e-02,-6.773742675781249667e-02,1.655555664062499988e+00,2.741504859924316292e-02,-5.392473220825195340e-02,1.651314086914062562e+00
3.517462921142577859e-02,-1.240830001831054741e-01,1.642482177734374993e+00,-9.892247200012208030e-03,-7.795407104492187156e-02,1.641137084960937464e+00,9.894993591308594294e-02,-6.774746704101562711e-02,1.655563110351562450e+00,2.741753005981445446e-02,-5.393715667724609253e-02,1.651311889648437559e+00
3.515188217163085771e-02,-1.241002807617187509e-01,1.642528076171875018e+00,-9.897759437561035045e-03,-7.797399139404297130e-02,1.641172485351562571e+00,9.894558715820313266e-02,-6.776210021972656206e-02,1.655537231445312507e+00,2.741063308715820449e-02,-5.394714355468750028e-02,1.651355834960937630e+00
3.516024017333984480e-02,-1.240999145507812457e-01,1.642514526367187644e+00,-9.903870582580565768e-03,-7.796199798583984542e-02,1.641163330078124982e+00,9.894691467285156306e-02,-6.775220489501952714e-02,1.655496337890625114e+00,2.741772842407226574e-02,-5.394204711914062783e-02,1.651324096679687603e+00
3.515460586547851374e-02,-1.240862960815429655e-01,1.642520874023437605e+00,-9.912914276123046403e-03,-7.796467590332031850e-02,1.641187500000000021e+00,9.894582366943359408e-02,-6.775540161132811989e-02,1.655563476562500025e+00,2.740415763854980521e-02,-5.394409561157226946e-02,1.651354125976562504e+00
3.515594482421875028e-02,-1.240969696044921938e-01,1.642493041992187486e+00,-9.907530784606934440e-03,-7.797466278076171931e-02,1.641139160156249943e+00,9.893994903564452825e-02,-6.777250671386718384e-02,1.655548095703125000e+00,2.741896057128906383e-02,-5.395391464233398326e-02,1.651298217773437438e+00
3.515994644165039429e-02,-1.240861740112304684e-01,1.642471313476562500e+00,-9.897343635559082212e-03,-7.795723724365234697e-02,1.641099975585937454e+00,9.894911193847656661e-02,-6.775380706787109686e-02,1.655494628906249988e+00,2.741055870056152352e-02,-5.394651031494140936e-02,1.651321166992187450e+00
3.514927673339843933e-02,-1.240962524414062490e-01,1.642503173828125052e+00,-9.902635574340821339e-03,-7.797063446044921742e-02,1.641095947265625021e+00,9.893766021728515880e-02,-6.776506805419922619e-02,1.655543090820312591e+00,2.740754508972167991e-02,-5.395635986328125439e-02,1.651325561523437457e+00
3.514646530151366993e-02,-1.241033096313476636e-01,1.642558715820312543e+00,-9.919240951538085480e-03,-7.797229766845703569e-02,1.641255737304687434e+00,9.894638824462891058e-02,-6.775458526611327637e-02,1.655525146484374988e+00,2.741224479675292980e-02,-5.394514465332031494e-02,1.651314086914062562e+00
3.515946578979492476e-02,-1.240763626098632805e-01,1.642451171875000115e+00,-9.899530410766601424e-03,-7.794861602783202670e-02,1.641087524414062582e+00,9.894493865966796919e-02,-6.774203491210938066e-02,1.655496459960937639e+00,2.741532516479492157e-02,-5.393367385864258207e-02,1.651276611328124977e+00
3.515202331542968683e-02,-1.240862274169921842e-01,1.642516601562500123e+00,-9.907449722290039007e-03,-7.795239257812500155e-02,1.641136840820312637e+00,9.894755554199219372e-02,-6.775113677978515658e-02,1.655595947265624979e+00,2.740829086303710888e-02,-5.394061660766601846e-02,1.651327270507812583e+00
3.515459823608398787e-02,-1.241130599975586030e-01,1.642554687500000110e+00,-9.902385711669922305e-03,-7.797837829589844560e-02,1.641141235351562644e+00,9.894499206542968495e-02,-6.777478790283203436e-02,1.655563598632812550e+00,2.741530227661133010e-02,-5.396182250976562511e-02,1.651350341796875121e+00
3.514394760131835799e-02,-1.240918884277343731e-01,1.642582153320312432e+00,-9.901206016540526830e-03,-7.796850585937499523e-02,1.641170043945312518e+00,9.894069671630859042e-02,-6.776455688476562544e-02,1.655540771484375062e+00,2.740427017211913979e-02,-5.395428848266601435e-02,1.651365234375000046e+00
3.515362167358398321e-02,-1.241072692871093841e-01,1.642529418945312569e+00,-9.908189773559570104e-03,-7.797725677490234542e-02,1.641195678710937633e+00,9.894631195068359641e-02,-6.775990295410155850e-02,1.655528076171875140e+00,2.741421699523925726e-02,-5.395278549194335721e-02,1.651320434570312523e+00
3.514888000488280984e-02,-1.240908355712890682e-01,1.642500488281249948e+00,-9.914029121398925185e-03,-7.796848297119141069e-02,1.641182495117187612e+00,9.894346618652344327e-02,-6.775478363037110152e-02,1.655524902343749938e+00,2.741551208496093711e-02,-5.394629287719726607e-02,1.651289672851562473e+00
3.515876770019531194e-02,-1.241035614013671906e-01,1.642484619140625046e+00,-9.896557807922362962e-03,-7.797151947021484231e-02,1.641114257812499977e+00,9.894497680664063322e-02,-6.776810455322265780e-02,1.655523681640625133e+00,2.741966247558593958e-02,-5.394920730590820751e-02,1.651291625976562427e+00
3.515332412719726629e-02,-1.240904998779296942e-01,1.642494262695312512e+00,-9.907070159912110055e-03,-7.796701812744140370e-02,1.641166259765625135e+00,9.894741821289063100e-02,-6.775771331787110163e-02,1.655542114257812614e+00,2.741975212097167922e-02,-5.394071960449219050e-02,1.651311523437499984e+00
3.514900207519531389e-02,-1.240865936279296894e-01,1.642513793945312495e+00,-9.910099983215332406e-03,-7.795880126953125266e-02,1.641180786132812486e+00,9.894689178466796464e-02,-6.774977874755859497e-02,1.655527954101562615e+00,2.741491889953613301e-02,-5.393810272216797291e-02,1.651349365234375144e+00
