T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33
9.882505922183011382e-01,1.437878033270652556e-01,5.182503829766284958e-02,6.833790779113769337e-03,1.363059426681984543e-01,-9.825214984430008514e-01,1.267761613658273390e-01,-9.735717773437500833e-02,6.914808004211547843e-02,-1.182225558499633705e-01,-9.905765847801932811e-01,1.459737548828125009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882746440861743809e-01,1.438003196519922200e-01,5.132928914694225714e-02,6.830346584320068186e-03,1.363526242809087463e-01,-9.824691783909428322e-01,1.271309378693295800e-01,-9.735420227050781139e-02,6.871091403885463966e-02,-1.186413990974940769e-01,-9.905569285569278959e-01,1.459744384765625069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882631657335970710e-01,1.437903519592688972e-01,5.157761081747790077e-02,6.832287788391113066e-03,1.363424894906479501e-01,-9.825250527858121474e-01,1.267092980318731132e-01,-9.735296630859374689e-02,6.889586935152346159e-02,-1.181899121400259989e-01,-9.905980536295392325e-01,1.459757324218750041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882596206762674917e-01,1.437990540633401482e-01,5.162125716493942695e-02,6.834807872772216512e-03,1.363343592449697828e-01,-9.825046661626744005e-01,1.268760160859248864e-01,-9.734549713134765803e-02,6.896277713421747335e-02,-1.183486925109903110e-01,-9.905744405903453842e-01,1.459735107421874956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882536666815270321e-01,1.437928238047039287e-01,5.175243098432127931e-02,6.825477123260498095e-03,1.362880927883123872e-01,-9.824656918278021900e-01,1.272270417224369843e-01,-9.736991119384766358e-02,6.913932350436988172e-02,-1.186793503672300271e-01,-9.905225720506173337e-01,1.459755371093750087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882380091282179091e-01,1.438277252549068630e-01,5.195404471545754521e-02,6.834630489349365241e-03,1.362893687745021787e-01,-9.824481027369513786e-01,1.273614281782864399e-01,-9.734497070312500555e-02,6.936025716031112009e-02,-1.187826202630843098e-01,-9.904947470078233618e-01,1.459759155273437470e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882474304217547800e-01,1.437981152833905651e-01,5.185670936093481065e-02,6.829831600189208846e-03,1.362721890786740830e-01,-9.824516939955341144e-01,1.273521081451428616e-01,-9.733605957031250810e-02,6.925970508532253156e-02,-1.187887663301996494e-01,-9.905010460596415101e-01,1.459753295898437608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882749481018393567e-01,1.438174985362408453e-01,5.127527736722262142e-02,6.831676959991455321e-03,1.363469995286324121e-01,-9.824155032897672335e-01,1.275510666966478968e-01,-9.736817169189453114e-02,6.871770276898353513e-02,-1.190642936009447261e-01,-9.905057149332667787e-01,1.459729248046875094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882525598978653125e-01,1.438571752744015053e-01,5.159448592036203207e-02,6.829297542572021831e-03,1.363525589307947317e-01,-9.824226543841216852e-01,1.274900302999438517e-01,-9.734224700927734952e-02,6.902794744406405558e-02,-1.189573086234156918e-01,-9.904969970659844858e-01,1.459721557617187582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882485012612791664e-01,1.438210014539672288e-01,5.177276596448410900e-02,6.831288337707519531e-03,1.363070561984630336e-01,-9.824507668211059919e-01,1.273219431328699580e-01,-9.734400939941406650e-02,6.917576299069150281e-02,-1.187687261588617621e-01,-9.905093152016577474e-01,1.459738037109375108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882811863802011265e-01,1.437933745397537433e-01,5.122267159581430501e-02,6.836094379425048696e-03,1.363446542884724499e-01,-9.824445587808193769e-01,1.273295887408672500e-01,-9.734529113769531394e-02,6.863258623933291003e-02,-1.188534995716641063e-01,-9.905369320452767079e-01,1.459713623046875020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882567818083620725e-01,1.437955848482883048e-01,5.168522988164585968e-02,6.828808784484863802e-03,1.363245372904745012e-01,-9.825082998963128311e-01,1.268584296268698841e-01,-9.734608459472655906e-02,6.902284942189715333e-02,-1.183227383599458060e-01,-9.905733571243908742e-01,1.459714965820312571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882692862311137638e-01,1.438191376234479735e-01,5.137969974116862043e-02,6.831580162048340316e-03,1.363455083401642620e-01,-9.824331872574239011e-01,1.274163840747401522e-01,-9.735848236083984031e-02,6.880203665377288003e-02,-1.189163076641182731e-01,-9.905176381689655418e-01,1.459731323242187573e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882676499148039806e-01,1.438053644075475423e-01,5.144967735062060815e-02,6.821895122528075922e-03,1.363309784801174929e-01,-9.824492140755383129e-01,1.273083110759497261e-01,-9.734079742431640814e-02,6.885431314394360736e-02,-1.188005005459551872e-01,-9.905279019954491559e-01,1.459770263671875012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882417048060426756e-01,1.437684041920334610e-01,5.204785142657582242e-02,6.825969219207764227e-03,1.362574335623071842e-01,-9.825230905475094145e-01,1.268159624810076824e-01,-9.733198547363280939e-02,6.937034439196812508e-02,-1.182329163010326645e-01,-9.905598077965273029e-01,1.459749755859375053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882695492941757642e-01,1.438340049403233900e-01,5.133300069851582520e-02,6.827364444732666321e-03,1.363766654151861712e-01,-9.824490396893827970e-01,1.272607148480781603e-01,-9.736166381835938133e-02,6.873647552879885714e-02,-1.187672658447458118e-01,-9.905400716253947024e-01,1.459736328124999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882469690509194660e-01,1.438156055336663741e-01,5.181698338050960695e-02,6.818091869354248394e-03,1.363275056920521811e-01,-9.825055005519687246e-01,1.268769190077879694e-01,-9.734466552734374889e-02,6.915735212871160220e-02,-1.183216505552140418e-01,-9.905641057783363124e-01,1.459755493164062612e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882688312794398744e-01,1.438078346431347909e-01,5.142007211996794946e-02,6.829113483428955224e-03,1.363369300893661484e-01,-9.824483248106592459e-01,1.273088000514370211e-01,-9.734215545654296975e-02,6.882556658231876734e-02,-1.188048642606113342e-01,-9.905293764511178267e-01,1.459725097656250137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882759480057101698e-01,1.438479196968726337e-01,5.117056372854559415e-02,6.826281070709228418e-03,1.363960859741754350e-01,-9.824205548169611113e-01,1.274596453943749041e-01,-9.734058380126953125e-02,6.860581844377633409e-02,-1.189858372749317689e-01,-9.905228983742087046e-01,1.459714355468749947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882593711054326047e-01,1.438189692750339588e-01,5.157052936476212018e-02,6.820866584777832142e-03,1.363404874930026489e-01,-9.824672252855710664e-01,1.271590449391685751e-01,-9.734279632568360041e-02,6.895423766865485526e-02,-1.186349666680862891e-01,-9.905407905741170360e-01,1.459701660156250025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882489833115954969e-01,1.438040262434771843e-01,5.181070371808479263e-02,6.828865051269531090e-03,1.362839360202876271e-01,-9.824507797087667083e-01,1.273465909730397416e-01,-9.735614776611328791e-02,6.921441877539666332e-02,-1.187891724266225690e-01,-9.905041629128987779e-01,1.459685424804687548e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882419972676589337e-01,1.438514734197422484e-01,5.181224209970015926e-02,6.823101997375488441e-03,1.363595302622221395e-01,-9.824932901703550270e-01,1.269370445413676718e-01,-9.734241485595702958e-02,6.916526110046057607e-02,-1.183794254302673182e-01,-9.905566507230695317e-01,1.459718872070312479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882437658072320552e-01,1.437952785627577279e-01,5.193435477793396232e-02,6.827680587768555215e-03,1.362988511717380946e-01,-9.825196155592834657e-01,1.267983762139822945e-01,-9.733872222900390170e-02,6.925953011973003115e-02,-1.182291119153701109e-01,-9.905680161318037857e-01,1.459714965820312571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882454626170286138e-01,1.437842419741037214e-01,5.193262343447808266e-02,6.824525833129883347e-03,1.362916949337004691e-01,-9.825272725653405592e-01,1.267467260224586501e-01,-9.734870147705078358e-02,6.924940078407926247e-02,-1.181788916230197967e-01,-9.905747170535902368e-01,1.459706176757812557e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882583994739625455e-01,1.438355590260677608e-01,5.154287369579826916e-02,6.821437835693359639e-03,1.363574419101784008e-01,-9.824596062308000866e-01,1.271997254735001692e-01,-9.735420989990234419e-02,6.893463501662107362e-02,-1.186779427041101814e-01,-9.905370068859847832e-01,1.459723266601562486e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882384832695786381e-01,1.438356899164124902e-01,5.192296689628413120e-02,6.823539733886718750e-03,1.363185409664994796e-01,-9.824765335836666003e-01,1.271106460772958580e-01,-9.735749816894531672e-02,6.929614400388947604e-02,-1.185375689968897611e-01,-9.905285907849908922e-01,1.459729980468750021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882579991742903580e-01,1.438161074323723865e-01,5.160478961326199487e-02,6.821874618530273347e-03,1.363486091371694520e-01,-9.824940411282683250e-01,1.269429633095287002e-01,-9.734726715087890780e-02,6.895784113781473768e-02,-1.184161576409456518e-01,-9.905667215060109942e-01,1.459741821289062491e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882522205049600883e-01,1.438343700476245601e-01,5.166452032118962895e-02,6.824304103851318824e-03,1.363361468162176959e-01,-9.824521129382529638e-01,1.272804024760655073e-01,-9.734452056884765336e-02,6.906521366304704812e-02,-1.187413987460376047e-01,-9.905203059430495172e-01,1.459742675781249943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882559291244176203e-01,1.438204763527300145e-01,5.163224895458347341e-02,6.820917129516601562e-03,1.363029349904058274e-01,-9.824134668810057258e-01,1.276138315538099532e-01,-9.733895874023437700e-02,6.907769874160152312e-02,-1.190774985986723378e-01,-9.904790865354239360e-01,1.459747802734375099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882329543526230387e-01,1.438303284568722973e-01,5.204291063607379558e-02,6.821346759796142502e-03,1.362839170339135431e-01,-9.824535813842253384e-01,1.273249951235127242e-01,-9.737329864501953480e-02,6.944293980945440148e-02,-1.187341443785122630e-01,-9.904947657960253560e-01,1.459733520507812576e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882445131357086021e-01,1.438239984885352762e-01,5.184052194891829862e-02,6.828619003295898458e-03,1.363066390669318562e-01,-9.824594987516165334e-01,1.272549938469985098e-01,-9.733843994140625733e-02,6.923353525166572875e-02,-1.186928421240820708e-01,-9.905143748704833273e-01,1.459720947265624957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882679228216127987e-01,1.438061797256271201e-01,5.144215581189847536e-02,6.819621086120605975e-03,1.363425817298619391e-01,-9.824660457213473252e-01,1.271659129322605108e-01,-9.735395050048828436e-02,6.882741553400742451e-02,-1.186602362941350935e-01,-9.905465840603001615e-01,1.459754760742187463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882326441719075927e-01,1.438905295871750756e-01,5.188214035795394447e-02,6.821971416473389220e-03,1.363424350520200390e-01,-9.824074675552618707e-01,1.276178204473929767e-01,-9.734185791015624589e-02,6.933239788934056347e-02,-1.190423587920687448e-01,-9.904655145012040141e-01,1.459779663085937429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882703025979644451e-01,1.437658828606358241e-01,5.150902763816963409e-02,6.819598197937011899e-03,1.363417509201816646e-01,-9.825538192430518514e-01,1.264868342829050807e-01,-9.734959411621094127e-02,6.879488323230828484e-02,-1.179803509750411011e-01,-9.906300524539215502e-01,1.459782592773437582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882651450454869035e-01,1.438149081909055327e-01,5.147111102612975803e-02,6.818951129913330272e-03,1.363356683708691897e-01,-9.824443844105399393e-01,1.273405554804262485e-01,-9.735379791259765603e-02,6.888097428238901254e-02,-1.188288842084976871e-01,-9.905226436885086194e-01,1.459780395507812578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882996661109511027e-01,1.437559680615999591e-01,5.097049746328918829e-02,6.823672771453857637e-03,1.363786050947640716e-01,-9.825167864694595021e-01,1.267345271744573232e-01,-9.734037780761718717e-02,6.829821401317387464e-02,-1.183004055462158338e-01,-9.906262504144598413e-01,1.459711425781250016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882322815969374341e-01,1.438965344251143530e-01,5.187239140577075414e-02,6.823289871215820583e-03,1.363548960388786258e-01,-9.824156223463041959e-01,1.275417080650513291e-01,-9.733775329589844372e-02,6.931305747071189738e-02,-1.189677786224742767e-01,-9.904758289396545790e-01,1.459661865234375133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882541771302671973e-01,1.438238208885689873e-01,5.165646067619136805e-02,6.821827411651611162e-03,1.363215400773608033e-01,-9.824446977309385653e-01,1.273532630571403979e-01,-9.735548400878905884e-02,6.906604879037592237e-02,-1.188155059130647229e-01,-9.905113610954231484e-01,1.459722900390625133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882354121871678165e-01,1.438551260717112479e-01,5.192757265799082672e-02,6.815573692321777281e-03,1.363213365302662350e-01,-9.824465775249261457e-01,1.273389787777549909e-01,-9.735118103027344538e-02,6.933443088293692047e-02,-1.187620520724178841e-01,-9.904990215450432123e-01,1.459697998046874945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882498441733402750e-01,1.438343400127458926e-01,5.171003891379689216e-02,6.819748878479004427e-03,1.363214404428274851e-01,-9.824369676285598096e-01,1.274129880051181052e-01,-9.734690856933593539e-02,6.912821686519353415e-02,-1.188666785516342000e-01,-9.905008845847342869e-01,1.459737060546875131e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882635450429508861e-01,1.438054406991620404e-01,5.152825209978852128e-02,6.814828872680664049e-03,1.363589197400036646e-01,-9.825145588466548396e-01,1.267729729149805196e-01,-9.734034729003906983e-02,6.885790111874463826e-02,-1.182587708361748924e-01,-9.905924755285788752e-01,1.459751464843749957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882436060339410133e-01,1.438335658003005724e-01,5.183126934779015704e-02,6.823319911956787429e-03,1.363161662059883261e-01,-9.824561633264174976e-01,1.272705385108303944e-01,-9.735920715332031794e-02,6.922772539910528045e-02,-1.187088559927438891e-01,-9.905128618776031235e-01,1.459726196289062639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882607719147170622e-01,1.437944465606971756e-01,5.161205123642045867e-02,6.819872379302979043e-03,1.363184465150311109e-01,-9.824838108753665145e-01,1.270544863731541685e-01,-9.734532165527344516e-02,6.897773433693436818e-02,-1.185272901323581735e-01,-9.905520449020451812e-01,1.459736083984374932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882563432502093903e-01,1.438269731965912124e-01,5.160621868371244314e-02,6.816781997680663834e-03,1.363340373537827444e-01,-9.824492360809906621e-01,1.273048655106913674e-01,-9.736593627929687744e-02,6.901036360244369727e-02,-1.187741567218428412e-01,-9.905202014146272660e-01,1.459702636718750002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882665395058551905e-01,1.438067507338530726e-01,5.146712869875325058e-02,6.821894168853760189e-03,1.363466110160058697e-01,-9.824774672345308879e-01,1.270733175803316628e-01,-9.733187103271484508e-02,6.883929515598322113e-02,-1.185649392518432765e-01,-9.905571697901311978e-01,1.459714599609374996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882542265110378921e-01,1.437819843160381417e-01,5.177185305948991956e-02,6.820178985595703666e-03,1.363135758841021172e-01,-9.825335835152009256e-01,1.266742526895944798e-01,-9.736190032958984275e-02,6.908105972522415872e-02,-1.181291591899335386e-01,-9.905924030277639680e-01,1.459731445312500098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882559527936298771e-01,1.438139250025673999e-01,5.165004107753293217e-02,6.816992759704590052e-03,1.363521799889382824e-01,-9.825141584299914577e-01,1.267833249953237151e-01,-9.736804962158203403e-02,6.898010423462036522e-02,-1.182517799441582251e-01,-9.905848079593284616e-01,1.459750976562500080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.882690208971275370e-01,1.438054904299153614e-01,5.142298374505672315e-02,6.814149379730224942e-03,1.363560699584351887e-01,-9.824863180230826165e-01,1.269947128148901649e-01,-9.736259460449218917e-02,6.878491491979314698e-02,-1.184931045236709696e-01,-9.905695430709643423e-01,1.459777221679687598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
