m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
7.745804115734201967e-03,-6.821774439216779506e-02,1.645734667510668991e+00,9.355937114782066077e-02,-6.398168386346103631e-02,1.656200092715573780e+00,-1.134059790910845605e-02,-9.627371131212736355e-02,1.640009051299085474e+00,6.162165006254560762e-02,-9.532089729747819651e-02,1.648575231443421663e+00
7.743890822211024760e-03,-6.823412598628976478e-02,1.645759710356458072e+00,9.356657454125219542e-02,-6.399112799486908476e-02,1.656147277328513745e+00,-1.134379791334399340e-02,-9.628985112558291481e-02,1.640037199656325662e+00,6.162627383406028836e-02,-9.533096422919574986e-02,1.648535793127452465e+00
7.745395911670054090e-03,-6.822826946779712853e-02,1.645743180284499729e+00,9.357140610599599950e-02,-6.398439651618720303e-02,1.656102868348663382e+00,-1.134569452388588945e-02,-9.628619568869510592e-02,1.640042851764651255e+00,6.162694548473530987e-02,-9.532676088591432451e-02,1.648519302727186053e+00
7.750869961122300311e-03,-6.821049972745937828e-02,1.645740918830580268e+00,9.357172149507056447e-02,-6.396651446459386547e-02,1.656143209509527425e+00,-1.133568957784644726e-02,-9.626663659318970834e-02,1.640016660607287013e+00,6.163289487458310789e-02,-9.530692904874138449e-02,1.648527921990105449e+00
7.746284039200756338e-03,-6.823059494882958986e-02,1.645761035913042347e+00,9.356648908256695596e-02,-6.398727519727757940e-02,1.656168930229060088e+00,-1.134081753260942488e-02,-9.628734656427297145e-02,1.640041600150063283e+00,6.162715024580250889e-02,-9.532827938336985163e-02,1.648558218864084601e+00
7.746604676718605448e-03,-6.820616732706882845e-02,1.645743416736090481e+00,9.356506876934345129e-02,-6.396317317210206688e-02,1.656165788907362435e+00,-1.133844903038717933e-02,-9.626154857783215946e-02,1.640010440986853890e+00,6.162820075522339874e-02,-9.530263143080945631e-02,1.648538361182193102e+00
7.734289660120491350e-03,-6.822351956072771062e-02,1.645815862181593259e+00,9.355719988310666480e-02,-6.398404060847864838e-02,1.656202994575253218e+00,-1.135263457572791707e-02,-9.627632554030859935e-02,1.640076515271264190e+00,6.161770936355528278e-02,-9.532022195650068086e-02,1.648573085003139482e+00
7.741794239383301135e-03,-6.821645831635103630e-02,1.645767664446807332e+00,9.356517415911766444e-02,-6.397309968702681593e-02,1.656149330353038351e+00,-1.134563120583936130e-02,-9.627167221348431614e-02,1.640041770094892160e+00,6.162507332979917651e-02,-9.531242090618473328e-02,1.648534887449012221e+00
7.746896039901689235e-03,-6.821448845019764673e-02,1.645759736667755879e+00,9.356768345342209026e-02,-6.397558195301936146e-02,1.656164626850945565e+00,-1.134354344817123383e-02,-9.627210420825979553e-02,1.640055701149344625e+00,6.162460604469103403e-02,-9.531696967563253742e-02,1.648571204863204187e+00
7.743920646606769487e-03,-6.822895596231037807e-02,1.645751761675042113e+00,9.356361585901896982e-02,-6.398485671297442223e-02,1.656163541326148181e+00,-1.134314385661389785e-02,-9.628640065468614673e-02,1.640035603082569571e+00,6.162438298575362988e-02,-9.532672148448217975e-02,1.648555929853739999e+00
7.734652143135505031e-03,-6.821758435155385325e-02,1.645804253191257782e+00,9.355813739915065652e-02,-6.397092902768057587e-02,1.656183700063008413e+00,-1.135429114830117242e-02,-9.627621168114153249e-02,1.640100186267933635e+00,6.161635695269454538e-02,-9.531441922673337952e-02,1.648593501102800341e+00
7.735461114667503690e-03,-6.822325760408304296e-02,1.645793318138646155e+00,9.355958869160124758e-02,-6.397887018413234150e-02,1.656168380614616353e+00,-1.135297203040265546e-02,-9.627969224435380113e-02,1.640076772117443182e+00,6.161828599366499237e-02,-9.531966312172765465e-02,1.648565044754294551e+00
7.739272298977577236e-03,-6.820601743102690240e-02,1.645778180401219259e+00,9.355873641333106727e-02,-6.396502863884723222e-02,1.656193131840497434e+00,-1.134718927138898825e-02,-9.626123336782436979e-02,1.640049083916369721e+00,6.162019496337706181e-02,-9.530404868730150969e-02,1.648570912435664004e+00
7.735158763718628927e-03,-6.822967723077541513e-02,1.645816821665814000e+00,9.356147429183458986e-02,-6.397622507179626106e-02,1.656170049563058466e+00,-1.135070780708000160e-02,-9.628696445575754548e-02,1.640095892205782446e+00,6.162270878472972391e-02,-9.531911444284264789e-02,1.648564697502845400e+00
7.759720333532577757e-03,-6.820543114085249325e-02,1.645679374693078900e+00,9.357405020627568293e-02,-6.396415490747267563e-02,1.656136428996128229e+00,-1.132561705296784155e-02,-9.626264712988244487e-02,1.639956330847492705e+00,6.163740010202660435e-02,-9.530540720265176513e-02,1.648515463119549995e+00
7.743316873007839718e-03,-6.819800790884747443e-02,1.645770428857179279e+00,9.357134007915660079e-02,-6.395224429439905212e-02,1.656112650289141452e+00,-1.134650752169321514e-02,-9.625436900554228126e-02,1.640058169263859167e+00,6.162801145820048093e-02,-9.529313269746117476e-02,1.648518224246070085e+00
7.742930529599862527e-03,-6.820789927687170850e-02,1.645747664034639790e+00,9.356542786472457629e-02,-6.396154747081818359e-02,1.656135400448048411e+00,-1.134579402874687920e-02,-9.626671317353890922e-02,1.640043782854434751e+00,6.162401400356289777e-02,-9.530520360416182279e-02,1.648544344069126977e+00
7.743812730232231545e-03,-6.822576235061593442e-02,1.645771709149236761e+00,9.356629113656936281e-02,-6.398521848464994166e-02,1.656161974218393285e+00,-1.134342749007991730e-02,-9.627976645243595255e-02,1.640039273567627909e+00,6.162650904808283231e-02,-9.532285134511066238e-02,1.648539250095992337e+00
7.757595002972239584e-03,-6.821115870047569918e-02,1.645709363640497802e+00,9.357686002709977857e-02,-6.397235983226023937e-02,1.656126846789804707e+00,-1.133020326808018008e-02,-9.626674986347741325e-02,1.639986561466017401e+00,6.163687677804705750e-02,-9.531151138894289332e-02,1.648511212478680488e+00
7.739062485692040083e-03,-6.823007199354801100e-02,1.645771789333560831e+00,9.355869117261231271e-02,-6.398234718988096703e-02,1.656182638786135142e+00,-1.134550192323405954e-02,-9.628682002824986985e-02,1.640043875742301482e+00,6.162221115555455153e-02,-9.532391142308678511e-02,1.648562243013002915e+00
7.729738262674656218e-03,-6.821726483034015742e-02,1.645827074160360226e+00,9.355317516078556772e-02,-6.397446550733612569e-02,1.656208497626986187e+00,-1.135884803963322504e-02,-9.627340952339111246e-02,1.640109616594968012e+00,6.161179277046970049e-02,-9.531473684791699763e-02,1.648603346773936051e+00
7.734383009160985395e-03,-6.822634002188877889e-02,1.645793016882333148e+00,9.355572691064660551e-02,-6.398564912320420239e-02,1.656192588601278048e+00,-1.135340911361240601e-02,-9.628171605193622251e-02,1.640069139633425932e+00,6.161548425239839200e-02,-9.532480676586141399e-02,1.648578067382962864e+00
7.733915158280542379e-03,-6.821340383032904742e-02,1.645813492776791565e+00,9.355635406228440809e-02,-6.397319850859639612e-02,1.656204222283943484e+00,-1.135421660706359415e-02,-9.626822392972250730e-02,1.640088023541029560e+00,6.161559838747504569e-02,-9.531168374111767538e-02,1.648589085616985583e+00
7.732127406970566719e-03,-6.821628822982359064e-02,1.645833227209199112e+00,9.355810018780426340e-02,-6.396356451585136216e-02,1.656189595179145657e+00,-1.135415596324377413e-02,-9.627384081008694139e-02,1.640114990296673847e+00,6.161892104425004124e-02,-9.530665190322246128e-02,1.648586796689981426e+00
7.739960452313135453e-03,-6.823207636769280937e-02,1.645787000109222742e+00,9.355927046799411562e-02,-6.399016647333839736e-02,1.656202846170553578e+00,-1.134729755835042764e-02,-9.628876027324903553e-02,1.640067754273608402e+00,6.161987449937113975e-02,-9.533091583103225908e-02,1.648591325227864779e+00
7.736407827577472529e-03,-6.821942797433394601e-02,1.645802772793068858e+00,9.356287389417286549e-02,-6.397526825283283980e-02,1.656158565909516378e+00,-1.135500815748788361e-02,-9.627759370008426298e-02,1.640104713925204294e+00,6.161799755390144628e-02,-9.531793224071770376e-02,1.648577990340960975e+00
7.744509871047390581e-03,-6.822461268623467023e-02,1.645731631367638670e+00,9.356238481437666177e-02,-6.398144437890981862e-02,1.656158782619036707e+00,-1.134222837828198494e-02,-9.628227817924897569e-02,1.640015467168297381e+00,6.162374311668589177e-02,-9.532343233373155589e-02,1.648549196970027442e+00
7.742371019655018560e-03,-6.822553006665596498e-02,1.645787062228537323e+00,9.356519665165223543e-02,-6.398104058461810684e-02,1.656172847219061328e+00,-1.134548504123907703e-02,-9.628217426359608755e-02,1.640069617827843551e+00,6.162469410333008824e-02,-9.532207661833294599e-02,1.648567152412057535e+00
7.741048796337135496e-03,-6.822008822792258176e-02,1.645781578421162239e+00,9.356250685776176801e-02,-6.397426244429393893e-02,1.656178112455105156e+00,-1.134530597914261418e-02,-9.627664866226838536e-02,1.640058713662271517e+00,6.162382735141073986e-02,-9.531537761864009028e-02,1.648565091555210582e+00
7.737425261241600433e-03,-6.822361003469618046e-02,1.645766328892713792e+00,9.355597196188389364e-02,-6.398193175293898083e-02,1.656188556477854679e+00,-1.134983107843056532e-02,-9.628062115609235805e-02,1.640048682923643364e+00,6.161667555452365885e-02,-9.532301064025684723e-02,1.648577974674538149e+00
7.734555882257791726e-03,-6.821710913542124166e-02,1.645796390381751850e+00,9.356144275391001242e-02,-6.397087329303882686e-02,1.656147843969736355e+00,-1.135641019108894062e-02,-9.627567181638205240e-02,1.640098778800128665e+00,6.161700640355377567e-02,-9.531423882156411787e-02,1.648568314973383186e+00
7.745508527383003494e-03,-6.822274440260595041e-02,1.645766706857902495e+00,9.356704308980631768e-02,-6.397979270917569794e-02,1.656163782724256572e+00,-1.134164986621811338e-02,-9.627855635050830418e-02,1.640042852957631192e+00,6.162747166211454686e-02,-9.531971830528816747e-02,1.648549606678959334e+00
7.746721354162964396e-03,-6.821372816368161118e-02,1.645745529788996242e+00,9.356943070616269287e-02,-6.396540866858807517e-02,1.656130709673933721e+00,-1.134296885573320146e-02,-9.627454527734494172e-02,1.640054750081973545e+00,6.162692971044642087e-02,-9.531151564429163336e-02,1.648554362017596642e+00
