m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
1.005367660522460960e-01,1.857350769042968863e-01,1.531097290039062475e+00,1.626503753662109364e-01,1.649818572998046906e-01,1.535023437500000032e+00,1.450423126220703185e-01,1.310531005859374987e-01,1.535913818359375016e+00,9.950281524658202703e-02,1.143515243530273395e-01,1.534245971679687459e+00
1.005410308837890593e-01,1.857222290039062529e-01,1.531079833984374972e+00,1.626511535644531159e-01,1.649722442626953278e-01,1.535036743164062578e+00,1.450379638671875082e-01,1.310443267822265778e-01,1.535962524414062447e+00,9.950549316406250011e-02,1.143318862915039119e-01,1.534244995117187482e+00
1.005448379516601515e-01,1.857217864990234335e-01,1.531085449218750005e+00,1.626555480957031230e-01,1.649647216796875093e-01,1.535017700195312473e+00,1.450426025390625095e-01,1.310350494384765752e-01,1.535937255859375128e+00,9.951634979248047408e-02,1.143304443359375033e-01,1.534203857421875039e+00
1.005373382568359453e-01,1.857127685546874907e-01,1.531101318359375130e+00,1.626481170654296982e-01,1.649587707519531155e-01,1.535041625976562463e+00,1.450372619628906290e-01,1.310285949707031272e-01,1.535947509765624996e+00,9.950526428222657149e-02,1.143202667236328102e-01,1.534227294921874929e+00
1.005347137451171879e-01,1.857135925292968670e-01,1.531114379882812626e+00,1.626479034423828074e-01,1.649594268798828256e-01,1.535054565429687434e+00,1.450369720458984379e-01,1.310279846191406139e-01,1.535957641601562562e+00,9.950107574462890847e-02,1.143209152221679736e-01,1.534273315429687479e+00
1.005379562377929775e-01,1.857316894531250151e-01,1.531102294921875107e+00,1.626519775390624922e-01,1.649755401611328054e-01,1.535045166015625018e+00,1.450428161621093726e-01,1.310440673828124902e-01,1.535945678710937568e+00,9.950447082519531250e-02,1.143396835327148420e-01,1.534243774414062456e+00
1.005417251586914057e-01,1.857264862060546973e-01,1.531073120117187436e+00,1.626553802490234291e-01,1.649736175537109273e-01,1.535029907226562518e+00,1.450432281494140607e-01,1.310444335937500093e-01,1.535945434570312518e+00,9.950595092773437123e-02,1.143394622802734462e-01,1.534260620117187557e+00
1.005417861938476543e-01,1.857251129150390700e-01,1.531111816406250048e+00,1.626570587158203129e-01,1.649671630859375071e-01,1.535017578124999948e+00,1.450457916259765556e-01,1.310332794189453254e-01,1.535937377929687431e+00,9.951119232177733920e-02,1.143282928466796966e-01,1.534249755859375064e+00
1.005409622192382779e-01,1.857270050048828169e-01,1.531097412109375000e+00,1.626493835449218661e-01,1.649752807617187456e-01,1.535057250976562537e+00,1.450409088134765601e-01,1.310449829101562602e-01,1.535955810546875133e+00,9.950800323486327925e-02,1.143377304077148465e-01,1.534246093749999984e+00
1.005383682250976518e-01,1.857256622314453209e-01,1.531114868164062504e+00,1.626527862548828030e-01,1.649685058593750031e-01,1.535026977539062587e+00,1.450392761230468730e-01,1.310447692871093694e-01,1.535975952148437518e+00,9.950344085693359208e-02,1.143361511230468752e-01,1.534281982421874968e+00
1.005403213500976611e-01,1.857382965087890636e-01,1.531098388671874977e+00,1.626505279541015647e-01,1.649821166992187504e-01,1.535038940429687582e+00,1.450422821044921873e-01,1.310505523681640694e-01,1.535950683593749977e+00,9.950527954101562322e-02,1.143455276489257905e-01,1.534259765625000105e+00
1.005422286987304736e-01,1.857314910888671899e-01,1.531099487304687479e+00,1.626527099609375027e-01,1.649718170166015740e-01,1.535030883789062495e+00,1.450440826416015683e-01,1.310409240722656410e-01,1.535960083007812615e+00,9.950701141357422286e-02,1.143368225097656232e-01,1.534258056640624979e+00
1.005464630126953196e-01,1.857392272949218714e-01,1.531054931640625005e+00,1.626543579101562553e-01,1.649882812500000073e-01,1.535014770507812543e+00,1.450447998046875131e-01,1.310538787841796782e-01,1.535932861328125121e+00,9.951104736328125755e-02,1.143457031250000033e-01,1.534238281249999947e+00
1.005357208251953099e-01,1.857187652587890536e-01,1.531090332031250112e+00,1.626468963623046993e-01,1.649635314941406417e-01,1.535048583984375048e+00,1.450348815917968659e-01,1.310345611572265589e-01,1.535961669921874995e+00,9.950712585449218717e-02,1.143231048583984444e-01,1.534226196289062427e+00
1.005350265502929774e-01,1.857182159423828027e-01,1.531100463867187456e+00,1.626448516845703240e-01,1.649685821533203034e-01,1.535063354492187448e+00,1.450308685302734435e-01,1.310400390625000022e-01,1.535980590820312575e+00,9.949591064453125466e-02,1.143325576782226599e-01,1.534284667968750071e+00
1.005348281860351523e-01,1.857260742187500091e-01,1.531100097656250103e+00,1.626512145996093783e-01,1.649640350341796957e-01,1.535040527343749961e+00,1.450471649169921828e-01,1.310324401855468834e-01,1.535927856445312489e+00,9.950731658935546564e-02,1.143325881958007773e-01,1.534241210937500099e+00
1.005439376831054749e-01,1.857246398925781194e-01,1.531075195312500137e+00,1.626600189208984304e-01,1.649622650146484459e-01,1.534975585937500053e+00,1.450470428466796857e-01,1.310442047119140530e-01,1.535933715820312573e+00,9.951203918457031394e-02,1.143329849243164137e-01,1.534218994140625014e+00
1.005501251220703163e-01,1.857084350585937460e-01,1.531027221679687633e+00,1.626551971435546973e-01,1.649640655517578269e-01,1.535017822265624998e+00,1.450467834472656259e-01,1.310383605957031183e-01,1.535952880859374980e+00,9.950954437255860041e-02,1.143250656127929726e-01,1.534234252929687514e+00
1.005407257080078165e-01,1.857295074462890772e-01,1.531094726562500119e+00,1.626509704589843841e-01,1.649743041992187409e-01,1.535019653320312427e+00,1.450427246093750067e-01,1.310420989990234431e-01,1.535933837890625098e+00,9.950471496582032060e-02,1.143423919677734463e-01,1.534270385742187548e+00
1.005365219116211017e-01,1.857195281982421953e-01,1.531109863281250094e+00,1.626491546630859375e-01,1.649611206054687473e-01,1.535036621093750053e+00,1.450384521484374967e-01,1.310366973876953278e-01,1.535954223632812532e+00,9.950505828857422741e-02,1.143234786987304685e-01,1.534243164062500053e+00
1.005326690673828127e-01,1.857351226806640554e-01,1.531105957031249964e+00,1.626457824707031319e-01,1.649840393066406286e-01,1.535060913085937617e+00,1.450316467285156230e-01,1.310469360351562418e-01,1.535979736328125123e+00,9.950196075439453336e-02,1.143409881591796878e-01,1.534258422851562553e+00
1.005376663208007865e-01,1.857259979248046811e-01,1.531112060546875098e+00,1.626524658203125084e-01,1.649760589599609528e-01,1.535046630859375094e+00,1.450406646728515658e-01,1.310410156250000069e-01,1.535970825195312583e+00,9.950099182128906150e-02,1.143350906372070375e-01,1.534281738281250140e+00
1.005351028442382777e-01,1.857273101806640736e-01,1.531105834960937440e+00,1.626521301269531206e-01,1.649741516113281403e-01,1.535027099609375112e+00,1.450406494140625002e-01,1.310401306152343681e-01,1.535953247070312555e+00,9.950087738037109719e-02,1.143364486694335991e-01,1.534271240234375000e+00
1.005373687744140626e-01,1.857129211425781190e-01,1.531070068359374980e+00,1.626502685546875049e-01,1.649631805419921882e-01,1.535018432617187623e+00,1.450424957275390780e-01,1.310248718261718681e-01,1.535929809570312443e+00,9.950256347656250000e-02,1.143209228515625064e-01,1.534257812499999929e+00
1.005336303710937518e-01,1.857309722900390703e-01,1.531128540039062624e+00,1.626514434814453069e-01,1.649748840332031230e-01,1.535036865234375103e+00,1.450400085449218834e-01,1.310411071777343728e-01,1.535938598632812457e+00,9.949872589111327659e-02,1.143316497802734366e-01,1.534249755859375064e+00
1.005402908325195299e-01,1.857248992919921793e-01,1.531073974609375110e+00,1.626463165283203172e-01,1.649776153564453118e-01,1.535015258789062642e+00,1.450377502441406175e-01,1.310470733642578045e-01,1.535924316406249934e+00,9.950016021728515236e-02,1.143361053466796923e-01,1.534218383789062612e+00
1.005394058227539050e-01,1.857398529052734504e-01,1.531099365234374954e+00,1.626474914550781192e-01,1.649835815429687436e-01,1.535026489257812488e+00,1.450394287109375013e-01,1.310567779541015609e-01,1.535953735351562432e+00,9.950317382812499944e-02,1.143485260009765581e-01,1.534245117187500007e+00
1.005378036499023492e-01,1.857234191894531206e-01,1.531124511718749970e+00,1.626462707519531203e-01,1.649608612060546875e-01,1.535033081054687498e+00,1.450392303466797039e-01,1.310328674316406372e-01,1.535944702148437591e+00,9.950453186035156106e-02,1.143256607055664065e-01,1.534253662109374972e+00
1.005394897460937520e-01,1.857240753173828030e-01,1.531110961914062596e+00,1.626455078125000064e-01,1.649724426269531252e-01,1.535071289062500011e+00,1.450367736816406405e-01,1.310400085449218710e-01,1.535982666015625053e+00,9.950368499755860019e-02,1.143322143554687531e-01,1.534265747070312491e+00
1.005369262695312571e-01,1.857270660400390794e-01,1.531084838867187603e+00,1.626468658447265681e-01,1.649697265625000020e-01,1.535007934570312482e+00,1.450397338867187580e-01,1.310408782958984442e-01,1.535936401367187454e+00,9.950672149658203181e-02,1.143332748413085909e-01,1.534230834960937484e+00
1.005417556762695369e-01,1.857313690185546928e-01,1.531083862304687626e+00,1.626497650146484508e-01,1.649730682373047042e-01,1.535025512695312511e+00,1.450413665771484450e-01,1.310464324951171877e-01,1.535930419921875068e+00,9.951139068603516435e-02,1.143408660888671907e-01,1.534233398437500062e+00
1.005419921874999983e-01,1.857203979492187407e-01,1.531082275390625025e+00,1.626546325683593808e-01,1.649677124023437580e-01,1.535030273437500092e+00,1.450466308593749976e-01,1.310392913818359539e-01,1.535941772460937438e+00,9.951117706298828747e-02,1.143337783813476588e-01,1.534238769531250046e+00
1.005413894653320317e-01,1.857286529541015696e-01,1.531098999023437601e+00,1.626529541015624969e-01,1.649728393554687478e-01,1.535009155273437509e+00,1.450447998046875131e-01,1.310445709228515720e-01,1.535933593750000048e+00,9.951155853271484442e-02,1.143362884521484379e-01,1.534212646484375053e+00
1.005391311645507796e-01,1.857218933105468650e-01,1.531089355468750135e+00,1.626540985107421955e-01,1.649603576660156334e-01,1.534999267578124993e+00,1.450431213378906292e-01,1.310340423583984393e-01,1.535930664062500117e+00,9.950896453857421831e-02,1.143304519653320361e-01,1.534241699218749977e+00
1.005385055541992145e-01,1.857211608886718823e-01,1.531101928710937532e+00,1.626491241455078063e-01,1.649697418212890676e-01,1.535049194335937450e+00,1.450390930175781412e-01,1.310380249023437582e-01,1.535948730468750023e+00,9.950827026367187189e-02,1.143313751220703112e-01,1.534243041992187528e+00
1.005481033325195395e-01,1.857172088623046946e-01,1.531056518554687607e+00,1.626595916748047044e-01,1.649584197998046897e-01,1.534992187500000105e+00,1.450541381835937504e-01,1.310303955078125082e-01,1.535863159179687631e+00,9.951537322998046942e-02,1.143269271850586022e-01,1.534213623046875030e+00
1.005440139770507890e-01,1.857151489257812538e-01,1.531062255859374943e+00,1.626526336669922024e-01,1.649631347656249913e-01,1.535017333984375121e+00,1.450430297851562633e-01,1.310353240966797006e-01,1.535913696289062491e+00,9.950870513916015847e-02,1.143254699707031280e-01,1.534234252929687514e+00
1.005382537841796875e-01,1.857227630615234382e-01,1.531073242187499961e+00,1.626489715576171780e-01,1.649638519287109362e-01,1.535034667968750099e+00,1.450414581298828109e-01,1.310325927734375118e-01,1.535936523437499979e+00,9.950576782226562556e-02,1.143317794799804665e-01,1.534250122070312639e+00
1.005405807495117210e-01,1.857337799072265594e-01,1.531064208984375119e+00,1.626536102294921793e-01,1.649757232666015649e-01,1.535030761718749970e+00,1.450455780029296926e-01,1.310449676513671946e-01,1.535914184570312591e+00,9.950855255126953014e-02,1.143436431884765625e-01,1.534253295898437619e+00
1.005372085571289015e-01,1.857392730712890683e-01,1.531099731445312528e+00,1.626527099609375027e-01,1.649828491210937609e-01,1.535011596679687562e+00,1.450404510498047028e-01,1.310505371093750038e-01,1.535943359375000039e+00,9.950399780273437578e-02,1.143427047729492219e-01,1.534270507812500073e+00
1.005385665893554770e-01,1.857250518798828076e-01,1.531108398437500018e+00,1.626520233154296891e-01,1.649700012207031274e-01,1.535027709960937514e+00,1.450437164306640769e-01,1.310382690429687524e-01,1.535938232421875105e+00,9.950633239746094205e-02,1.143317565917968820e-01,1.534246948242187436e+00
1.005382537841796875e-01,1.857148590087890627e-01,1.531091796874999966e+00,1.626507873535156246e-01,1.649599304199218797e-01,1.535034179687500000e+00,1.450403900146484404e-01,1.310260009765625011e-01,1.535950683593749977e+00,9.950282287597655984e-02,1.143192749023437538e-01,1.534252197265625117e+00
1.005398635864257900e-01,1.857131195068359442e-01,1.531141479492187596e+00,1.626542663574218894e-01,1.649606475830078245e-01,1.535085571289062534e+00,1.450456085205078238e-01,1.310269470214843746e-01,1.535980346679687525e+00,9.950717926025390292e-02,1.143203582763671899e-01,1.534309936523437612e+00
1.005352401733398404e-01,1.857482604980468799e-01,1.531126220703125096e+00,1.626473083496093874e-01,1.649855804443359497e-01,1.535044311523437566e+00,1.450411529541015543e-01,1.310553283691406334e-01,1.535958251953124964e+00,9.950496673583984764e-02,1.143485183715820391e-01,1.534255615234374925e+00
1.005395355224609349e-01,1.857210388183593852e-01,1.531057006835937484e+00,1.626470947265624967e-01,1.649661560058593712e-01,1.535008544921875107e+00,1.450411071777343852e-01,1.310377044677734359e-01,1.535937499999999956e+00,9.950796508789062911e-02,1.143360290527343781e-01,1.534267333984375092e+00
1.005400466918945357e-01,1.857181243896484368e-01,1.531073242187499961e+00,1.626498718261718823e-01,1.649702758789062529e-01,1.535041381835937635e+00,1.450414581298828109e-01,1.310388641357422002e-01,1.535940673828124936e+00,9.950630950927734364e-02,1.143285522460937564e-01,1.534228759765625005e+00
1.005358657836914055e-01,1.857129974365234470e-01,1.531099731445312528e+00,1.626459960937499949e-01,1.649601287841796771e-01,1.535036499023437528e+00,1.450370330810547004e-01,1.310292358398437440e-01,1.535934570312500025e+00,9.950021362304688199e-02,1.143237915039062580e-01,1.534268188476562544e+00
1.005460586547851642e-01,1.857277374267578274e-01,1.531106567382812589e+00,1.626562347412109366e-01,1.649715881347656177e-01,1.535013671875000041e+00,1.450460510253906155e-01,1.310415954589843890e-01,1.535955688476562608e+00,9.951210021972656250e-02,1.143333816528320362e-01,1.534254272460937596e+00
1.005368423461914101e-01,1.857133483886718728e-01,1.531036865234375099e+00,1.626523437500000113e-01,1.649599609375000109e-01,1.534982666015624941e+00,1.450420227050781274e-01,1.310312500000000158e-01,1.535910888671875085e+00,9.950777435302735063e-02,1.143264770507812500e-01,1.534192260742187619e+00
1.005370941162109372e-01,1.857283630371093786e-01,1.531092163085937541e+00,1.626514587402343726e-01,1.649737243652343865e-01,1.535035034179687452e+00,1.450389709472656163e-01,1.310429382324218850e-01,1.535938354492187630e+00,9.950272369384766113e-02,1.143359374999999983e-01,1.534247802734375110e+00
1.005402145385742158e-01,1.857156219482422044e-01,1.531088012695312583e+00,1.626531219482421908e-01,1.649594573974609291e-01,1.535024169921874959e+00,1.450457000732421897e-01,1.310307464599609339e-01,1.535933837890625098e+00,9.950650787353515492e-02,1.143282012939453168e-01,1.534243286132812578e+00
1.005382461547851547e-01,1.857196655273437580e-01,1.531075439453124964e+00,1.626504974365234335e-01,1.649672851562500042e-01,1.535045898437499945e+00,1.450414581298828109e-01,1.310337524414062482e-01,1.535924438476562459e+00,9.950157165527344361e-02,1.143315200805664067e-01,1.534261474609375009e+00
1.005388565063476541e-01,1.857172851562499949e-01,1.531095458984375046e+00,1.626527557373046995e-01,1.649623107910156150e-01,1.535050781250000052e+00,1.450442657470703278e-01,1.310290985107421813e-01,1.535955078124999984e+00,9.950973510742187889e-02,1.143244476318359404e-01,1.534264648437499989e+00
1.005381546020507888e-01,1.857274932861328054e-01,1.531095825195312621e+00,1.626528167724609342e-01,1.649691009521484508e-01,1.535002807617187548e+00,1.450412597656250135e-01,1.310448455810546975e-01,1.535933593750000048e+00,9.950910186767578103e-02,1.143333206176757877e-01,1.534224853515625098e+00
1.005443801879882804e-01,1.857204437255859375e-01,1.531073852539062585e+00,1.626532440185546879e-01,1.649673614501953045e-01,1.535027221679687637e+00,1.450423278808593841e-01,1.310385894775390747e-01,1.535951538085937429e+00,9.951479339599610119e-02,1.143287963867187507e-01,1.534214599609375007e+00
1.005435867309570352e-01,1.857344512939453074e-01,1.531083984374999929e+00,1.626493072509765658e-01,1.649788665771484419e-01,1.535036010742187429e+00,1.450427551269531379e-01,1.310469360351562418e-01,1.535949096679687598e+00,9.950795745849609630e-02,1.143404998779296855e-01,1.534259155273437480e+00
1.005361022949218808e-01,1.857111053466797002e-01,1.531097290039062475e+00,1.626498565673828167e-01,1.649563903808593801e-01,1.535039550781249984e+00,1.450381164550781365e-01,1.310249328613281306e-01,1.535954956054687459e+00,9.950471496582032060e-02,1.143181381225586019e-01,1.534254760742187473e+00
1.005384140014648486e-01,1.857274932861328054e-01,1.531101318359375130e+00,1.626501007080078109e-01,1.649673004150390698e-01,1.535024780273437583e+00,1.450419006347656303e-01,1.310392456054687571e-01,1.535936889648437553e+00,9.950518035888672452e-02,1.143324890136718786e-01,1.534241455078124927e+00
1.005399627685546887e-01,1.857292785644531208e-01,1.531079345703125094e+00,1.626544952392578181e-01,1.649690551757812540e-01,1.535001098632812422e+00,1.450433502197265578e-01,1.310409088134765754e-01,1.535934204101562450e+00,9.950683593749999611e-02,1.143312149047851639e-01,1.534246093749999984e+00
1.005408706665039120e-01,1.857333374023437400e-01,1.531078613281249945e+00,1.626568145751953187e-01,1.649791259765625018e-01,1.535029663085937468e+00,1.450430603027343668e-01,1.310483551025390658e-01,1.535937622070312480e+00,9.950831604003906872e-02,1.143436279296874969e-01,1.534237426757812495e+00
1.005434875488281227e-01,1.857145233154297026e-01,1.531069824218749931e+00,1.626523437500000113e-01,1.649592437744140661e-01,1.535032348632812571e+00,1.450440063476562402e-01,1.310291442871093781e-01,1.535928955078124991e+00,9.950856781005859575e-02,1.143235397338867171e-01,1.534232177734375036e+00
1.005448913574218811e-01,1.857253723144531299e-01,1.531077880859375018e+00,1.626485748291015554e-01,1.649738311767578181e-01,1.535016845703125021e+00,1.450416717529297017e-01,1.310428466796874913e-01,1.535908081054687457e+00,9.950994110107422297e-02,1.143358459472656324e-01,1.534223022460937447e+00
1.005390243530273481e-01,1.857156982421875047e-01,1.531091308593750089e+00,1.626526336669922024e-01,1.649565734863281397e-01,1.535009765625000133e+00,1.450410614013671884e-01,1.310321655273437580e-01,1.535954101562500007e+00,9.950404357910155873e-02,1.143212127685546836e-01,1.534243530273437628e+00
1.005452880859375037e-01,1.857151031494140569e-01,1.531064575195312472e+00,1.626579437255859517e-01,1.649573059082031223e-01,1.535009887695312436e+00,1.450511627197265674e-01,1.310288238525390558e-01,1.535901000976562569e+00,9.950706481933593861e-02,1.143217697143554673e-01,1.534255615234374925e+00
1.005412673950195346e-01,1.857143096923828118e-01,1.531087036132812607e+00,1.626558532714843797e-01,1.649596557617187542e-01,1.535068969726562482e+00,1.450460205078125120e-01,1.310293731689453067e-01,1.536004516601562564e+00,9.950997924804687311e-02,1.143148651123046949e-01,1.534257812499999929e+00
1.005482406616211022e-01,1.857233581542968859e-01,1.531070800781250130e+00,1.626532135009765567e-01,1.649759521484374936e-01,1.535031250000000069e+00,1.450450897216797042e-01,1.310451660156249920e-01,1.535934204101562450e+00,9.951025390624999856e-02,1.143458328247070332e-01,1.534268066406250020e+00
1.005407867431640651e-01,1.857175750732421859e-01,1.531125976562500046e+00,1.626504821777343679e-01,1.649535675048828254e-01,1.534994873046874986e+00,1.450412139892578167e-01,1.310343170166015647e-01,1.535948120117187621e+00,9.950932312011719072e-02,1.143307189941406288e-01,1.534288085937500101e+00
1.005454559326171837e-01,1.857125854492187589e-01,1.531055664062499932e+00,1.626546020507812496e-01,1.649608154296874907e-01,1.534983520507812615e+00,1.450434875488281206e-01,1.310361480712890769e-01,1.535905029296875002e+00,9.950664520263671764e-02,1.143277893066406287e-01,1.534220703125000140e+00
1.005390777587890638e-01,1.857017517089843694e-01,1.531056030273437507e+00,1.626491088867187407e-01,1.649503784179687516e-01,1.535019653320312427e+00,1.450437774658203116e-01,1.310212860107421995e-01,1.535917358398437571e+00,9.950588226318358986e-02,1.143104782104492206e-01,1.534225097656249925e+00
1.005428695678710904e-01,1.856660919189453141e-01,1.531087890625000059e+00,1.626540069580078296e-01,1.649140930175781172e-01,1.535030761718749970e+00,1.450445556640624911e-01,1.309849548339843683e-01,1.535926025390625060e+00,9.951072692871093528e-02,1.142799682617187534e-01,1.534227416992187454e+00
1.005349197387695320e-01,1.857384338378906263e-01,1.531039428710937456e+00,1.626463012695312516e-01,1.649908599853515678e-01,1.534994262695312583e+00,1.450356597900390732e-01,1.310563507080078072e-01,1.535884887695312617e+00,9.950600433349610086e-02,1.143504486083984362e-01,1.534182617187499931e+00
1.005459289550781204e-01,1.857311706542968677e-01,1.531113525390624952e+00,1.626577758789062578e-01,1.649794311523437584e-01,1.535075073242187615e+00,1.450442810058593657e-01,1.310478973388671808e-01,1.535968750000000105e+00,9.951100921630859353e-02,1.143380661010742205e-01,1.534254272460937596e+00
1.005391311645507796e-01,1.857271881103515765e-01,1.531078247070312592e+00,1.626509094238281217e-01,1.649665374755859282e-01,1.534989135742187427e+00,1.450412292480468823e-01,1.310386352539062438e-01,1.535899291992187443e+00,9.950532531738282005e-02,1.143374404907226555e-01,1.534239624023437498e+00
