m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
3.514382171630859447e-02,-1.240920944213867172e-01,1.642540649414062637e+00,-9.916843414306640916e-03,-7.796920013427734164e-02,1.641210083007812459e+00,9.893788146972656850e-02,-6.775449371337891047e-02,1.655542602539062491e+00,2.740201568603515755e-02,-5.394796752929687661e-02,1.651352783203124952e+00
3.514610290527343806e-02,-1.241126556396484337e-01,1.642553100585937509e+00,-9.915208816528320659e-03,-7.797573852539062267e-02,1.641172119140624996e+00,9.894344329833984486e-02,-6.776290130615233998e-02,1.655505859375000055e+00,2.741813659667968750e-02,-5.395628738403320662e-02,1.651309936523437605e+00
3.515432357788086243e-02,-1.241026077270507844e-01,1.642496582031250041e+00,-9.922960281372071242e-03,-7.796990203857422086e-02,1.641194702148437434e+00,9.893608856201172030e-02,-6.776330566406249534e-02,1.655515136718749947e+00,2.740752601623535137e-02,-5.394652175903320163e-02,1.651311279296874934e+00
3.515879821777343622e-02,-1.240935745239257898e-01,1.642486083984375123e+00,-9.907652854919433288e-03,-7.796039581298828958e-02,1.641112426757812548e+00,9.894015502929687234e-02,-6.775635528564452614e-02,1.655522705078124934e+00,2.741413307189941376e-02,-5.394014358520508173e-02,1.651280151367187532e+00
3.515363693237304882e-02,-1.241007385253906220e-01,1.642508911132812610e+00,-9.909931182861328805e-03,-7.797531127929688277e-02,1.641165893554687560e+00,9.893710327148437511e-02,-6.776630401611327681e-02,1.655553955078125083e+00,2.740392494201660326e-02,-5.395716857910156511e-02,1.651352661132812427e+00
3.515608978271484580e-02,-1.241006622314453217e-01,1.642487060546875099e+00,-9.905179977416992895e-03,-7.798253631591796353e-02,1.641159423828125075e+00,9.893385314941406661e-02,-6.776443481445312833e-02,1.655588745117187566e+00,2.740344810485840013e-02,-5.395750045776367271e-02,1.651348632812499995e+00
3.516498565673828458e-02,-1.240957107543945309e-01,1.642437499999999995e+00,-9.902473449707032208e-03,-7.797342681884765481e-02,1.641131225585937603e+00,9.894335937499999789e-02,-6.776711273193360141e-02,1.655548950195312452e+00,2.742096519470214877e-02,-5.395209503173828414e-02,1.651303100585937544e+00
3.514845275878906300e-02,-1.240891113281250013e-01,1.642515014648437521e+00,-9.918861389160156528e-03,-7.796719360351563044e-02,1.641231811523437445e+00,9.893795013427734986e-02,-6.774634552001952692e-02,1.655588867187500091e+00,2.740495872497558660e-02,-5.394130325317383207e-02,1.651375732421874964e+00
3.515098571777344055e-02,-1.241172637939453177e-01,1.642500244140625121e+00,-9.908423423767090399e-03,-7.799661254882812866e-02,1.641162353515625005e+00,9.894469451904297497e-02,-6.777528381347656949e-02,1.655519287109375126e+00,2.741107368469238373e-02,-5.397214126586914046e-02,1.651377319335937566e+00
3.515403747558593778e-02,-1.240962371826171834e-01,1.642553833007812436e+00,-9.904650688171387149e-03,-7.796661376953124833e-02,1.641181762695312463e+00,9.894911193847656661e-02,-6.775165557861327625e-02,1.655518432617187452e+00,2.741798591613769584e-02,-5.394709777832031039e-02,1.651328125000000036e+00
3.514748764038085754e-02,-1.240791244506836005e-01,1.642534301757812454e+00,-9.913197517395019517e-03,-7.794683837890625799e-02,1.641177978515625080e+00,9.893591308593750744e-02,-6.774569702148437733e-02,1.655598144531249982e+00,2.740071868896484450e-02,-5.392714309692382690e-02,1.651343750000000110e+00
3.515472793579101779e-02,-1.240963516235351616e-01,1.642507812500000108e+00,-9.909867286682128712e-03,-7.797089385986327725e-02,1.641173950195312425e+00,9.894258880615235119e-02,-6.776208496093749645e-02,1.655541870117187564e+00,2.741467857360839824e-02,-5.395032501220703436e-02,1.651313720703124988e+00
3.515713500976562489e-02,-1.240969619750976610e-01,1.642494262695312512e+00,-9.901883125305176170e-03,-7.797020721435546364e-02,1.641157348632812596e+00,9.894498443603515214e-02,-6.776564025878906161e-02,1.655549072265624977e+00,2.741202545166015678e-02,-5.395381164550781122e-02,1.651320190429687473e+00
3.516039276123046620e-02,-1.240995712280273527e-01,1.642521118164062432e+00,-9.908651351928711090e-03,-7.797264862060547530e-02,1.641165771484375036e+00,9.894602203369140536e-02,-6.777294921875000322e-02,1.655581542968749931e+00,2.741656303405761927e-02,-5.395566558837890797e-02,1.651295410156250032e+00
3.515089416503906078e-02,-1.241029815673828085e-01,1.642547729492187525e+00,-9.909629821777343750e-03,-7.796994781494140381e-02,1.641217407226562619e+00,9.893991851806641091e-02,-6.776621246337891091e-02,1.655565673828125028e+00,2.740718841552734417e-02,-5.395442199707031067e-02,1.651394165039062445e+00
3.515012741088867354e-02,-1.240939102172851638e-01,1.642479858398437464e+00,-9.919476509094238975e-03,-7.797143554687499534e-02,1.641205810546874977e+00,9.893448638916016447e-02,-6.775973510742187844e-02,1.655532470703124925e+00,2.740287208557129137e-02,-5.394972991943359358e-02,1.651349243164062619e+00
3.515880584716796903e-02,-1.241007461547851548e-01,1.642449951171875089e+00,-9.902881622314453972e-03,-7.797936248779296919e-02,1.641125366210937520e+00,9.894705200195312578e-02,-6.776879119873047141e-02,1.655505493164062480e+00,2.741107749938965013e-02,-5.396509933471679843e-02,1.651313354492187635e+00
3.514247894287109153e-02,-1.240958633422851592e-01,1.642548461914062452e+00,-9.912496566772460369e-03,-7.798468017578125133e-02,1.641245239257812516e+00,9.893572998046874789e-02,-6.775904083251953203e-02,1.655570434570312610e+00,2.741216087341308630e-02,-5.395044708251953147e-02,1.651366210937500023e+00
3.515649414062500117e-02,-1.240886459350585974e-01,1.642463745117187512e+00,-9.908632278442382549e-03,-7.796190643310546564e-02,1.641136596679687587e+00,9.893936920166016002e-02,-6.776097106933594294e-02,1.655545410156250119e+00,2.740416526794433802e-02,-5.394815063476562922e-02,1.651295288085937507e+00
3.515403747558593778e-02,-1.240987472534179764e-01,1.642501586914062450e+00,-9.897110939025878518e-03,-7.796609497070312866e-02,1.641126708984375071e+00,9.894663238525390481e-02,-6.775730895996093239e-02,1.655496704101562466e+00,2.742240142822265775e-02,-5.394688796997070684e-02,1.651278686523437456e+00
3.514475631713867565e-02,-1.240951843261718784e-01,1.642476562499999959e+00,-9.908929824829101202e-03,-7.796411895751953480e-02,1.641089965820312635e+00,9.893124389648437489e-02,-6.775371551513671708e-02,1.655479858398437587e+00,2.740537643432617090e-02,-5.394331359863281661e-02,1.651269287109375039e+00
3.514746856689453247e-02,-1.240972747802734366e-01,1.642547607421875000e+00,-9.908042907714843112e-03,-7.796776580810546586e-02,1.641171874999999947e+00,9.894275665283203125e-02,-6.776389312744141025e-02,1.655601196289062438e+00,2.740302467346191623e-02,-5.394751358032226496e-02,1.651387939453125009e+00
3.515018463134765569e-02,-1.241012725830078212e-01,1.642529174804687520e+00,-9.912796974182128823e-03,-7.797859954833984142e-02,1.641186523437500044e+00,9.894541931152343872e-02,-6.776879119873047141e-02,1.655549316406250027e+00,2.741540336608886894e-02,-5.395740509033203347e-02,1.651317993164062470e+00
3.516066741943359164e-02,-1.241026992797851641e-01,1.642505004882812480e+00,-9.901540756225585965e-03,-7.797948455810546631e-02,1.641144409179687624e+00,9.894972991943359886e-02,-6.776380157470703047e-02,1.655562133789062473e+00,2.741696357727050823e-02,-5.395558166503906100e-02,1.651329345703125062e+00
3.516125869750976601e-02,-1.241028366088867269e-01,1.642450439453124966e+00,-9.905665397644043690e-03,-7.797669219970702892e-02,1.641187988281250121e+00,9.895003509521484164e-02,-6.776865386962890869e-02,1.655558471679687615e+00,2.741102981567382704e-02,-5.396144104003906122e-02,1.651343994140624938e+00
3.515377044677734514e-02,-1.240913009643554721e-01,1.642499633789062496e+00,-9.906879425048828111e-03,-7.797230529785156850e-02,1.641181030273437536e+00,9.894179534912109220e-02,-6.775560760498046398e-02,1.655541015625000112e+00,2.740953826904296911e-02,-5.395618820190430098e-02,1.651368896484375126e+00
3.515986633300781372e-02,-1.240945358276367150e-01,1.642487548828124977e+00,-9.913080215454101937e-03,-7.797161865234375488e-02,1.641198730468750089e+00,9.894476318359375633e-02,-6.776667022705078203e-02,1.655560546875000094e+00,2.741749191284179737e-02,-5.394970321655273571e-02,1.651335327148437448e+00
3.515222930908203092e-02,-1.240827407836914142e-01,1.642489868164062505e+00,-9.909083366394042663e-03,-7.795703887939453569e-02,1.641153076171875114e+00,9.893540191650390669e-02,-6.774762725830078824e-02,1.655561279296875021e+00,2.740996360778808622e-02,-5.393247222900390825e-02,1.651315307617187589e+00
3.515785217285156278e-02,-1.241104736328124958e-01,1.642501831054687500e+00,-9.899989128112792608e-03,-7.798066711425781505e-02,1.641118652343749984e+00,9.893917846679688155e-02,-6.776925659179687533e-02,1.655529907226562569e+00,2.741114044189453189e-02,-5.396209335327148415e-02,1.651334716796875046e+00
3.515174484252929499e-02,-1.240991744995117163e-01,1.642459106445312456e+00,-9.907746315002441059e-03,-7.797808837890625455e-02,1.641145019531250027e+00,9.893924713134766291e-02,-6.776701354980468883e-02,1.655543090820312591e+00,2.740990066528320446e-02,-5.395637893676757946e-02,1.651315551757812639e+00
3.515623092651367493e-02,-1.240935821533203087e-01,1.642434936523437639e+00,-9.901132583618164201e-03,-7.797181701660156616e-02,1.641119873046875011e+00,9.894741058349609819e-02,-6.775594329833985185e-02,1.655483642578124970e+00,2.741145133972168121e-02,-5.394881820678711082e-02,1.651305908203124950e+00
3.515552139282226290e-02,-1.240956420898437496e-01,1.642473388671874979e+00,-9.892370223999023479e-03,-7.796417236328125056e-02,1.641069335937499929e+00,9.895425415039062200e-02,-6.775464630126953880e-02,1.655484741210937472e+00,2.741759872436523582e-02,-5.395005416870117532e-02,1.651302978515625020e+00
3.515229034423827947e-02,-1.241039657592773460e-01,1.642422485351562544e+00,-9.908673286437987698e-03,-7.797875976562500255e-02,1.641125244140624995e+00,9.893992614746094372e-02,-6.776727294921874867e-02,1.655502929687500124e+00,2.741489410400390833e-02,-5.396015167236328097e-02,1.651287109375000117e+00
3.515666580200195457e-02,-1.241078109741211022e-01,1.642448242187499963e+00,-9.906119346618651872e-03,-7.798567199707030773e-02,1.641118652343749984e+00,9.894421386718750544e-02,-6.777730560302734630e-02,1.655554931640625060e+00,2.741294860839843875e-02,-5.397096633911133146e-02,1.651262573242187504e+00
3.514738464355468550e-02,-1.241168212890624983e-01,1.642505004882812480e+00,-9.910012245178222504e-03,-7.797907257080077814e-02,1.641115478515625004e+00,9.894262695312500133e-02,-6.777586364746093772e-02,1.655554931640625060e+00,2.741371154785156306e-02,-5.396289443969726901e-02,1.651301147460937591e+00
3.515927124023437295e-02,-1.240812225341796915e-01,1.642491210937500057e+00,-9.910303115844726687e-03,-7.795404815673828702e-02,1.641192016601562553e+00,9.894416046142578969e-02,-6.774639129638672375e-02,1.655487915039062452e+00,2.741522216796874953e-02,-5.393772125244140903e-02,1.651309936523437605e+00
3.515596008300781589e-02,-1.240861053466796871e-01,1.642450805664062541e+00,-9.904641151428222878e-03,-7.796415710449218495e-02,1.641103515625000009e+00,9.894759368896484386e-02,-6.775798797607422708e-02,1.655501464843750048e+00,2.741214561462402416e-02,-5.394749069213867348e-02,1.651295776367187607e+00
3.514989471435547158e-02,-1.240915985107421959e-01,1.642522827148437559e+00,-9.910148620605468625e-03,-7.795896911621093273e-02,1.641129760742187527e+00,9.894139862060546964e-02,-6.774935150146484120e-02,1.655512573242187591e+00,2.740237808227539290e-02,-5.394075775146484758e-02,1.651369873046875103e+00
3.516262435913086043e-02,-1.240997695922851640e-01,1.642510131835937637e+00,-9.903984069824218681e-03,-7.797133636474609664e-02,1.641179687499999984e+00,9.895232391357422497e-02,-6.775668334960938122e-02,1.655514160156249970e+00,2.742222785949707115e-02,-5.394847106933593761e-02,1.651336181640625123e+00
3.515045928955078114e-02,-1.240979461669921846e-01,1.642522949218750083e+00,-9.912894248962402996e-03,-7.796706390380860052e-02,1.641158325195312573e+00,9.893502807617188255e-02,-6.775793457031249745e-02,1.655543090820312591e+00,2.741282272338867176e-02,-5.394819259643554576e-02,1.651301513671874943e+00
3.515102005004883123e-02,-1.240917892456054744e-01,1.642499511718749972e+00,-9.913787841796875555e-03,-7.796226501464843806e-02,1.641172363281250046e+00,9.892993164062499623e-02,-6.776277160644531006e-02,1.655610351562500027e+00,2.740977859497070387e-02,-5.394510650634765786e-02,1.651285034179687639e+00
3.515371704101562245e-02,-1.240925521850586022e-01,1.642516357421875073e+00,-9.912366867065430451e-03,-7.796262359619141047e-02,1.641183105468750014e+00,9.894166564941406228e-02,-6.775468444824218894e-02,1.655551147460937456e+00,2.741222953796386766e-02,-5.394253540039062322e-02,1.651299072265625112e+00
3.515435409545898671e-02,-1.240970840454101581e-01,1.642520385742187505e+00,-9.904991149902344152e-03,-7.796643066406250266e-02,1.641114990234375126e+00,9.894065856933594028e-02,-6.776296234130858853e-02,1.655551025390624931e+00,2.741370391845703025e-02,-5.394897842407226501e-02,1.651318603515625094e+00
3.514754104614258023e-02,-1.241120223999023497e-01,1.642571655273437514e+00,-9.923098564147948830e-03,-7.798193359374999689e-02,1.641242065429687536e+00,9.893756103515624623e-02,-6.776895904541015148e-02,1.655636474609375020e+00,2.740164566040039287e-02,-5.396480941772460738e-02,1.651398315429687624e+00
3.514939880371093645e-02,-1.241012496948242227e-01,1.642571777343750039e+00,-9.913878440856933524e-03,-7.797107696533203680e-02,1.641191650390624979e+00,9.893561553955078358e-02,-6.776186370849610063e-02,1.655605712890624970e+00,2.741447067260742096e-02,-5.394666290283203075e-02,1.651291625976562427e+00
3.515911102294921875e-02,-1.240967788696289154e-01,1.642497192382812443e+00,-9.909483909606933358e-03,-7.797618103027344205e-02,1.641129760742187527e+00,9.894678497314453314e-02,-6.776467895507812256e-02,1.655550292968750004e+00,2.741499900817871010e-02,-5.395075988769531400e-02,1.651287597656249995e+00
3.516357421875000028e-02,-1.240930786132812547e-01,1.642467285156250068e+00,-9.897071838378906569e-03,-7.797506713867187467e-02,1.641137329101562514e+00,9.894657897949218905e-02,-6.776409912109375433e-02,1.655517944335937575e+00,2.741908645629882735e-02,-5.395887756347656633e-02,1.651326049804687557e+00
3.515334701538085777e-02,-1.240886535644531302e-01,1.642449707031250039e+00,-9.900722503662109236e-03,-7.796878051757812067e-02,1.641092895507812566e+00,9.895071411132812245e-02,-6.776107788085937444e-02,1.655523315429687559e+00,2.740769958496093797e-02,-5.395168685913086237e-02,1.651272460937500020e+00
3.519317245483398471e-02,-1.240981140136718786e-01,1.642365234374999927e+00,-9.890288352966309510e-03,-7.797522735595703580e-02,1.641100708007812603e+00,9.896458435058594350e-02,-6.776394653320312600e-02,1.655441040039062450e+00,2.743675422668457112e-02,-5.394907760620117065e-02,1.651263183593750128e+00
3.515005493164062578e-02,-1.240837249755859378e-01,1.642531372070312523e+00,-9.886209487915039937e-03,-7.795871734619140569e-02,1.641115844726562578e+00,9.892833709716797319e-02,-6.775048828125000699e-02,1.655644042968750007e+00,2.740995216369629048e-02,-5.394566345214844155e-02,1.651376831054687466e+00
3.514146804809570312e-02,-1.241033020019531308e-01,1.642601318359375062e+00,-9.914266586303711881e-03,-7.797052764892578591e-02,1.641223510742187530e+00,9.893133544921875466e-02,-6.776774597167968539e-02,1.655650390624999968e+00,2.739770317077636769e-02,-5.395158004760742393e-02,1.651443969726562599e+00
3.514204025268554549e-02,-1.240780181884765659e-01,1.642536743164062507e+00,-9.918135643005370969e-03,-7.795172882080078636e-02,1.641170043945312518e+00,9.893488311767578702e-02,-6.773979187011719416e-02,1.655575073242187445e+00,2.739715003967285387e-02,-5.393188858032226668e-02,1.651362182617187591e+00
3.514611434936523726e-02,-1.241121978759765626e-01,1.642539062500000036e+00,-9.923032760620117271e-03,-7.799080657958984419e-02,1.641258178710937488e+00,9.894380950927735008e-02,-6.777039337158202725e-02,1.655525512695312562e+00,2.741181945800781269e-02,-5.396697616577148665e-02,1.651305786132812425e+00
3.515606689453124739e-02,-1.240820159912109366e-01,1.642438110351562619e+00,-9.901493072509766347e-03,-7.797227478027343728e-02,1.641145629882812429e+00,9.895219421386719505e-02,-6.774980926513672619e-02,1.655389404296875089e+00,2.742592811584472837e-02,-5.394453811645508190e-02,1.651230224609375075e+00
3.516035461425781605e-02,-1.240876770019531256e-01,1.642457519531250076e+00,-9.903117179870605732e-03,-7.796092987060547486e-02,1.641117431640624957e+00,9.895092010498046653e-02,-6.774960327148438211e-02,1.655477539062500059e+00,2.742214775085449405e-02,-5.394213485717773426e-02,1.651248657226562555e+00
3.514945602416992554e-02,-1.240819931030273521e-01,1.642460327148437482e+00,-9.902214050292968903e-03,-7.796061706542968539e-02,1.641146484375000103e+00,9.893739318847656616e-02,-6.774517059326172486e-02,1.655484741210937472e+00,2.740560722351074313e-02,-5.393970870971679515e-02,1.651286254882812443e+00
3.515075302124023165e-02,-1.240854034423828217e-01,1.642475463867187457e+00,-9.900436401367188055e-03,-7.796165466308593861e-02,1.641139404296874993e+00,9.892960357666015503e-02,-6.776022338867188077e-02,1.655585083007812486e+00,2.742055320739746060e-02,-5.394324111938476884e-02,1.651300659179687491e+00
3.514485549926758129e-02,-1.240988082885742250e-01,1.642568603515625059e+00,-9.915385246276855330e-03,-7.797583770751953525e-02,1.641202026367187594e+00,9.893297576904297452e-02,-6.777029418945312855e-02,1.655618652343749941e+00,2.740588188171386858e-02,-5.396534729003906600e-02,1.651353027343750002e+00
3.514922714233398304e-02,-1.240759658813476579e-01,1.642475341796874932e+00,-9.918666839599609916e-03,-7.795025634765624656e-02,1.641190551757812477e+00,9.893814849853516113e-02,-6.774199676513671664e-02,1.655538574218750059e+00,2.740077781677245986e-02,-5.394030761718750233e-02,1.651359741210937537e+00
3.514595794677734253e-02,-1.240810775756835960e-01,1.642516235351562548e+00,-9.909667015075684232e-03,-7.796233367919921942e-02,1.641208374023437555e+00,9.893560028076171797e-02,-6.775199127197266413e-02,1.655489868164062628e+00,2.740893173217773607e-02,-5.395214080810546708e-02,1.651324218750000128e+00
3.515458297729492226e-02,-1.240865631103515582e-01,1.642409667968750098e+00,-9.916918754577636747e-03,-7.796150970458984308e-02,1.641148071289062482e+00,9.894317626953125222e-02,-6.774914550781249711e-02,1.655482421874999943e+00,2.740894126892089860e-02,-5.394415283203125161e-02,1.651260131835937450e+00
3.515118408203125183e-02,-1.241045837402343782e-01,1.642511596679687491e+00,-9.910028457641601243e-03,-7.797885131835938233e-02,1.641155883789062520e+00,9.895121002197265758e-02,-6.776555633544921464e-02,1.655543212890625115e+00,2.741055870056152352e-02,-5.395729446411132862e-02,1.651309814453125080e+00
3.514615631103515381e-02,-1.241033401489257809e-01,1.642445312500000032e+00,-9.910045623779296584e-03,-7.797946166992188177e-02,1.641113525390625050e+00,9.893920135498046609e-02,-6.776944732666015381e-02,1.655503906250000101e+00,2.740315628051757935e-02,-5.396100616455078158e-02,1.651286743164062543e+00
3.515446472167969155e-02,-1.240843353271484373e-01,1.642469116210937496e+00,-9.911477088928222559e-03,-7.796701812744140370e-02,1.641157470703125121e+00,9.894477081298828913e-02,-6.774742126464844416e-02,1.655546874999999973e+00,2.741412353515625122e-02,-5.394247817993164107e-02,1.651326416015625131e+00
3.515617752075195224e-02,-1.240888061523437585e-01,1.642486083984375123e+00,-9.910533905029297180e-03,-7.797693634033203702e-02,1.641192749023437480e+00,9.894510650634766313e-02,-6.776740264892577859e-02,1.655505371093749956e+00,2.741099166870117343e-02,-5.395327377319335954e-02,1.651288818359375021e+00
3.514906692504882885e-02,-1.240812759399414072e-01,1.642501586914062450e+00,-9.906794548034668010e-03,-7.796184539794921708e-02,1.641147827148437432e+00,9.894113159179687700e-02,-6.775154876708984475e-02,1.655534545898437626e+00,2.740966415405273610e-02,-5.394372177124023837e-02,1.651286254882812443e+00
3.515915298461914223e-02,-1.240979003906250017e-01,1.642447631835937560e+00,-9.907274246215820937e-03,-7.798338317871093828e-02,1.641149536132812559e+00,9.893539428710937389e-02,-6.777301788330078458e-02,1.655577270507812448e+00,2.740919113159179590e-02,-5.396430206298827997e-02,1.651313354492187635e+00
3.515233230590820296e-02,-1.240965576171875057e-01,1.642516357421875073e+00,-9.917287826538086562e-03,-7.797814941406250311e-02,1.641246215820312493e+00,9.893733978271485041e-02,-6.776311492919921686e-02,1.655578125000000123e+00,2.741601562500000158e-02,-5.394971466064453491e-02,1.651340576171875130e+00
3.515883636474609331e-02,-1.240907211303710900e-01,1.642482055664062468e+00,-9.902100563049315990e-03,-7.796511840820312400e-02,1.641123413085937566e+00,9.894411468505859286e-02,-6.775346374511719005e-02,1.655537475585937557e+00,2.741845703124999936e-02,-5.394559478759766019e-02,1.651272583007812544e+00
3.515110778808593767e-02,-1.241080627441406292e-01,1.642487915039062552e+00,-9.908068656921386122e-03,-7.798419189453124900e-02,1.641148559570312582e+00,9.894702911376952736e-02,-6.777574920654297341e-02,1.655522094726562532e+00,2.741368103027343878e-02,-5.396518325805663846e-02,1.651306518554687575e+00
3.515444183349609314e-02,-1.241055145263671861e-01,1.642493652343750110e+00,-9.911292076110840218e-03,-7.798072814941406361e-02,1.641174560546875050e+00,9.894126892089843972e-02,-6.777106475830078913e-02,1.655563110351562450e+00,2.741816329956054885e-02,-5.395409774780273587e-02,1.651273437499999996e+00
3.515231704711914429e-02,-1.240949630737304688e-01,1.642516601562500123e+00,-9.910387992858886788e-03,-7.797103118896483998e-02,1.641178955078125057e+00,9.894472503662109231e-02,-6.776167297363280828e-02,1.655563476562500025e+00,2.741229057312011622e-02,-5.395239639282226746e-02,1.651337646484374977e+00
3.515458679199218867e-02,-1.240984420776367197e-01,1.642495605468750064e+00,-9.912295341491699288e-03,-7.797832489013671597e-02,1.641189331054687450e+00,9.894233703613281028e-02,-6.776520538330078891e-02,1.655553833007812559e+00,2.741432952880859530e-02,-5.395394134521484808e-02,1.651347045898437615e+00
3.515295028686523521e-02,-1.240964355468750085e-01,1.642458374023437528e+00,-9.908905982971191392e-03,-7.797699737548828558e-02,1.641158203125000048e+00,9.894441223144531672e-02,-6.776528930664062200e-02,1.655489746093750103e+00,2.741527748107910195e-02,-5.395643234252929521e-02,1.651278686523437456e+00
3.516106033325195473e-02,-1.240937347412109371e-01,1.642453613281249947e+00,-9.908198356628417774e-03,-7.797879791259765270e-02,1.641138916015625115e+00,9.894616699218750089e-02,-6.776288604736328824e-02,1.655479858398437587e+00,2.742301177978515719e-02,-5.395675277709961054e-02,1.651273071289062644e+00
3.515227508544922080e-02,-1.240991592407226646e-01,1.642462524414062486e+00,-9.903351783752440893e-03,-7.797470092773438333e-02,1.641065673828125071e+00,9.894307708740233964e-02,-6.776184844970703502e-02,1.655507934570312534e+00,2.741146087646484375e-02,-5.395478439331054948e-02,1.651271484375000043e+00
3.514422225952148343e-02,-1.240923309326171925e-01,1.642538574218749936e+00,-9.903900146484375180e-03,-7.796076202392578092e-02,1.641128417968749975e+00,9.894285583496094383e-02,-6.775228881835937411e-02,1.655541259765624940e+00,2.741246032714843642e-02,-5.394160079956054898e-02,1.651323608398437504e+00
3.515638732910156272e-02,-1.240911026000976608e-01,1.642491821289062459e+00,-9.904553413391112976e-03,-7.796566772460937489e-02,1.641147583007812605e+00,9.894119262695312556e-02,-6.775083160400391380e-02,1.655555419921874938e+00,2.741489791870117126e-02,-5.393659591674804937e-02,1.651350952148437523e+00
3.515660095214843961e-02,-1.241011123657226600e-01,1.642569091796874936e+00,-9.904745101928711520e-03,-7.797261810302734408e-02,1.641218994140624998e+00,9.894480895996093928e-02,-6.776161193847655972e-02,1.655570434570312610e+00,2.741334152221679837e-02,-5.395431137084961276e-02,1.651384887695312553e+00
3.515777969360351501e-02,-1.240927429199218807e-01,1.642510986328125089e+00,-9.903489112854003615e-03,-7.796378326416016080e-02,1.641187744140625071e+00,9.894742584228516380e-02,-6.775706481933593817e-02,1.655528076171875140e+00,2.741344261169433721e-02,-5.394108200073242237e-02,1.651355590820312580e+00
3.514805221557617404e-02,-1.240852050781249966e-01,1.642429565429687432e+00,-9.907990455627442225e-03,-7.796234130859375222e-02,1.641100585937500078e+00,9.893767547607422441e-02,-6.775400543212890814e-02,1.655502075195312450e+00,2.741217803955078164e-02,-5.394691085815429832e-02,1.651240600585937468e+00
