m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
9.139684295654297574e-02,2.582855834960937624e-01,1.797985351562499945e+00,1.545616149902343806e-01,2.412239685058593930e-01,1.802634277343750036e+00,1.388276062011718770e-01,2.064695129394531203e-01,1.805608642578125034e+00,9.426364135742187900e-02,1.872400360107421835e-01,1.805119873046874934e+00
9.141241455078125133e-02,2.582720031738281463e-01,1.797921630859375064e+00,1.545700988769531381e-01,2.412244415283203158e-01,1.802634033203124986e+00,1.388286285400390785e-01,2.064707031250000158e-01,1.805644287109374968e+00,9.427410125732421653e-02,1.872356262207031385e-01,1.805127685546874972e+00
9.141027832031249634e-02,2.582555541992187509e-01,1.797966552734375112e+00,1.545601959228515565e-01,2.412142944335937678e-01,1.802666259765625112e+00,1.388198852539062611e-01,2.064541931152343857e-01,1.805656738281250062e+00,9.426844787597656039e-02,1.872208709716796926e-01,1.805155151367187516e+00
9.140972137451172652e-02,2.582882080078124920e-01,1.797938110351562591e+00,1.545592651367187487e-01,2.412429656982421899e-01,1.802644409179687601e+00,1.388214874267578169e-01,2.064868011474609300e-01,1.805662841796874973e+00,9.427249908447266069e-02,1.872492218017578203e-01,1.805108032226562464e+00
9.140992736816407060e-02,2.583031005859375284e-01,1.797941040039062521e+00,1.545559997558593746e-01,2.412487640380859555e-01,1.802648437500000034e+00,1.388287048339843788e-01,2.064933013916015747e-01,1.805636718749999980e+00,9.427111053466796786e-02,1.872591857910156365e-01,1.805128906249999998e+00
9.140911865234374600e-02,2.582489013671874778e-01,1.797912231445312647e+00,1.545585021972656348e-01,2.412037506103515694e-01,1.802644531250000126e+00,1.388253326416015732e-01,2.064510955810547055e-01,1.805650390625000101e+00,9.426826477050781472e-02,1.872165832519531170e-01,1.805123291015624964e+00
9.140786743164062977e-02,2.582713928222656330e-01,1.797978759765624934e+00,1.545636138916015589e-01,2.412105255126953118e-01,1.802600708007812580e+00,1.388265838623047033e-01,2.064551086425781279e-01,1.805615966796874972e+00,9.427194976806640980e-02,1.872260742187500104e-01,1.805081665039062644e+00
9.141115570068360230e-02,2.582756347656249840e-01,1.797947631835937532e+00,1.545681304931640632e-01,2.412240295410156277e-01,1.802624511718750044e+00,1.388301391601562407e-01,2.064769592285156385e-01,1.805647338867187646e+00,9.427463531494140181e-02,1.872396087646484297e-01,1.805100341796874952e+00
9.141416931152343550e-02,2.582746276855468759e-01,1.797921997070312639e+00,1.545657958984374969e-01,2.412257232666015772e-01,1.802634277343750036e+00,1.388302154541015687e-01,2.064687194824218752e-01,1.805605834960937628e+00,9.427883911132813044e-02,1.872324218749999991e-01,1.805060668945312585e+00
9.141300964355468517e-02,2.582638854980469079e-01,1.797950073242187585e+00,1.545630187988281390e-01,2.412139739990234455e-01,1.802627685546875025e+00,1.388257751464843648e-01,2.064622802734374929e-01,1.805619750976562576e+00,9.426880645751953280e-02,1.872297210693359415e-01,1.805109985351562640e+00
9.140777587890625000e-02,2.582694091796874925e-01,1.797940795898437472e+00,1.545597076416015681e-01,2.412072906494140689e-01,1.802571533203125131e+00,1.388304443359374973e-01,2.064589691162109497e-01,1.805567016601562491e+00,9.427552795410155950e-02,1.872296295166015756e-01,1.805068725585937450e+00
9.141142272949219494e-02,2.582573852539062353e-01,1.797906860351562441e+00,1.545611572265624956e-01,2.412179260253906332e-01,1.802643554687499927e+00,1.388232116699218699e-01,2.064647979736328187e-01,1.805644165039062443e+00,9.426929473876953514e-02,1.872364044189453181e-01,1.805099731445312550e+00
9.141248321533203269e-02,2.582671203613281508e-01,1.797989501953125124e+00,1.545644531250000009e-01,2.412124023437499931e-01,1.802626831054687573e+00,1.388334960937500084e-01,2.064676208496093734e-01,1.805636230468750103e+00,9.427734375000000611e-02,1.872406921386718659e-01,1.805178955078124980e+00
9.141273498535155972e-02,2.582739257812500244e-01,1.797988159179687573e+00,1.545680847167968663e-01,2.412188720703125067e-01,1.802628417968749952e+00,1.388317871093749933e-01,2.064635772705078198e-01,1.805609619140625011e+00,9.427261352539062500e-02,1.872333068847656379e-01,1.805138671874999989e+00
9.142008972167968428e-02,2.582706909179687815e-01,1.797911499023437498e+00,1.545746917724609426e-01,2.412147521972656250e-01,1.802544921875000039e+00,1.388361663818359348e-01,2.064688262939453067e-01,1.805573486328124977e+00,9.427734375000000611e-02,1.872390289306640754e-01,1.805128906249999998e+00
9.139205932617187889e-02,2.582919311523437789e-01,1.798013916015624991e+00,1.545516967773437611e-01,2.412356262207031310e-01,1.802666015625000062e+00,1.388160705566406361e-01,2.064845581054687573e-01,1.805663818359374950e+00,9.426279449462890425e-02,1.872537689208984280e-01,1.805170043945312441e+00
9.141469573974610185e-02,2.582598876953124956e-01,1.797894165039062520e+00,1.545651245117187489e-01,2.412185058593750153e-01,1.802620971679687489e+00,1.388272399902343857e-01,2.064570312500000060e-01,1.805570312499999996e+00,9.427248382568359508e-02,1.872280578613281232e-01,1.805055664062499954e+00
9.141581726074218817e-02,2.582750244140625262e-01,1.797945922851562628e+00,1.545664672851562449e-01,2.412304687500000100e-01,1.802689697265625002e+00,1.388287658691406412e-01,2.064696502685546831e-01,1.805687255859375062e+00,9.427775573730469427e-02,1.872375030517578198e-01,1.805145385742187525e+00
9.141585540771485219e-02,2.582650756835937478e-01,1.797991333007812553e+00,1.545644683837890665e-01,2.412109680175781312e-01,1.802673217773437475e+00,1.388298950195312464e-01,2.064657287597656266e-01,1.805721191406250092e+00,9.427877044677734908e-02,1.872266387939453269e-01,1.805151977539062536e+00
9.141391754150390847e-02,2.582625122070312806e-01,1.797972045898437621e+00,1.545681915283203256e-01,2.412197418212890798e-01,1.802701049804687594e+00,1.388324432373047035e-01,2.064687805175781377e-01,1.805702758789062612e+00,9.427790069580078980e-02,1.872379760742187427e-01,1.805147094726562429e+00
9.141419219970703391e-02,2.582711791992187700e-01,1.797972534179687498e+00,1.545688323974609424e-01,2.412228393554687600e-01,1.802654296875000117e+00,1.388256835937499989e-01,2.064757232666015740e-01,1.805693237304687448e+00,9.427625274658203713e-02,1.872459259033203149e-01,1.805176269531250099e+00
9.141367340087891424e-02,2.582650451660156166e-01,1.797890502929687440e+00,1.545648651123046891e-01,2.412259521484375058e-01,1.802651489257812489e+00,1.388287353515625100e-01,2.064711456298828074e-01,1.805643554687500041e+00,9.427416229248046509e-02,1.872403106689453089e-01,1.805128540039062646e+00
9.140525054931640525e-02,2.582481689453124951e-01,1.797897460937500025e+00,1.545611724853515612e-01,2.412084808349609366e-01,1.802603759765625036e+00,1.388223724365234280e-01,2.064495086669921875e-01,1.805595214843749963e+00,9.426210784912109064e-02,1.872185668945312575e-01,1.805075195312499936e+00
9.140633392333984142e-02,2.582568054199218532e-01,1.797992309570312530e+00,1.545675201416015776e-01,2.412075958251953256e-01,1.802632080078125032e+00,1.388280792236328276e-01,2.064491119384765649e-01,1.805631958007812621e+00,9.426991271972656738e-02,1.872141876220703161e-01,1.805099487304687500e+00
9.141050720214843883e-02,2.582677917480468710e-01,1.797978637695312631e+00,1.545655212402343714e-01,2.412219085693359522e-01,1.802683715820312615e+00,1.388285827636718817e-01,2.064584808349609335e-01,1.805669189453124934e+00,9.426982879638672042e-02,1.872243194580078263e-01,1.805109497070312541e+00
9.141283416748047230e-02,2.582710571289062451e-01,1.797947021484375130e+00,1.545654449462890712e-01,2.412254028320312549e-01,1.802661376953125005e+00,1.388268585205078287e-01,2.064687194824218752e-01,1.805660644531249970e+00,9.427140045166015891e-02,1.872372283935546944e-01,1.805142089843750020e+00
9.142604827880859708e-02,2.582599792480468892e-01,1.797883056640624977e+00,1.545707244873046893e-01,2.412113647460937538e-01,1.802568359374999929e+00,1.388388061523437578e-01,2.064610137939453249e-01,1.805604858398437429e+00,9.428371429443359319e-02,1.872210845947265556e-01,1.805041748046875005e+00
9.141650390625000178e-02,2.582632141113281321e-01,1.797956176757812496e+00,1.545673217773437524e-01,2.412156982421874984e-01,1.802666870117187514e+00,1.388339080810546966e-01,2.064473114013671839e-01,1.805615112304687520e+00,9.427479553222656294e-02,1.872166900634765763e-01,1.805103881835937507e+00
9.141742706298827681e-02,2.582470092773437309e-01,1.797918701171875133e+00,1.545681152343749976e-01,2.411955718994140685e-01,1.802600830078125105e+00,1.388320770263671844e-01,2.064409790039062609e-01,1.805604003906249977e+00,9.427539825439452958e-02,1.872062225341796782e-01,1.805056518554687628e+00
9.142405700683593761e-02,2.582656860351562611e-01,1.797860473632812539e+00,1.545733032226562498e-01,2.412231597900390545e-01,1.802583007812500027e+00,1.388401794433593850e-01,2.064643402099609337e-01,1.805556884765625147e+00,9.427773284912109586e-02,1.872272491455078125e-01,1.805016967773437564e+00
9.142538452148438188e-02,2.582461547851562789e-01,1.797883911132812429e+00,1.545638732910156188e-01,2.412158813476562580e-01,1.802647583007812582e+00,1.388296051025390554e-01,2.064482421874999918e-01,1.805596069335937637e+00,9.427839660644531106e-02,1.872154846191406152e-01,1.805026977539062605e+00
9.141114044189453669e-02,2.582720947265624845e-01,1.797960327148437454e+00,1.545587463378906290e-01,2.412252197265624953e-01,1.802667724609374966e+00,1.388294525146484271e-01,2.064695587158203172e-01,1.805635498046874954e+00,9.427359771728516247e-02,1.872291870117187562e-01,1.805081420898437594e+00
9.141091918945312700e-02,2.582776489257812558e-01,1.798015869140624945e+00,1.545600280761718903e-01,2.412314758300781181e-01,1.802767944335937456e+00,1.388299255371093777e-01,2.064763946533203220e-01,1.805713500976562580e+00,9.426754760742188377e-02,1.872456970214843863e-01,1.805223632812499979e+00
9.141130065917968395e-02,2.582500610351562420e-01,1.797905395507812587e+00,1.545639038085937500e-01,2.411981506347656290e-01,1.802585205078125030e+00,1.388337097167968714e-01,2.064526672363281301e-01,1.805609741210937536e+00,9.428099060058593717e-02,1.872276763916015663e-01,1.805071533203125078e+00
9.140881347656250322e-02,2.582479248046875009e-01,1.797881225585937548e+00,1.545600891113281250e-01,2.412032928466796844e-01,1.802594604492187447e+00,1.388272857666015547e-01,2.064515380859374971e-01,1.805569335937500020e+00,9.426990509033203458e-02,1.872267761230468897e-01,1.805069580078125124e+00
9.140025329589844538e-02,2.582576293945312296e-01,1.797911865234375073e+00,1.545537872314453054e-01,2.412280578613281434e-01,1.802712036132812612e+00,1.388132324218750158e-01,2.064724426269531343e-01,1.805688232421875039e+00,9.426412963867188133e-02,1.872397613525390581e-01,1.805138305664062637e+00
9.139801788330077781e-02,2.582622985839843621e-01,1.798035766601562502e+00,1.545660858154296879e-01,2.412075195312499976e-01,1.802686645507812546e+00,1.388305206298828254e-01,2.064543762207031175e-01,1.805673095703125064e+00,9.426338958740235197e-02,1.872239074707031381e-01,1.805165405273437607e+00
9.141305541992188199e-02,2.582566833496093839e-01,1.797953125000000041e+00,1.545653381347656397e-01,2.412028808593749962e-01,1.802621337890625064e+00,1.388310089111328138e-01,2.064512786865234373e-01,1.805642822265625114e+00,9.427612304687500722e-02,1.872243499755859297e-01,1.805127685546874972e+00
9.141526031494140447e-02,2.582640380859375084e-01,1.797957031249999948e+00,1.545628967285156419e-01,2.412137145996093857e-01,1.802682617187500114e+00,1.388293762207031268e-01,2.064619293212890672e-01,1.805691528320312544e+00,9.427147674560547308e-02,1.872255401611328252e-01,1.805190429687500098e+00
9.141402435302733998e-02,2.582497253417968541e-01,1.797880615234375146e+00,1.545547485351562444e-01,2.411943054199218728e-01,1.802538940429687431e+00,1.388232269287109355e-01,2.064562072753906297e-01,1.805587646484374975e+00,9.427671051025390825e-02,1.872259979248046824e-01,1.805079589843749943e+00
9.140251922607421642e-02,2.582383117675781103e-01,1.797847045898437468e+00,1.545545501708984470e-01,2.411928405761718797e-01,1.802543823242187537e+00,1.388144683837890525e-01,2.064323577880859406e-01,1.805543212890625027e+00,9.426522827148438310e-02,1.872174377441406246e-01,1.805072021484374956e+00
9.141572570800780839e-02,2.582619018554687673e-01,1.797953735351562443e+00,1.545623016357421942e-01,2.412128906250000093e-01,1.802612670898437575e+00,1.388251190185546824e-01,2.064464721679687420e-01,1.805578857421874961e+00,9.427770996093749745e-02,1.872121124267578096e-01,1.805078369140625139e+00
9.141064453125000155e-02,2.582555541992187509e-01,1.797875000000000112e+00,1.545624999999999916e-01,2.412118835449218734e-01,1.802622070312499991e+00,1.388258819580078240e-01,2.064602661132812489e-01,1.805594482421875036e+00,9.426599121093749700e-02,1.872189025878906177e-01,1.805024658203125076e+00
9.142219543457030806e-02,2.582730712890625169e-01,1.797948852539062559e+00,1.545782470703125078e-01,2.412099609374999953e-01,1.802601074218749932e+00,1.388453216552734404e-01,2.064546203613281394e-01,1.805585327148437447e+00,9.429183197021484553e-02,1.872275848388672004e-01,1.805068725585937450e+00
9.141770172119140225e-02,2.582593688964843759e-01,1.797897827148437599e+00,1.545688781738281392e-01,2.412122039794921957e-01,1.802614013671875126e+00,1.388316650390624962e-01,2.064592285156250095e-01,1.805613647460937443e+00,9.428145599365234109e-02,1.872194213867187651e-01,1.805042846679687507e+00
9.140789031982421431e-02,2.582631835937500009e-01,1.798013793945312466e+00,1.545618896484375060e-01,2.412193145751953260e-01,1.802735839843750076e+00,1.388217620849609424e-01,2.064683380126953183e-01,1.805755981445312575e+00,9.427433776855469183e-02,1.872254333496093659e-01,1.805150634765624984e+00
9.140966033935546409e-02,2.582493591308593905e-01,1.798011230468750110e+00,1.545653533935546775e-01,2.411993713378906279e-01,1.802671264648437521e+00,1.388299255371093777e-01,2.064418029785156372e-01,1.805663940429687475e+00,9.426660156249999645e-02,1.872169799804687673e-01,1.805195678710937557e+00
9.141380310058594416e-02,2.582667846679687629e-01,1.797897705078125075e+00,1.545646209716796948e-01,2.412176361083984422e-01,1.802583007812500027e+00,1.388304290771484317e-01,2.064626617431640776e-01,1.805576416015625130e+00,9.427422332763672752e-02,1.872374420166015574e-01,1.805120605468750083e+00
9.141744232177734242e-02,2.582685852050781161e-01,1.797905883789062464e+00,1.545656280517578030e-01,2.412246704101562444e-01,1.802625244140624972e+00,1.388306884765624916e-01,2.064689788818359351e-01,1.805583862304687592e+00,9.427719879150391058e-02,1.872356567382812420e-01,1.805079956054687518e+00
9.141342926025390614e-02,2.582530822753906219e-01,1.797891601562499941e+00,1.545618133544921780e-01,2.412097625732421979e-01,1.802623291015625018e+00,1.388332214355468830e-01,2.064539947509765605e-01,1.805610351562499938e+00,9.427503204345703824e-02,1.872258453369140541e-01,1.805037719726562573e+00
9.140652465820313377e-02,2.582689819335937664e-01,1.797935058593750135e+00,1.545588989257812573e-01,2.412196655273437518e-01,1.802614990234375103e+00,1.388225402832031219e-01,2.064634094238281259e-01,1.805587646484374975e+00,9.426953887939452936e-02,1.872323608398437644e-01,1.805047607421875089e+00
9.140216064453125788e-02,2.582734680175781117e-01,1.798027465820312587e+00,1.545609588623046982e-01,2.412136383056640576e-01,1.802678588867187459e+00,1.388251342773437480e-01,2.064648284912109499e-01,1.805679321289062500e+00,9.426754760742188377e-02,1.872343750000000084e-01,1.805183959960937612e+00
9.140531158447265381e-02,2.582751464843749956e-01,1.797998168945312614e+00,1.545648803710937547e-01,2.412167968750000002e-01,1.802653320312500140e+00,1.388239898681640772e-01,2.064704284667968903e-01,1.805684692382812484e+00,9.427200317382812556e-02,1.872457122802734519e-01,1.805181152343749984e+00
9.140241241455078491e-02,2.582574768066406290e-01,1.797939331054687617e+00,1.545501556396484399e-01,2.412062683105468675e-01,1.802638549804687518e+00,1.388218841552734395e-01,2.064576721191406228e-01,1.805628540039062591e+00,9.427096557617187234e-02,1.872216186523437409e-01,1.805071655273437603e+00
9.140797424316406128e-02,2.582509765625000120e-01,1.797925537109374972e+00,1.545634155273437615e-01,2.412038726806640665e-01,1.802604125976562610e+00,1.388230133056640725e-01,2.064531555175781186e-01,1.805652954101562457e+00,9.427053833007813244e-02,1.872204284667968732e-01,1.805072998046874932e+00
9.141201019287109597e-02,2.582630004882812691e-01,1.797932861328125131e+00,1.545711822509765743e-01,2.412070922851562438e-01,1.802568359374999929e+00,1.388312377929687425e-01,2.064540252685546917e-01,1.805580566406250087e+00,9.427435302734375744e-02,1.872288513183593683e-01,1.805098754882812573e+00
9.140161895751953980e-02,2.582848205566406485e-01,1.797970336914062495e+00,1.545608215332031354e-01,2.412301177978515565e-01,1.802635986328124940e+00,1.388251342773437480e-01,2.064690856933593666e-01,1.805608520507812509e+00,9.425833129882812966e-02,1.872550506591796893e-01,1.805200317382812614e+00
9.141561889648437689e-02,2.582444458007812638e-01,1.797873046874999936e+00,1.545636749267578214e-01,2.412048645019531368e-01,1.802596313476562573e+00,1.388306427001953225e-01,2.064474029541015776e-01,1.805570922851562621e+00,9.427915954589843883e-02,1.872180633544922035e-01,1.805059326171875034e+00
9.142018127441406405e-02,2.582553405761718879e-01,1.797869262695312553e+00,1.545634002685546959e-01,2.412192230224609324e-01,1.802661499023437530e+00,1.388356933593750120e-01,2.064542083740234513e-01,1.805590454101562603e+00,9.428045654296875189e-02,1.872297210693359415e-01,1.805106811523437438e+00
9.141187286376953325e-02,2.582782897949219003e-01,1.797939086914062568e+00,1.545666503906250044e-01,2.412272491455078050e-01,1.802631469726562630e+00,1.388274383544921831e-01,2.064757232666015740e-01,1.805614868164062470e+00,9.428026580810547341e-02,1.872414245605468763e-01,1.805095703125000117e+00
9.141294860839843661e-02,2.582462463378906170e-01,1.797904663085937438e+00,1.545599365234374967e-01,2.411980590820312631e-01,1.802629882812500028e+00,1.388267517089843694e-01,2.064448852539062518e-01,1.805624389648437633e+00,9.426753997802735097e-02,1.872128601074218857e-01,1.805108154296874989e+00
9.140913391113281161e-02,2.582645874023437593e-01,1.797933105468749959e+00,1.545600433349609282e-01,2.412195281982421891e-01,1.802623046874999968e+00,1.388226013183593843e-01,2.064529876708984524e-01,1.805579589843750110e+00,9.426928710937500233e-02,1.872264556884765674e-01,1.805121459960937536e+00
9.140226745605468939e-02,2.582719421386718839e-01,1.797960449218749979e+00,1.545638580322265532e-01,2.412176361083984422e-01,1.802587524414062559e+00,1.388264465332031405e-01,2.064627838134765747e-01,1.805612182617187589e+00,9.426264190673828980e-02,1.872349700927734284e-01,1.805144897460937647e+00
9.141596984863281650e-02,2.582596740722656325e-01,1.797889282226562635e+00,1.545584106445312411e-01,2.412172546386718852e-01,1.802658569335937599e+00,1.388260650634765558e-01,2.064630737304687658e-01,1.805644897460937592e+00,9.426610565185547519e-02,1.872343444824218772e-01,1.805110839843750092e+00
9.141292572021485208e-02,2.582521362304687762e-01,1.797934936523437610e+00,1.545653991699218743e-01,2.412050628662109342e-01,1.802626586914062523e+00,1.388296966552734490e-01,2.064558258056640727e-01,1.805638549804687631e+00,9.427845001220702681e-02,1.872226867675781392e-01,1.805113525390624973e+00
9.141437530517577958e-02,2.582540283203125231e-01,1.797869506835937603e+00,1.545629425048828109e-01,2.412133789062499978e-01,1.802587768554687608e+00,1.388209686279296973e-01,2.064582977294922017e-01,1.805572265624999950e+00,9.427457427978515325e-02,1.872339019775390578e-01,1.805068359375000098e+00
9.140667724609374822e-02,2.582569274902343781e-01,1.797908813476562617e+00,1.545606384277343759e-01,2.412125244140625180e-01,1.802635131835937488e+00,1.388169708251953127e-01,2.064698333740234426e-01,1.805684448242187434e+00,9.426275634765625411e-02,1.872313232421874973e-01,1.805115478515624927e+00
9.141379547119141136e-02,2.582550048828125000e-01,1.797898315429687477e+00,1.545628051757812482e-01,2.412160949707031210e-01,1.802667724609374966e+00,1.388279571533203027e-01,2.064613647460937507e-01,1.805652343750000055e+00,9.427086639404297363e-02,1.872194976806640654e-01,1.805079467773437640e+00
9.142132568359374878e-02,2.582657775878906548e-01,1.797882690429687624e+00,1.545650329589843830e-01,2.412153930664062418e-01,1.802581665039062475e+00,1.388337249755859371e-01,2.064676361083984391e-01,1.805601440429687621e+00,9.428002929687499811e-02,1.872375335693359510e-01,1.805086425781250004e+00
9.141500854492187744e-02,2.582436828613281499e-01,1.797897338867187500e+00,1.545660095214843877e-01,2.411991729736328305e-01,1.802604736328125012e+00,1.388303070068359346e-01,2.064393463134765738e-01,1.805577148437500057e+00,9.427735900878905784e-02,1.872207183837890643e-01,1.805083984374999950e+00
9.140969848632812811e-02,2.582637329101562518e-01,1.797911254882812448e+00,1.545608673095703045e-01,2.412203521728515654e-01,1.802611938476562647e+00,1.388249359130859506e-01,2.064629364013672030e-01,1.805580078124999988e+00,9.426811981201171919e-02,1.872320404052734422e-01,1.805065185546875117e+00
9.140933227539062289e-02,2.582800598144531223e-01,1.797922241210937466e+00,1.545646057128906292e-01,2.412353515625000056e-01,1.802618041992187559e+00,1.388261260986328183e-01,2.064841156005859379e-01,1.805623535156249959e+00,9.427311706542969294e-02,1.872472381591796797e-01,1.805064086914062615e+00
9.141313934326171509e-02,2.582533264160156161e-01,1.797913208007812624e+00,1.545621032714843690e-01,2.412131652832031348e-01,1.802655517578125144e+00,1.388301849365234375e-01,2.064568176269531430e-01,1.805632324218749973e+00,9.427069091796874689e-02,1.872297821044922039e-01,1.805127685546874972e+00
9.141195678710938022e-02,2.582784118652343697e-01,1.798008789062500057e+00,1.545692443847656306e-01,2.412335052490234555e-01,1.802679931640625011e+00,1.388275604248046802e-01,2.064835662841796871e-01,1.805709960937500025e+00,9.427503204345703824e-02,1.872448272705078132e-01,1.805157714843750094e+00
9.141496276855469449e-02,2.582658996582031241e-01,1.797964721679687461e+00,1.545697021484375155e-01,2.412187042236328127e-01,1.802653198242187615e+00,1.388331451416015550e-01,2.064644622802734308e-01,1.805653198242187507e+00,9.427517700195313377e-02,1.872377624511718797e-01,1.805140502929687640e+00
9.140934753417968850e-02,2.582483215332031512e-01,1.797898803710937576e+00,1.545600280761718903e-01,2.412065734863281241e-01,1.802572875976562461e+00,1.388208312988281345e-01,2.064507141113281208e-01,1.805575805664062505e+00,9.427016448974609442e-02,1.872205810546875016e-01,1.805052001953125096e+00
9.141037750244140891e-02,2.582542419433593861e-01,1.797885009765624931e+00,1.545582275390625093e-01,2.412035675048828098e-01,1.802590332031249964e+00,1.388204193115234464e-01,2.064537506103515663e-01,1.805576904296875007e+00,9.426794433593750633e-02,1.872181091308593726e-01,1.805044433593750108e+00
9.141438293457031239e-02,2.582613220214843852e-01,1.797884033203124954e+00,1.545598297119140652e-01,2.412213439941406357e-01,1.802609619140625119e+00,1.388231811523437664e-01,2.064709472656250100e-01,1.805613769531249968e+00,9.427095794677733953e-02,1.872352447509765538e-01,1.805111938476562594e+00
9.141317749023437911e-02,2.582525939941406334e-01,1.797909790039062594e+00,1.545664520263671793e-01,2.412102813720703176e-01,1.802649536132812536e+00,1.388296966552734490e-01,2.064502716064453292e-01,1.805597167968750139e+00,9.427786254882812578e-02,1.872284088134765767e-01,1.805103515624999932e+00
