T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33
9.792062169106536818e-01,1.682931676752757177e-01,1.132810420032730470e-01,3.789229202270508190e-02,1.541561425523927109e-01,-9.802634571870496583e-01,1.237717181631555197e-01,-8.093201446533203336e-02,1.318752003861687339e-01,-1.037350674435350006e-01,-9.858234970346329007e-01,1.647652587890624964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792176249818212996e-01,1.682224005417699286e-01,1.132875407135570528e-01,3.790229415893554832e-02,1.541177122938638122e-01,-9.803007136172411373e-01,1.235242552652468517e-01,-8.093590545654297252e-02,1.318354037512964039e-01,-1.034975112623118809e-01,-9.858537880843388779e-01,1.647639770507812518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792386699144459694e-01,1.683370320740456283e-01,1.129348085254883866e-01,3.790673828124999784e-02,1.541993302134413157e-01,-9.802214251005194612e-01,1.240504910737268568e-01,-8.094324493408203147e-02,1.315834104509875924e-01,-1.040605660488565648e-01,-9.858281821330117101e-01,1.647625854492187569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791739813734626763e-01,1.682646854493201893e-01,1.136015397425729212e-01,3.789965438842773232e-02,1.541536933697021106e-01,-9.803200825707477639e-01,1.233254820747203967e-01,-8.094352722167968972e-02,1.321171942697917656e-01,-1.032450063641029564e-01,-9.858425409968646358e-01,1.647639160156250115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791785633802815303e-01,1.683792913375589118e-01,1.133920423362665686e-01,3.790574264526367504e-02,1.541404870726555965e-01,-9.801806791451742606e-01,1.244449535959957776e-01,-8.093692779541016014e-02,1.320986421638492836e-01,-1.043755262461776301e-01,-9.857259752382002693e-01,1.647619140625000034e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792279441367661708e-01,1.683311734609605204e-01,1.130364961547317831e-01,3.790653610229492015e-02,1.541425120854610087e-01,-9.801922270663823156e-01,1.243514534158301627e-01,-8.092680358886718273e-02,1.317297209807497538e-01,-1.043446886041732996e-01,-9.857786093086176038e-01,1.647625488281249995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791469486270886202e-01,1.683353789279173063e-01,1.137297375159913165e-01,3.790024185180664029e-02,1.541603034892221336e-01,-9.802714115042424625e-01,1.237035190105408716e-01,-8.093766784667968950e-02,1.323096890721640051e-01,-1.035913123223893423e-01,-9.857803945042490357e-01,1.647662475585937480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.793887524893465368e-01,1.683034181758874259e-01,1.116764564609473293e-01,3.789490127563476668e-02,1.543205504284329843e-01,-9.802232027132640191e-01,1.238855947155157733e-01,-8.094659423828125255e-02,1.303182228731921133e-01,-1.040981858288794470e-01,-9.859922557983451519e-01,1.647670043945312468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791858547744479724e-01,1.683216968205767383e-01,1.134145854335995851e-01,3.790385818481445401e-02,1.541911073076157046e-01,-9.802772497060011636e-01,1.236188340670198033e-01,-8.093865966796874589e-02,1.319854697945374022e-01,-1.035582931892945341e-01,-9.858273254859774015e-01,1.647622924804687639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791841454245364673e-01,1.682610384857718411e-01,1.135193035430979713e-01,3.789853668212890547e-02,1.541377261347159355e-01,-9.803029146868476040e-01,1.234818077227995969e-01,-8.093798828124999789e-02,1.320604813380585885e-01,-1.034138210499967181e-01,-9.858324456440858974e-01,1.647650024414062608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791786956951129550e-01,1.684350783504821869e-01,1.133080150646207374e-01,3.790066528320312766e-02,1.541462596811299102e-01,-9.801237789775720799e-01,1.248851813028311469e-01,-8.094446563720703036e-02,1.320909252111402976e-01,-1.048189022256495045e-01,-9.856799608458490791e-01,1.647617553710937432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791680368713051585e-01,1.683122517587941069e-01,1.135823114638845194e-01,3.789829635620117071e-02,1.541777688621467912e-01,-9.802922820527282255e-01,1.235162229690696389e-01,-8.092255401611328502e-02,1.321331569224205027e-01,-1.034312702026751740e-01,-9.858208768259963950e-01,1.647646606445312578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792029671417031844e-01,1.683314033307680146e-01,1.132523191532046059e-01,3.790435409545898221e-02,1.541919495162256681e-01,-9.802526366526941315e-01,1.238128064451630844e-01,-8.094116973876953891e-02,1.318574679161962637e-01,-1.037752715637786510e-01,-9.858216376031688766e-01,1.647634643554687583e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792668550447717335e-01,1.682537755618299935e-01,1.128144211522260493e-01,3.790028381347656378e-02,1.542131764700558627e-01,-9.802992345311839495e-01,1.234168018569213321e-01,-8.093202972412109897e-02,1.313572335797990598e-01,-1.034605131765956310e-01,-9.859214975846189999e-01,1.647628906250000025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791737456220085400e-01,1.684013755262459000e-01,1.134008492271318808e-01,3.790377426147460704e-02,1.541855646625974186e-01,-9.801962203796740214e-01,1.242665731525479933e-01,-8.094739532470703047e-02,1.320817456511018673e-01,-1.041937919180883354e-01,-9.857474657291734887e-01,1.647621459960937562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.793133120975442418e-01,1.683494298301767556e-01,1.122671199612476911e-01,3.789574050903320168e-02,1.542229633354770257e-01,-9.801610572373961050e-01,1.244973070202506221e-01,-8.092700958251952681e-02,1.309989096464657388e-01,-1.046077021596633211e-01,-9.858481192964324569e-01,1.647643676757812425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.794010422037489061e-01,1.682871126260279682e-01,1.115932177787030688e-01,3.790917205810546975e-02,1.542796907243299542e-01,-9.801977088838726981e-01,1.241379415360655686e-01,-8.092401123046874534e-02,1.302742321421069549e-01,-1.043642621916195529e-01,-9.859699413354259256e-01,1.647573730468750108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791717382599842701e-01,1.682449145844449323e-01,1.136501461037070643e-01,3.789561080932617176e-02,1.541257000993875026e-01,-9.803215721206841593e-01,1.233486270847979904e-01,-8.094017028808593583e-02,1.321664691281219106e-01,-1.032630812599726888e-01,-9.858340430756598050e-01,1.647604492187499936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791666825677833863e-01,1.682855798792774471e-01,1.136334957391403611e-01,3.788980484008789423e-02,1.541553697752765517e-01,-9.803048985960851613e-01,1.234440268217438935e-01,-8.092703247070312522e-02,1.321693221540068963e-01,-1.033550646713309457e-01,-9.858240212574127526e-01,1.647675170898437624e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791553705454879575e-01,1.683322524108867568e-01,1.136618367360221482e-01,3.790027999877929737e-02,1.541497962769830810e-01,-9.802593989388902473e-01,1.238117567104615041e-01,-8.092552185058593528e-02,1.322595956431640296e-01,-1.037099975423941972e-01,-9.857746374146899582e-01,1.647608032226562491e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791934900548494580e-01,1.683091343500140169e-01,1.133672983207782564e-01,3.790103912353515875e-02,1.541818821301688958e-01,-9.802771724619810945e-01,1.236309523248213388e-01,-8.093053436279297463e-02,1.319395932122049420e-01,-1.035794402586365931e-01,-9.858312448379314974e-01,1.647607299804687564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791740296019204592e-01,1.683809333363531502e-01,1.134287487452633053e-01,3.790397262573242526e-02,1.541664867165956909e-01,-9.802033240330936259e-01,1.242342059496326784e-01,-8.093833923339843750e-02,1.321019081111215465e-01,-1.041599963673800061e-01,-9.857483355452081319e-01,1.647581542968749924e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792503449590858056e-01,1.681981529286502297e-01,1.130404496138535941e-01,3.789861679077148604e-02,1.541530932726838110e-01,-9.803269200774183956e-01,1.232718686724045692e-01,-8.093968963623046631e-02,1.315506964328772566e-01,-1.032884849482928052e-01,-9.859137402151932905e-01,1.647628295898437623e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791653687740146106e-01,1.683322770906435506e-01,1.135756359573981827e-01,3.790493392944335738e-02,1.541480125211084073e-01,-9.802494199408336994e-01,1.238929575942550598e-01,-8.092853546142578236e-02,1.321876349339863310e-01,-1.038042349576282219e-01,-9.857743707235552266e-01,1.647603759765625009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791737428396535270e-01,1.682914652898813979e-01,1.135639205204225094e-01,3.789829635620117071e-02,1.541079618810435592e-01,-9.802553130400156745e-01,1.238961554758342826e-01,-8.092739105224609764e-02,1.321723020086093270e-01,-1.038147579460931419e-01,-9.857753185256462602e-01,1.647609985351562445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791484823279730243e-01,1.683310233476227047e-01,1.137229797955082722e-01,3.790280151367187572e-02,1.541011220531702530e-01,-9.802284283423898792e-01,1.241171722662199745e-01,-8.094036865234374711e-02,1.323672683739503808e-01,-1.040043020655910117e-01,-9.857291775204120032e-01,1.647613159179687425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791629082229326153e-01,1.681708540961287801e-01,1.138356841811367925e-01,3.789826583862304643e-02,1.540689600230197021e-01,-9.803650097936690289e-01,1.230739742174786627e-01,-8.092675018310546697e-02,1.322979769982674803e-01,-1.029709250460439790e-01,-9.858469627063463081e-01,1.647643676757812425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792398729038589433e-01,1.682871869101143503e-01,1.129986461738111958e-01,3.789811706542969144e-02,1.541939981817676553e-01,-9.802708258951542408e-01,1.236661587644457411e-01,-8.092844390869140259e-02,1.315807061842843850e-01,-1.036751205483374544e-01,-9.858691531533647634e-01,1.647626708984375021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792044224522123974e-01,1.683235109944623553e-01,1.132514666418329985e-01,3.790256118774414096e-02,1.541518315903706582e-01,-9.802284124516732478e-01,1.240543116534302409e-01,-8.093297576904297241e-02,1.318935626456542165e-01,-1.040166095821696141e-01,-9.857913740055080920e-01,1.647608764648437640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792210212924689072e-01,1.683100047569271174e-01,1.131279530339759642e-01,3.789368438720703419e-02,1.542108187758544358e-01,-9.802753451826043962e-01,1.236093483503831886e-01,-8.095737457275391236e-02,1.317012332190359014e-01,-1.035953180691529391e-01,-9.858614482992710260e-01,1.647657226562500021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792561173572433830e-01,1.682980133387644850e-01,1.128416382575246346e-01,3.790632247924805021e-02,1.542018606512115531e-01,-9.802511212398612450e-01,1.238124609225555589e-01,-8.095438385009766369e-02,1.314505336243308453e-01,-1.038437191852259328e-01,-9.858687738211706630e-01,1.647618652343749934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791366180073822756e-01,1.684181256487790601e-01,1.136961662942858331e-01,3.790304183959961049e-02,1.541886572509604814e-01,-9.802123097016842701e-01,1.241357558660499405e-01,-8.094669342041015125e-02,1.323530930965032271e-01,-1.040152049569763315e-01,-9.857299305010204238e-01,1.647634643554687583e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792417167752527352e-01,1.682860588646072353e-01,1.129843463444114848e-01,3.790649414062500361e-02,1.541857966708494732e-01,-9.802640055033733368e-01,1.237304312586761795e-01,-8.093929290771484375e-02,1.315765945448940377e-01,-1.037414184706401815e-01,-9.858627276967459885e-01,1.647612670898437548e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791620501218136763e-01,1.682551813544585495e-01,1.137183958233034808e-01,3.790169525146484114e-02,1.541279103281362750e-01,-9.803203694347442099e-01,1.233554235905701540e-01,-8.093910217285156528e-02,1.322356489723147677e-01,-1.032577707424737617e-01,-9.858253222159418794e-01,1.647634765625000108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792326460046362202e-01,1.682801885365341199e-01,1.130716726013534096e-01,3.790982818603515908e-02,1.541628792355886624e-01,-9.802601962967650850e-01,1.237891522792721605e-01,-8.093002319335937389e-02,1.316709218641398949e-01,-1.037869245248940336e-01,-9.858453441758051605e-01,1.647604858398437511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791919383470074623e-01,1.683545072310555779e-01,1.133133168308963906e-01,3.790816497802734775e-02,1.541957570309190617e-01,-9.802398637663231051e-01,1.239091521924121642e-01,-8.094045257568359408e-02,1.319348945119994954e-01,-1.038584102437979384e-01,-9.858025229384123067e-01,1.647606201171875062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791290930749538823e-01,1.683544975244640196e-01,1.138550932435789670e-01,3.790694427490234192e-02,1.541507532599509789e-01,-9.802583446220420882e-01,1.238189124013125697e-01,-8.093401336669922563e-02,1.324528760110875447e-01,-1.036838510190446483e-01,-9.857514365570321235e-01,1.647611816406250096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791439136307354962e-01,1.682971158063474859e-01,1.138124650956618689e-01,3.790065383911132846e-02,1.541487823799573276e-01,-9.803065404246628090e-01,1.234392145608734087e-01,-8.094998168945312378e-02,1.323455677031268873e-01,-1.033207027264800154e-01,-9.858039780288184728e-01,1.647639282226562640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791979523163001353e-01,1.683526729977800895e-01,1.132640617056782789e-01,3.789982986450195213e-02,1.541919735733135177e-01,-9.802337093362092357e-01,1.239625361411378912e-01,-8.093714904785156983e-02,1.318946756511867879e-01,-1.039194523440094553e-01,-9.858014718792977860e-01,1.647649047851562631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791985144633619242e-01,1.683544101007913019e-01,1.132566195520608443e-01,3.790343093872070718e-02,1.541835198355683556e-01,-9.802246591761623051e-01,1.240445877662214869e-01,-8.092379760742188233e-02,1.319003846994411533e-01,-1.040019718206895705e-01,-9.857920056348337123e-01,1.647633056640624982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791483332785969607e-01,1.683534975032737746e-01,1.136909904792857279e-01,3.789751052856445146e-02,1.541399081572951690e-01,-9.802345004375306869e-01,1.240210178366779742e-01,-8.094450378417969438e-02,1.323232033734313140e-01,-1.039106540755093538e-01,-9.857449699687000910e-01,1.647648315429687482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792427624625500426e-01,1.683439447616979778e-01,1.128890093267918560e-01,3.790288543701172269e-02,1.541425282510418271e-01,-9.801652169333870956e-01,1.245641541467819025e-01,-8.093945312500000488e-02,1.316195014011635744e-01,-1.045775491011184666e-01,-9.857686559608761501e-01,1.647619750976562436e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791712010614211925e-01,1.683095682914481916e-01,1.135590077161671846e-01,3.789531707763672125e-02,1.541323802074216209e-01,-9.802569193303493078e-01,1.238530640580532000e-01,-8.093425750732421986e-02,1.321626588092454091e-01,-1.037702333355752654e-01,-9.857812994219111724e-01,1.647660278320312477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791549212016551484e-01,1.684040860127429262e-01,1.135592536995252283e-01,3.789373016357421714e-02,1.541823187412229013e-01,-9.802069343491605080e-01,1.241860637970314540e-01,-8.093460845947265947e-02,1.322250085050494517e-01,-1.040885664616104656e-01,-9.857393760309093311e-01,1.647673217773437448e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791664682298968359e-01,1.682775461946406370e-01,1.136472390377379071e-01,3.789440155029297208e-02,1.541488627712646609e-01,-9.803087189170445193e-01,1.234218121790009448e-01,-8.095072937011718595e-02,1.321784990099220958e-01,-1.033319072790846727e-01,-9.858252184528200068e-01,1.647657592773437596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791897433048628585e-01,1.683050904055727881e-01,1.134056574873100742e-01,3.790205764770507996e-02,1.541390684762208307e-01,-9.802511578948707172e-01,1.238903346312719839e-01,-8.094966888427734819e-02,1.320174010342576865e-01,-1.038319025605214246e-01,-9.857942695282939649e-01,1.647631103515625028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792468384650736546e-01,1.682954990818129881e-01,1.129258798724256385e-01,3.790301132202148621e-02,1.542155308440847084e-01,-9.802726878650012132e-01,1.236245423546752653e-01,-8.094332885742187844e-02,1.315036098464037462e-01,-1.036440177469458712e-01,-9.858827101550344807e-01,1.647628417968749925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792190074569913083e-01,1.683302964395571033e-01,1.131151923285122762e-01,3.790006256103515409e-02,1.541597237799675613e-01,-9.802145777357358369e-01,1.241537802825097292e-01,-8.093274688720702992e-02,1.317760031228356610e-01,-1.041359346955911536e-01,-9.857944979081829651e-01,1.647634277343750009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791394062600093928e-01,1.683316107460719191e-01,1.138002281738886706e-01,3.790629959106445179e-02,1.541545962513074797e-01,-9.802774588901268515e-01,1.236627027300956222e-01,-8.093636322021484364e-02,1.323721404351858588e-01,-1.035401971002013893e-01,-9.857773805586427240e-01,1.647615844726562528e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791907292721203637e-01,1.683425234425660055e-01,1.133415656699817697e-01,3.789449310302734492e-02,1.541772563288832942e-01,-9.802394450626771283e-01,1.239354831116303707e-01,-8.095017242431640225e-02,1.319654854059632565e-01,-1.038817844677521335e-01,-9.857959654600766397e-01,1.647661376953124979e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792137898578487931e-01,1.683402354044424842e-01,1.131455650752870024e-01,3.790989685058594044e-02,1.541689676364023098e-01,-9.802154980666561990e-01,1.241350344095630692e-01,-8.092400360107422641e-02,1.318039573387501107e-01,-1.041112025380283163e-01,-9.857933730432208996e-01,1.647608154296875016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791714911209689065e-01,1.683360465400006167e-01,1.135172516017766975e-01,3.789789199829101535e-02,1.541542845748730128e-01,-9.802449853365641230e-01,1.239202375309561149e-01,-8.094470214843750566e-02,1.321349595040895997e-01,-1.038399930556732215e-01,-9.857776667783920699e-01,1.647656494140625094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791944017472981043e-01,1.683596678422909776e-01,1.132843582794409720e-01,3.791257476806640658e-02,1.542068580683214896e-01,-9.802408386661850548e-01,1.238876230125947470e-01,-8.095694732666015858e-02,1.319036334277712275e-01,-1.038408419411538525e-01,-9.858085569893907385e-01,1.647591918945312539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791959511349451750e-01,1.683222016949464939e-01,1.133266327810729807e-01,3.789812469482421731e-02,1.541596994199099235e-01,-9.802433504510051909e-01,1.239264337070625915e-01,-8.092304229736328736e-02,1.319472483824252751e-01,-1.038778624787481536e-01,-9.857988199075676805e-01,1.647637573242187514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792294622182697861e-01,1.683123986206502554e-01,1.130513016036597679e-01,3.789968872070312300e-02,1.542184806582304890e-01,-9.802714968622427971e-01,1.236303064095740506e-01,-8.093124389648437278e-02,1.316294820592457671e-01,-1.036278384895753107e-01,-9.858676130915313696e-01,1.647635986328125135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791414613966616942e-01,1.682932326851373506e-01,1.138393007989609573e-01,3.791022109985351524e-02,1.541185572424743078e-01,-9.802892222361317964e-01,1.236143643804317183e-01,-8.093705749511719005e-02,1.323989006280198444e-01,-1.034912005924474021e-01,-9.857789318667881107e-01,1.647593383789062615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792357100701553074e-01,1.683686857210025534e-01,1.129132843910826134e-01,3.790382766723632973e-02,1.542005820640338642e-01,-9.801901860669793853e-01,1.242955334237466347e-01,-8.093260955810546720e-02,1.316039688402761698e-01,-1.043033307548844879e-01,-9.857997821966310026e-01,1.647599243164062477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791577321360849240e-01,1.683192991544079087e-01,1.136606753907805079e-01,3.790499496459961287e-02,1.541541513730119162e-01,-9.802748998053603113e-01,1.236835414517946097e-01,-8.093611907958984941e-02,1.322370341946081385e-01,-1.035844309911495009e-01,-9.857908664841921187e-01,1.647611328124999996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.793035162877735678e-01,1.682334420797527708e-01,1.125261389740234708e-01,3.791117858886718789e-02,1.542163144752568549e-01,-9.802923027957158864e-01,1.234679287472725956e-01,-8.093105316162109431e-02,1.310799425391675210e-01,-1.035592103362678457e-01,-9.859480405267092573e-01,1.647597778320312623e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791531864881040104e-01,1.681939658036143426e-01,1.138851494157386152e-01,3.790065002441406206e-02,1.540997331632630862e-01,-9.803721440280035448e-01,1.229785812771741899e-01,-8.093290710449219105e-02,1.323340833995672594e-01,-1.028651985911077232e-01,-9.858531540192019271e-01,1.647654785156249968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
