m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
7.738839007320440222e-03,-6.820347181237128298e-02,1.645785741554292470e+00,9.356079542273398886e-02,-6.396224927959068274e-02,1.656180040412368992e+00,-1.134990061689718222e-02,-9.625980791550302340e-02,1.640069735335168977e+00,6.161943427766291420e-02,-9.530252885386314432e-02,1.648574834260669419e+00
7.749752276164267178e-03,-6.820564733271264335e-02,1.645769907365466356e+00,9.357203890549739556e-02,-6.396807522091579878e-02,1.656162968541204483e+00,-1.134101942743055702e-02,-9.626199697640568098e-02,1.640060758260547313e+00,6.162840488151091756e-02,-9.530790229613775311e-02,1.648565447864031919e+00
7.751621322156596744e-03,-6.821663295474371391e-02,1.645772773065620420e+00,9.357677458707108764e-02,-6.397130659786152973e-02,1.656138962889766031e+00,-1.133679825176692191e-02,-9.627294977107204998e-02,1.640055603491277214e+00,6.163535546753906580e-02,-9.531209041265081838e-02,1.648536078522086612e+00
7.747592260721882645e-03,-6.821393353611682198e-02,1.645757077238264587e+00,9.356651217328593173e-02,-6.397344316188045832e-02,1.656176714790485338e+00,-1.134108982778943980e-02,-9.627162043261451585e-02,1.640047512875550062e+00,6.162560294749239165e-02,-9.531511175610694886e-02,1.648575335720700474e+00
7.751563727851847746e-03,-6.820938664149778230e-02,1.645757197539158945e+00,9.357193320831656835e-02,-6.396874927271742339e-02,1.656164829221522972e+00,-1.133437553433764428e-02,-9.626329083351538307e-02,1.640019943393207003e+00,6.163384917922376527e-02,-9.530628443391003790e-02,1.648534592346111216e+00
7.751819127466273718e-03,-6.819911829934385827e-02,1.645773269773200376e+00,9.357599536793159700e-02,-6.395841298125978791e-02,1.656149435314644203e+00,-1.133649126769524507e-02,-9.625335797473411059e-02,1.640045552464895362e+00,6.163482118147688149e-02,-9.529632510013097413e-02,1.648533695572259816e+00
7.747704399358401606e-03,-6.820910283794298645e-02,1.645781050578184468e+00,9.356494872974757682e-02,-6.396759544602589886e-02,1.656214066004001007e+00,-1.133857603355910987e-02,-9.626573577697228323e-02,1.640058293337943063e+00,6.162689031167953302e-02,-9.530823732577758944e-02,1.648596492423621385e+00
7.736193931365081128e-03,-6.822332259212723904e-02,1.645852800977628982e+00,9.357395409663989139e-02,-6.396758015401024511e-02,1.656109759903250600e+00,-1.135662962190089886e-02,-9.628256512642605069e-02,1.640164769663072342e+00,6.162608669643482306e-02,-9.531290908056147537e-02,1.648552845237297948e+00
7.750476232611776262e-03,-6.821084998629192708e-02,1.645749943327384779e+00,9.357094292433437710e-02,-6.396674531269941344e-02,1.656155359831650298e+00,-1.133706947795630471e-02,-9.626836042492550871e-02,1.640035714612757545e+00,6.163108306026779393e-02,-9.530868294795813433e-02,1.648550681446957933e+00
7.746255192567604725e-03,-6.820824854466718545e-02,1.645772449042512298e+00,9.356601626388336146e-02,-6.396897426892386718e-02,1.656185651411141491e+00,-1.134275924979753769e-02,-9.626512870005521361e-02,1.640060032160360226e+00,6.162463452186203727e-02,-9.530960161135372533e-02,1.648581965042236419e+00
7.745514319022959310e-03,-6.821807271166259456e-02,1.645763521484981062e+00,9.356640884457448348e-02,-6.397641463375366988e-02,1.656166406655787959e+00,-1.133903993752196498e-02,-9.627069827290615778e-02,1.640015418230881927e+00,6.162977790673686979e-02,-9.531267693050571310e-02,1.648524868472098781e+00
7.745573878117990169e-03,-6.819411245037833302e-02,1.645767312820011652e+00,9.356442016106075732e-02,-6.395129411950048470e-02,1.656186609128713627e+00,-1.134178331089555347e-02,-9.625167987583400919e-02,1.640052734202549933e+00,6.162497469652131188e-02,-9.529312961874031318e-02,1.648579769629975100e+00
7.750327752115065971e-03,-6.821381071976438670e-02,1.645768988241132158e+00,9.357235654010141734e-02,-6.396940693985356252e-02,1.656161390829554270e+00,-1.133738320331484362e-02,-9.627072873050095125e-02,1.640052403133666514e+00,6.163211529293410873e-02,-9.531073256495925516e-02,1.648555792014397392e+00
7.745828203556660851e-03,-6.820445217699767915e-02,1.645771699014913381e+00,9.357264055317807139e-02,-6.395865061300336218e-02,1.656123948590478179e+00,-1.134533302545180644e-02,-9.626303426381145611e-02,1.640074836959740656e+00,6.162799952262316278e-02,-9.530198184267189843e-02,1.648545140434868106e+00
7.749345984413250066e-03,-6.822083802991915635e-02,1.645756832178034923e+00,9.356950417891586602e-02,-6.397646429127400169e-02,1.656164683028713336e+00,-1.133592923453940332e-02,-9.627620045965148976e-02,1.640024501777288091e+00,6.163217611710854887e-02,-9.531607851798344633e-02,1.648539822859713899e+00
7.738332512944173791e-03,-6.820210273383925381e-02,1.645816347911500221e+00,9.357002378208181814e-02,-6.395418662839397195e-02,1.656127196709405780e+00,-1.135155286162513322e-02,-9.625747918891100485e-02,1.640099457898552604e+00,6.162615860273178842e-02,-9.529426977893387662e-02,1.648531704511791096e+00
7.750405967698954096e-03,-6.820004578652791305e-02,1.645762329533486445e+00,9.358907367678298561e-02,-6.394758508045875200e-02,1.656013052638005023e+00,-1.134311545205555355e-02,-9.625768269419311685e-02,1.640068723117415139e+00,6.164032403999531590e-02,-9.529073136069519945e-02,1.648450816586093826e+00
7.743954251994734916e-03,-6.820977224086414992e-02,1.645721352662464110e+00,9.356249907798394605e-02,-6.397170473717191108e-02,1.656145064481032048e+00,-1.134516647556672170e-02,-9.626683078315308173e-02,1.640010167244944750e+00,6.162115638289256125e-02,-9.531237339115460061e-02,1.648541384361559059e+00
7.737583003967703904e-03,-6.819774897454827789e-02,1.645793548703988085e+00,9.355606715210196267e-02,-6.395697451942720935e-02,1.656216659124104762e+00,-1.135040566997351508e-02,-9.625509789677419437e-02,1.640080006640601384e+00,6.161597487425525543e-02,-9.529830849206281929e-02,1.648610469125056488e+00
7.747562599919807780e-03,-6.819687314904990250e-02,1.645730060512150983e+00,9.356550294971954784e-02,-6.395615942289244182e-02,1.656157672007777304e+00,-1.133899582489809876e-02,-9.625295741539338645e-02,1.640005540776314996e+00,6.162705027037577998e-02,-9.529609741500799647e-02,1.648538855610006681e+00
7.747662893681141888e-03,-6.820246946554535394e-02,1.645735961252993595e+00,9.356867102385629797e-02,-6.395915801752731500e-02,1.656137234817718573e+00,-1.134037690515012076e-02,-9.625975869347719316e-02,1.640022296851880945e+00,6.162819948175313201e-02,-9.530075127462203644e-02,1.648533706296157142e+00
7.749891292477988081e-03,-6.821112806496465453e-02,1.645715767825733256e+00,9.356988570578915476e-02,-6.396846161837889400e-02,1.656125665068981068e+00,-1.133589934083597400e-02,-9.626621375970730032e-02,1.639983799086104588e+00,6.163201284549836567e-02,-9.530755349054290115e-02,1.648500939894180783e+00
7.745585847550518627e-03,-6.820996057428622972e-02,1.645762722257602340e+00,9.357046516264612424e-02,-6.396958480177876438e-02,1.656133205570829769e+00,-1.134656698627147658e-02,-9.626780334407547546e-02,1.640065542047542513e+00,6.162498313916060788e-02,-9.531140982478138179e-02,1.648551713717776090e+00
7.751938046887493772e-03,-6.820001037114625797e-02,1.645729425111561728e+00,9.357073909100932507e-02,-6.395935827707839583e-02,1.656149975838813848e+00,-1.133485742839902832e-02,-9.625580392854390932e-02,1.640004271015871540e+00,6.163191600827545857e-02,-9.529896926893455245e-02,1.648531367096253142e+00
7.745776010046508120e-03,-6.819764984127681118e-02,1.645736259774214671e+00,9.356492196877511103e-02,-6.396049884414636844e-02,1.656155394029740657e+00,-1.134223404432921356e-02,-9.625263800644827394e-02,1.640011208308396196e+00,6.162472149031211766e-02,-9.529877751711293699e-02,1.648537079293898477e+00
7.750297013718942390e-03,-6.821090389496194117e-02,1.645737301660145757e+00,9.356763323348402106e-02,-6.397409400646383859e-02,1.656171469878324087e+00,-1.133612825640246957e-02,-9.626506049966150613e-02,1.640002899278276027e+00,6.162940406388683900e-02,-9.531141620828770256e-02,1.648540965902004052e+00
7.748140411931291743e-03,-6.819402016483215589e-02,1.645751808607214928e+00,9.356524339720204142e-02,-6.396123577449491782e-02,1.656189528272595579e+00,-1.134261327034734312e-02,-9.625081081922581827e-02,1.640044766896466388e+00,6.162229281570603956e-02,-9.530093397386896203e-02,1.648588603254972806e+00
7.743831877358647170e-03,-6.820082612990222004e-02,1.645767012090723513e+00,9.356862972553545155e-02,-6.395641351492054039e-02,1.656136518162185878e+00,-1.134585659197714230e-02,-9.625824544256073034e-02,1.640059497857057957e+00,6.162586325080164629e-02,-9.529829054738210570e-02,1.648543807827532737e+00
7.748631368996776458e-03,-6.820492154286779407e-02,1.645746294738793081e+00,9.357071273531943068e-02,-6.396374734619733604e-02,1.656139581595149624e+00,-1.133931056551094885e-02,-9.626028315175783057e-02,1.640022846410258195e+00,6.163021121217113207e-02,-9.530295103534892898e-02,1.648526335849549662e+00
7.739527392297055469e-03,-6.823014613526966199e-02,1.645792792522598802e+00,9.356291292883268940e-02,-6.398432751834257082e-02,1.656173406165926565e+00,-1.134914518408177558e-02,-9.628807773833600314e-02,1.640084399009570593e+00,6.162144241177999748e-02,-9.532694689906739960e-02,1.648578308551903904e+00
7.751397597249531229e-03,-6.822732676925170880e-02,1.645765502192077401e+00,9.357769315895340945e-02,-6.398205606456389138e-02,1.656122252990068544e+00,-1.133840761907165678e-02,-9.628444266620422853e-02,1.640056886999404107e+00,6.163460677986075387e-02,-9.532370990037083991e-02,1.648529967193449686e+00
7.749355344994685035e-03,-6.821994284883207971e-02,1.645759369511608394e+00,9.356647249085514595e-02,-6.397545109810238995e-02,1.656192217389554910e+00,-1.133462053165365524e-02,-9.627577914281076898e-02,1.640025032788402948e+00,6.163096005420210660e-02,-9.531560059189536638e-02,1.648561954529184082e+00
7.752177254587742233e-03,-6.821156543148849949e-02,1.645754239169777700e+00,9.357712340348303681e-02,-6.396779585594045137e-02,1.656122780948716455e+00,-1.133758311401296404e-02,-9.626862007662129184e-02,1.640045172978221943e+00,6.163425901844203636e-02,-9.530919026680913231e-02,1.648528490497033872e+00
7.750129912127236287e-03,-6.820878646966874181e-02,1.645749609995434959e+00,9.356793548909572711e-02,-6.397051767566463987e-02,1.656179324463057378e+00,-1.133850505339380893e-02,-9.626586762408204101e-02,1.640036912268626468e+00,6.162722065803004357e-02,-9.531123692199082453e-02,1.648573215772881628e+00
7.755865461113092829e-03,-6.820172449410503990e-02,1.645744593291174729e+00,9.357997691083548564e-02,-6.395989216462243110e-02,1.656120834067434267e+00,-1.133382536085451170e-02,-9.625813959181425683e-02,1.640032152546899935e+00,6.163729573304640996e-02,-9.530033652289576773e-02,1.648521853688241112e+00
7.754044306343684662e-03,-6.821342116083882468e-02,1.645739835734501444e+00,9.357533666341122380e-02,-6.396857209267586830e-02,1.656138136309305953e+00,-1.133282959182983080e-02,-9.627011185041500774e-02,1.640019341401421471e+00,6.163610853418415025e-02,-9.530970519880466174e-02,1.648527491242271381e+00
7.754571527403924386e-03,-6.820540958043165569e-02,1.645728015617722084e+00,9.357045520818439710e-02,-6.396460378684856729e-02,1.656172501943080189e+00,-1.133080873816872530e-02,-9.626149036028452954e-02,1.639999552083493350e+00,6.163355910218960149e-02,-9.530454973923213613e-02,1.648547195980704760e+00
7.748864973577608561e-03,-6.822048649549511401e-02,1.645752162098429672e+00,9.356549579931802696e-02,-6.398029408159114362e-02,1.656190756941815723e+00,-1.133829541849452199e-02,-9.627771968462786600e-02,1.640035285590399239e+00,6.162655000204401989e-02,-9.532142649609838536e-02,1.648578924275605706e+00
7.745573780737070868e-03,-6.821011924369409229e-02,1.645784860505412839e+00,9.356736682308688935e-02,-6.396553912049254831e-02,1.656179137722541661e+00,-1.134148871481956145e-02,-9.626656685698076199e-02,1.640063803288101862e+00,6.162786756900324320e-02,-9.530637097023887672e-02,1.648568389890193941e+00
7.749129068255287273e-03,-6.819668979624364524e-02,1.645770142920073065e+00,9.357098648442116473e-02,-6.395275388906226932e-02,1.656164151672607110e+00,-1.133790356549720102e-02,-9.625271126297604840e-02,1.640046896658863718e+00,6.163151176770339384e-02,-9.529303548140558022e-02,1.648551035310956037e+00
7.744620060878140005e-03,-6.821601228487803037e-02,1.645772057809144373e+00,9.356215038350462754e-02,-6.397592029716557549e-02,1.656203295969283618e+00,-1.134124244077182320e-02,-9.627124195343007840e-02,1.640041033129120862e+00,6.162451411064669843e-02,-9.531484060124509328e-02,1.648576874811200854e+00
7.747534669865330237e-03,-6.821223713471413763e-02,1.645774639784871374e+00,9.357310379590089155e-02,-6.397128173012531227e-02,1.656139175555522369e+00,-1.134081017793184265e-02,-9.626580509996612856e-02,1.640043748191001072e+00,6.163171346021233815e-02,-9.530848853519444108e-02,1.648521440374854929e+00
7.742553182381241295e-03,-6.820516749870478290e-02,1.645786048053730743e+00,9.356164707373597345e-02,-6.396592980257871652e-02,1.656204762356143778e+00,-1.134494599439041240e-02,-9.626077607321618934e-02,1.640062333721177712e+00,6.162201404881990918e-02,-9.530515665479717680e-02,1.648587969150197674e+00
7.739778352828449726e-03,-6.820777491796296832e-02,1.645802779251418047e+00,9.355834143768276823e-02,-6.396377917831522208e-02,1.656223928444547022e+00,-1.134498195190527386e-02,-9.626332678617900707e-02,1.640069661726822003e+00,6.162178281569075100e-02,-9.530355295543342653e-02,1.648596501670962722e+00
7.742325126018200637e-03,-6.822119859698011490e-02,1.645775313393755157e+00,9.356071685782332836e-02,-6.398101932286850979e-02,1.656199426813252940e+00,-1.134585835551940591e-02,-9.627848790459600514e-02,1.640062129416844483e+00,6.162042257284959523e-02,-9.532221165602411395e-02,1.648593501469897804e+00
7.748855812629976136e-03,-6.822086488812130478e-02,1.645761983406216933e+00,9.356950425564192209e-02,-6.398099853821058447e-02,1.656167628722513774e+00,-1.133919554910831767e-02,-9.627648908518436632e-02,1.640040187429870011e+00,6.162906607165657968e-02,-9.532032302559313719e-02,1.648554614503899396e+00
7.748388133444725906e-03,-6.821627759118953360e-02,1.645770325268056444e+00,9.357386198558637069e-02,-6.397002897726399018e-02,1.656133482656459099e+00,-1.134125907977993897e-02,-9.627425508110941388e-02,1.640065417598347564e+00,6.163105424883461025e-02,-9.531275378012456223e-02,1.648544446352136372e+00
7.745609342939361458e-03,-6.820515229340870511e-02,1.645777148097758547e+00,9.356900840012366549e-02,-6.396317149660771251e-02,1.656159218868255012e+00,-1.134251044433418065e-02,-9.626035725503666318e-02,1.640053525065284123e+00,6.162814294541160698e-02,-9.530230650377503887e-02,1.648547217343702354e+00
7.754037304472070902e-03,-6.820753451832187175e-02,1.645731795645160256e+00,9.357059782855295382e-02,-6.396657398363725378e-02,1.656170656399702956e+00,-1.133215760518312132e-02,-9.626418226987681903e-02,1.640008825796738234e+00,6.163272083641573723e-02,-9.530716210902343000e-02,1.648552101064648667e+00
7.740614074319022986e-03,-6.822263376448360617e-02,1.645794566505539347e+00,9.356169203554465241e-02,-6.397937304768308575e-02,1.656195284574750515e+00,-1.134652927650663112e-02,-9.627887426138174998e-02,1.640072763384548882e+00,6.162219557875217579e-02,-9.531980862371716712e-02,1.648582893347661171e+00
7.755416212889266331e-03,-6.819665010777270497e-02,1.645749818323470226e+00,9.357845774611792122e-02,-6.395388224055295612e-02,1.656134522609260973e+00,-1.133233223683560720e-02,-9.625209770268530751e-02,1.640026146212030689e+00,6.163804568017201835e-02,-9.529338435328593704e-02,1.648522130042738176e+00
7.744660419285162578e-03,-6.821642846397317494e-02,1.645784245113667055e+00,9.356402307167918653e-02,-6.397519575317184293e-02,1.656199933248515777e+00,-1.134218679289643317e-02,-9.627226076581600622e-02,1.640059453377731291e+00,6.162507129509597892e-02,-9.531492361078899855e-02,1.648582344822586254e+00
7.758296008720813597e-03,-6.823020771413904062e-02,1.645726117937301947e+00,9.357984788705639434e-02,-6.398441224537672334e-02,1.656121889881910558e+00,-1.132850803439328091e-02,-9.628718654127457754e-02,1.640006803853990558e+00,6.164066321088153277e-02,-9.532598280585029282e-02,1.648512864108047093e+00
7.744453194473935320e-03,-6.819494758102476184e-02,1.645771201895534608e+00,9.356579344733015335e-02,-6.395323380490251786e-02,1.656170386562500596e+00,-1.134331995052025033e-02,-9.625086791642011030e-02,1.640049929871821854e+00,6.162557208801286435e-02,-9.529311988710575942e-02,1.648558774638892999e+00
7.745255426418830302e-03,-6.820429533969836478e-02,1.645774112219542618e+00,9.356938944697532068e-02,-6.395778189286920046e-02,1.656148251386730275e+00,-1.134355822978607570e-02,-9.626231331289508697e-02,1.640066615072404810e+00,6.162766823920423631e-02,-9.530058504047482504e-02,1.648554966633822838e+00
7.758567836404467455e-03,-6.820702234039520417e-02,1.645707739998996777e+00,9.357495186432734924e-02,-6.396927170400648621e-02,1.656149354922397121e+00,-1.132863088831136816e-02,-9.626310612850699777e-02,1.639985353225299480e+00,6.163599558699345282e-02,-9.530882980756007206e-02,1.648531087009556861e+00
7.748243569645797690e-03,-6.820657464944193671e-02,1.645749803978971304e+00,9.357343355490292669e-02,-6.396085292307052139e-02,1.656115527847059843e+00,-1.133931800761978081e-02,-9.626214390076040517e-02,1.640026104992415634e+00,6.163295155201620190e-02,-9.530086675914899164e-02,1.648505535837803349e+00
7.752436735183356603e-03,-6.820732242675864310e-02,1.645731804234419116e+00,9.357046106123260987e-02,-6.396637661644725970e-02,1.656158630199224824e+00,-1.133450014270973721e-02,-9.626389592543294071e-02,1.640010945277676546e+00,6.163158220469205917e-02,-9.530688134972054026e-02,1.648543932788679278e+00
7.756056367485237441e-03,-6.820368320691438946e-02,1.645749995889322914e+00,9.358583663518366125e-02,-6.395754775624405697e-02,1.656077472503960646e+00,-1.133648228276567388e-02,-9.626216740351117851e-02,1.640057269341513635e+00,6.163930363556535674e-02,-9.530081427981475228e-02,1.648506375546453295e+00
7.750393783931580627e-03,-6.820090906319879742e-02,1.645760077639909502e+00,9.356687289829430931e-02,-6.396554196460188524e-02,1.656201878166973396e+00,-1.133955371651063776e-02,-9.625860873719593869e-02,1.640054808452196200e+00,6.162488713194081563e-02,-9.530656865297212899e-02,1.648602376365920774e+00
7.747477050412739097e-03,-6.821797479249047669e-02,1.645779410435157075e+00,9.356618737669677999e-02,-6.397616736628267131e-02,1.656200238040728578e+00,-1.133926348482384300e-02,-9.627439735784250330e-02,1.640057156364854718e+00,6.162743621591728477e-02,-9.531661673338431839e-02,1.648584777190509998e+00
7.741990578155479030e-03,-6.820230881220991359e-02,1.645826832584057264e+00,9.356155508090535644e-02,-6.396457904897198676e-02,1.656242283381063052e+00,-1.134550315733669906e-02,-9.625680003124234552e-02,1.640097625971540074e+00,6.162186777659602044e-02,-9.530238632632574702e-02,1.648619879157089851e+00
7.752051539736473651e-03,-6.821362353714892357e-02,1.645766846760112978e+00,9.356997283873728921e-02,-6.397750364192245076e-02,1.656196482057882946e+00,-1.133715764210783267e-02,-9.627008175255043210e-02,1.640053008445166549e+00,6.162861287789170306e-02,-9.531726396876881446e-02,1.648589131486837500e+00
7.753695025370193478e-03,-6.820424042525689845e-02,1.645769553028601395e+00,9.356859874937845101e-02,-6.396734223203004444e-02,1.656223672447861395e+00,-1.133350381575904536e-02,-9.626073653282125886e-02,1.640049188561580884e+00,6.162983186718212075e-02,-9.530724379817305525e-02,1.648606023461956616e+00
7.755427708911209750e-03,-6.822091865248458564e-02,1.645742077437425621e+00,9.357743923528531738e-02,-6.397662912162169202e-02,1.656134669233404022e+00,-1.133340203880741498e-02,-9.627900547535180042e-02,1.640034972587049333e+00,6.163597210632947021e-02,-9.531922311772940415e-02,1.648539452617121537e+00
7.750329688813253209e-03,-6.821240635473224678e-02,1.645774854463448955e+00,9.357235462215274246e-02,-6.396744297047675387e-02,1.656167060316890316e+00,-1.133677049728589598e-02,-9.626896647313613886e-02,1.640054474766406978e+00,6.163278430643691352e-02,-9.530844738524862914e-02,1.648557321390753616e+00
7.750404114207312678e-03,-6.820504545736677526e-02,1.645773595407926893e+00,9.357378786034076246e-02,-6.396253821344943802e-02,1.656155577633973586e+00,-1.133873435036041738e-02,-9.626166589414873742e-02,1.640060317415649394e+00,6.163180616975751092e-02,-9.530329438034758349e-02,1.648554943136199880e+00
7.752660490649598835e-03,-6.821682816985402686e-02,1.645767139064748807e+00,9.357405906392211870e-02,-6.397688319787048217e-02,1.656166563753392440e+00,-1.133459363644855750e-02,-9.627117101601131988e-02,1.640036407834969401e+00,6.163439996078293182e-02,-9.531481121977977700e-02,1.648544537784389252e+00
7.748834949993566035e-03,-6.820375009319243342e-02,1.645773040918907526e+00,9.357072042839757742e-02,-6.395958004572285804e-02,1.656166722356809506e+00,-1.133657077371773292e-02,-9.625809786888904485e-02,1.640036180949226763e+00,6.163302796856862109e-02,-9.529805441407064592e-02,1.648538704212556105e+00
7.750422929521088439e-03,-6.820241873882615380e-02,1.645742147548235002e+00,9.356958721084879249e-02,-6.396213424709945583e-02,1.656159856018739829e+00,-1.133566247609985034e-02,-9.625701616792756155e-02,1.640008770702908292e+00,6.163149706229228975e-02,-9.530038519184992618e-02,1.648532585105117354e+00
7.755865641875719918e-03,-6.820821062376782040e-02,1.645737616485445143e+00,9.357929104256378083e-02,-6.396486949128479815e-02,1.656118913553665140e+00,-1.133343879494355666e-02,-9.626544625304084279e-02,1.640027915264539393e+00,6.163712183218357510e-02,-9.530640771393777966e-02,1.648522292977600445e+00
7.760939432141303329e-03,-6.820206372412557227e-02,1.645716645906172504e+00,9.357818776541143579e-02,-6.396012737983666763e-02,1.656149454006083488e+00,-1.132516624480774114e-02,-9.625873947799773456e-02,1.639993515748597419e+00,6.164032066346577382e-02,-9.530087117585255008e-02,1.648531497620397301e+00
7.756636774949879354e-03,-6.821841095815252276e-02,1.645736561709503221e+00,9.357097062956998279e-02,-6.398187891811335515e-02,1.656195506286000763e+00,-1.133058570404148202e-02,-9.627506971133806268e-02,1.640017073907705347e+00,6.163225076045893841e-02,-9.532191214091169373e-02,1.648578201846790270e+00
7.753249150313688831e-03,-6.820673178548733451e-02,1.645783528798646200e+00,9.357570689118921425e-02,-6.396536126316423876e-02,1.656173627147590199e+00,-1.133602174234530496e-02,-9.626342848773472571e-02,1.640071067856555542e+00,6.163369839127192523e-02,-9.530605561205117426e-02,1.648572850415957580e+00
7.753972492659941956e-03,-6.818894957966319115e-02,1.645757024426006687e+00,9.357903661254460270e-02,-6.394640485933826557e-02,1.656125090948095124e+00,-1.133394086951129698e-02,-9.624322802132441457e-02,1.640028173959628965e+00,6.163818457192377087e-02,-9.528459502990849206e-02,1.648509144260019488e+00
7.748706078555517296e-03,-6.821051937302953505e-02,1.645768315765417045e+00,9.356888407133129304e-02,-6.396961391686689646e-02,1.656177417095161974e+00,-1.133778886781266343e-02,-9.626529609474857030e-02,1.640037180029205288e+00,6.163021458706632871e-02,-9.530814117199559732e-02,1.648553708203965629e+00
7.738376777051525490e-03,-6.820792651824414410e-02,1.645820350751708849e+00,9.356428905952041131e-02,-6.395962831128335080e-02,1.656179036166346208e+00,-1.135039296611588949e-02,-9.626580675882695504e-02,1.640112029705413699e+00,6.162238838442660183e-02,-9.530250877297365142e-02,1.648586825564031244e+00
7.747524843597256711e-03,-6.821221297845023179e-02,1.645756559206653646e+00,9.357051172062361144e-02,-6.396659952474895161e-02,1.656140552186246451e+00,-1.134059181689901080e-02,-9.626966376313904339e-02,1.640043945016094185e+00,6.162970246947485631e-02,-9.530866484694301699e-02,1.648540388903505960e+00
7.750152259409687910e-03,-6.820815008737814156e-02,1.645759742429153905e+00,9.357103152266232904e-02,-6.396530046059126229e-02,1.656162267594680326e+00,-1.133794400596860319e-02,-9.626532440071565444e-02,1.640045702388624349e+00,6.163051449635735535e-02,-9.530670844975244749e-02,1.648558166493791832e+00
7.751614744173719596e-03,-6.821007415893007297e-02,1.645695062193423652e+00,9.357477409084288822e-02,-6.396380658099676264e-02,1.656077362117118312e+00,-1.133700602238159327e-02,-9.626833183959060403e-02,1.639988098357335611e+00,6.163338940416170086e-02,-9.530684137556068303e-02,1.648483617957122283e+00
7.754130913019609272e-03,-6.820233579518319988e-02,1.645746739906165157e+00,9.357396776227330792e-02,-6.395912965810898743e-02,1.656157716091830823e+00,-1.133398786794242302e-02,-9.626035331232526970e-02,1.640036917012084983e+00,6.163355948073527546e-02,-9.530150887110128144e-02,1.648557162146168986e+00
7.748456064324418108e-03,-6.820869485480066108e-02,1.645737776029071453e+00,9.356679928204818253e-02,-6.396774422164057394e-02,1.656161975057523827e+00,-1.133665948003927115e-02,-9.626309207981686988e-02,1.640000192559576631e+00,6.162987886511181457e-02,-9.530586068944500722e-02,1.648529255572578345e+00
7.753738740071933894e-03,-6.820961536152751747e-02,1.645761714945830567e+00,9.357541097216717785e-02,-6.396977764353924123e-02,1.656158924749650874e+00,-1.133553924966334420e-02,-9.626594865957835423e-02,1.640047493146720603e+00,6.163349525031467518e-02,-9.530987684121425274e-02,1.648555304657797871e+00
