T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33
8.427518968342923023e-01,5.330061106328485288e-01,-7.532414228018814717e-02,1.318365042623176331e-01,-5.328373291752384056e-01,8.458771866578661536e-01,2.400345244276818474e-02,-1.660134220374399061e-01,7.650896038766279161e-02,1.990655971827649112e-02,9.968701559684600699e-01,6.892627988550481533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427463806501815924e-01,5.328625537049944683e-01,-7.639395761453329770e-02,1.317939536053678584e-01,-5.327309690645596341e-01,8.459499968117571989e-01,2.379742619954920702e-02,-1.660233358772160717e-01,7.730622549674989741e-02,2.064223227220731566e-02,9.967936826376186943e-01,6.896143701249402014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427708299023360938e-01,5.331528349375513898e-01,-7.406337059424168701e-02,1.318090881616190424e-01,-5.330705385692482423e-01,8.457707313058651089e-01,2.253155511352237725e-02,-1.660993968135454357e-01,7.465339359479523929e-02,2.049206344891276246e-02,9.969989699896316671e-01,6.876263088321188377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.428380830693363857e-01,5.329709593320827166e-01,-7.460510864978196766e-02,1.318715818730405442e-01,-5.328536285767503378e-01,8.458910926776485040e-01,2.313589940340768369e-02,-1.660354179905393357e-01,7.543855937514350185e-02,2.025378575114587798e-02,9.969447366439875280e-01,6.877526072982598215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427253583089145961e-01,5.328021519944347029e-01,-7.704438521534946738e-02,1.317605909235762818e-01,-5.326392436467931590e-01,8.459914852578210853e-01,2.436889407910003066e-02,-1.659534913345260265e-01,7.816269308617813938e-02,2.050057807393434670e-02,9.967298127918873263e-01,6.917574197674736247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427090347343569876e-01,5.329973049137894936e-01,-7.586406087025569789e-02,1.318080319160567782e-01,-5.328022741362734571e-01,8.458855128653326449e-01,2.448337803018700923e-02,-1.660348450713430846e-01,7.722188454255819734e-02,1.978818029002965898e-02,9.968175402090924120e-01,6.892227066276590541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427065569799082612e-01,5.329258237863383485e-01,-7.639191818983105675e-02,1.318003339267633800e-01,-5.328219378044201093e-01,8.459026170011767487e-01,2.344237925006400353e-02,-1.660394596616922569e-01,7.711317278786998519e-02,2.094824317726382695e-02,9.968022520492091365e-01,6.893102977454157454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427391796528452828e-01,5.328002060167309484e-01,-7.690653773625684420e-02,1.317969798125455116e-01,-5.326255484727653311e-01,8.459968269904019067e-01,2.448252103558342524e-02,-1.659809025287428685e-01,7.810697915125870694e-02,2.033000714955412319e-02,9.967376739228651639e-01,6.913263767433774909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427517105361224115e-01,5.329008633115550619e-01,-7.606723519518136800e-02,1.318280577973027778e-01,-5.328396236088539517e-01,8.459090893020899671e-01,2.279798562337705808e-02,-1.660640078845965761e-01,7.649503187014582151e-02,2.131859558948766276e-02,9.968420273951521526e-01,6.886230657062997196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427035266072231412e-01,5.328836357107276100e-01,-7.671894834697630394e-02,1.318028638917078665e-01,-5.326662024424124731e-01,8.459565757686964282e-01,2.498376851639993318e-02,-1.659801685933630644e-01,7.821434024095795523e-02,1.981168103465071745e-02,9.967396923345900328e-01,6.910153645114713861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427077100532690546e-01,5.329610528988391049e-01,-7.613298568778718856e-02,1.317945809913364796e-01,-5.328396257492673538e-01,8.458870691404393183e-01,2.360083668810918078e-02,-1.660679093196117950e-01,7.697823489894152493e-02,2.067806456027718870e-02,9.968183229645635191e-01,6.890939519277061720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.428069724377619254e-01,5.329302382672947980e-01,-7.524472307516835712e-02,1.318674109407692030e-01,-5.328189525908623159e-01,8.459104343342899179e-01,2.322715747460283101e-02,-1.660709586629803836e-01,7.602875094509106702e-02,2.051580426739554527e-02,9.968945434723734955e-01,6.876574367395638099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427202433883734800e-01,5.328749337892286775e-01,-7.659566777935733484e-02,1.318012956250340928e-01,-5.327299755046246421e-01,8.459442182565460877e-01,2.402400460296334056e-02,-1.660296512544657266e-01,7.759745216360278142e-02,2.055929321368472895e-02,9.967727679267081031e-01,6.895828095677702940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427270438337334246e-01,5.328035478481372156e-01,-7.701629043062588331e-02,1.318083045937747111e-01,-5.326538318247713288e-01,8.459873435619952309e-01,2.419318034708879336e-02,-1.659996932821323767e-01,7.804501927506304892e-02,2.063477485596383262e-02,9.967362645318964542e-01,6.898878150152776279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427628381501315324e-01,5.329361236997184337e-01,-7.569601501435861690e-02,1.318507510223401180e-01,-5.328052683583320848e-01,8.459086058373258554e-01,2.360458811243884222e-02,-1.660487608686406769e-01,7.661164821840897587e-02,2.043816592237786625e-02,9.968515118767632410e-01,6.881779385144826122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427795923499866726e-01,5.329585414891104822e-01,-7.535085780660003008e-02,1.318497412947674807e-01,-5.328556311370913345e-01,8.458895120114187094e-01,2.314756649360427687e-02,-1.660643614771781795e-01,7.607519361712022921e-02,2.064283223988306465e-02,9.968883781011962375e-01,6.877840680254565520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427254911543716753e-01,5.328884394585580164e-01,-7.644382022142606758e-02,1.317934282671581192e-01,-5.327556446564685189e-01,8.459336061205182666e-01,2.382765457627571831e-02,-1.660315881948626338e-01,7.736387816864870315e-02,2.064570481622036296e-02,9.967891377956261678e-01,6.896349896805187285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427431900621238370e-01,5.328630409144425872e-01,-7.642574979238375699e-02,1.317918002624129947e-01,-5.327171327731741179e-01,8.459532575458650339e-01,2.399046680387567979e-02,-1.660003160852183413e-01,7.743624509132243650e-02,2.049550377406100451e-02,9.967866182243840800e-01,6.904008603680433787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427547333861039602e-01,5.329083741089600812e-01,-7.598107764345776727e-02,1.318107705646518746e-01,-5.328740675624817902e-01,8.458974300545996083e-01,2.242244291862938860e-02,-1.661128458277130737e-01,7.622130591069767314e-02,2.159172599789543900e-02,9.968571160872050640e-01,6.874635107883997343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427392611439324943e-01,5.329326125022570970e-01,-7.598268393586822544e-02,1.318257629999469438e-01,-5.328137220032982402e-01,8.459054700778985136e-01,2.352601405426592296e-02,-1.660524185159988897e-01,7.681194810425574782e-02,2.065832093391633401e-02,9.968315596953281066e-01,6.887091039134118908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427364088790315622e-01,5.328635720160201927e-01,-7.649678926596720219e-02,1.317958837987805443e-01,-5.327308668863428576e-01,8.459488773867152034e-01,2.383946968122840904e-02,-1.660164919588077159e-01,7.741555797254004445e-02,2.066181179094161297e-02,9.967847916763760141e-01,6.895170451081500396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427316771472630474e-01,5.328837129313843679e-01,-7.640856512867819084e-02,1.318312500828486833e-01,-5.327406743716451842e-01,8.459395800648790154e-01,2.394996345928561421e-02,-1.660372541959543313e-01,7.739957495106908336e-02,2.052255764076235667e-02,9.967889096620585754e-01,6.890287365405289854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427063986257610217e-01,5.329372382579796730e-01,-7.631399473987408866e-02,1.317914845424263404e-01,-5.328317574044686422e-01,8.458964331572816908e-01,2.344232652818773951e-02,-1.660482819686882050e-01,7.704702470871720166e-02,2.090752136782425899e-02,9.968082220436329521e-01,6.893628365466186736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427486483375182802e-01,5.329995945961770731e-01,-7.540655068094059832e-02,1.318245768433812526e-01,-5.328884763985349826e-01,8.458654020448422850e-01,2.327215815444879862e-02,-1.660775878579475728e-01,7.618784317024790420e-02,2.057070207427666789e-02,9.968812661341557302e-01,6.879204896515700440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.426982003840290947e-01,5.329233712434690018e-01,-7.650113366489497135e-02,1.317969566201253606e-01,-5.328918178110230164e-01,8.458832486575099674e-01,2.253530897681066056e-02,-1.661002793630683982e-01,7.672062030237891683e-02,2.177636386343353644e-02,9.968147954345909501e-01,6.878903970792960010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427285912460558137e-01,5.329439240016214940e-01,-7.602167694935528519e-02,1.318014431242049977e-01,-5.327407291840927650e-01,8.459201219949167294e-01,2.462646285008112529e-02,-1.659961925137808936e-01,7.743278998485915443e-02,1.974641926677487419e-02,9.968020074023233867e-01,6.906243292472491468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427604792828408131e-01,5.328609881524907221e-01,-7.624920894086399670e-02,1.318399860125544498e-01,-5.327688178084694082e-01,8.459414248465598751e-01,2.324849456498080322e-02,-1.660397912138331655e-01,7.689058024181101569e-02,2.103028848406733944e-02,9.968177193631514443e-01,6.887591379742064035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427955980311477857e-01,5.328904801442331252e-01,-7.565260148183122757e-02,1.318328694864067119e-01,-5.327652941242067008e-01,8.459362244659891505e-01,2.351691971699017628e-02,-1.660151397212450419e-01,7.652921870807066762e-02,2.048512406299797181e-02,9.968568795850566433e-01,6.893888282530680200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427056191317143785e-01,5.329659267501201114e-01,-7.612201000512240634e-02,1.317949185471111728e-01,-5.327733754329160298e-01,8.459027606499400775e-01,2.451632016897529326e-02,-1.660144068796594596e-01,7.745818170891595467e-02,1.989573944833959718e-02,9.967970654241277151e-01,6.901321140768335027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427467532020934682e-01,5.329214647531903548e-01,-7.597777551787049388e-02,1.318323604164179375e-01,-5.327390357872412441e-01,8.459292949080171597e-01,2.434641174599145794e-02,-1.660117848818065123e-01,7.724655148166983953e-02,1.995846741959418288e-02,9.968122340052065766e-01,6.893621877687916566e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427341986724578016e-01,5.328259051259914836e-01,-7.678297477018186656e-02,1.318117762924748693e-01,-5.327662923928170313e-01,8.459505258189827792e-01,2.297358388667053788e-02,-1.660530049856626389e-01,7.719551850918415781e-02,2.154675597983322574e-02,9.967831204574262305e-01,6.891007751877387122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427170764050095908e-01,5.328876024412996237e-01,-7.654235624643856983e-02,1.318442302753430606e-01,-5.328166768538860065e-01,8.459165592257272825e-01,2.305566511919324851e-02,-1.661021785398306694e-01,7.703452473907354547e-02,2.135364118997418181e-02,9.967997311426979312e-01,6.876690081313108216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427070403662366704e-01,5.329876048910221487e-01,-7.595430961907136125e-02,1.317987591646806178e-01,-5.328117553050798483e-01,8.458860171118114391e-01,2.425859566083879079e-02,-1.660306213453698887e-01,7.717821924544383816e-02,2.002645967833624127e-02,9.968161632853143050e-01,6.896342782270559191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427273297743544944e-01,5.329393360487283404e-01,-7.606781016518913974e-02,1.318299837722818058e-01,-5.327790344572310710e-01,8.459115829604857417e-01,2.408514596397878446e-02,-1.660488435068009916e-01,7.718256340785241421e-02,2.023012370763600451e-02,9.968117144178065825e-01,6.890710591176585353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427144639839876383e-01,5.329829775556550464e-01,-7.590439926702785556e-02,1.318239689078193888e-01,-5.328104416426172607e-01,8.458884503145039924e-01,2.420253914625504835e-02,-1.660409592792116973e-01,7.710619604661789195e-02,2.004682669239486389e-02,9.968213276564589220e-01,6.890650533911957254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427837318601741901e-01,5.328910259060406496e-01,-7.578084072274482441e-02,1.318297780178702971e-01,-5.328125598625341741e-01,8.459222276332497570e-01,2.294255540985113556e-02,-1.660853468807596545e-01,7.633057948536653425e-02,2.104137126729747898e-02,9.968605235089913474e-01,6.879069137232463049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427677345796371622e-01,5.329600728144241462e-01,-7.547255353537619949e-02,1.318440619312934714e-01,-5.327682712311032631e-01,8.459110947412977755e-01,2.433904194912086746e-02,-1.659811303827614104e-01,7.681480795346805335e-02,1.969722262713991326e-02,9.968507935994479485e-01,6.902182636228748613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.426742047451618589e-01,5.330153911980863857e-01,-7.612343530779668022e-02,1.317955131145849001e-01,-5.328418656603164383e-01,8.458666066301400166e-01,2.427405997450044275e-02,-1.660618394653917973e-01,7.732871948210910673e-02,2.010662910493024938e-02,9.968028855341934946e-01,6.889756480190878385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427345225953453145e-01,5.328104964320445891e-01,-7.688627522408596204e-02,1.318257122385884661e-01,-5.326654127475711764e-01,8.459827185889752243e-01,2.409974919509711572e-02,-1.660004047925026649e-01,7.788505946877986863e-02,2.064496889426337828e-02,9.967485654722055832e-01,6.899413439781176827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427656195683204121e-01,5.329196018471982210e-01,-7.578131986610633919e-02,1.318126823431055306e-01,-5.328221436338109740e-01,8.459093919027721453e-01,2.319189393199749122e-02,-1.660509936588664692e-01,7.646354508585001541e-02,2.083263443989565034e-02,9.968547174063020488e-01,6.888681322310508115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427423541053136180e-01,5.327592916587382543e-01,-7.715479083189813458e-02,1.318259704489189721e-01,-5.326513191662067825e-01,8.460030366970899829e-01,2.369460043558922063e-02,-1.660259007194290759e-01,7.789670588371594429e-02,2.112815776593004319e-02,9.967375302264303016e-01,6.892402004081366051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427852573539881265e-01,5.328539038938662209e-01,-7.602451638674501133e-02,1.318577247686767984e-01,-5.326949807848477825e-01,8.459654659255347875e-01,2.405177556904295952e-02,-1.660168492556667874e-01,7.713019793441985850e-02,2.022739643303824927e-02,9.968158230085124583e-01,6.890391021799668891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427902621938719863e-01,5.329005082580017261e-01,-7.564140565555488305e-02,1.318210977630137337e-01,-5.327050928451139145e-01,8.459483639106660791e-01,2.442641303478752107e-02,-1.659695707265936848e-01,7.700557127937779356e-02,1.970821897663289218e-02,9.968358581515344152e-01,6.905191326228377058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427424031981581853e-01,5.329460231838551998e-01,-7.585366322272785178e-02,1.318352874257588958e-01,-5.328105222328429758e-01,8.459024157475349970e-01,2.370760279846689106e-02,-1.660272830029834168e-01,7.679966959407080740e-02,2.043622775852844964e-02,9.968370836527117307e-01,6.883958820927982281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427306804885877911e-01,5.328736803760957264e-01,-7.648948245135704649e-02,1.317997633168868366e-01,-5.328057355226466507e-01,8.459249206803540755e-01,2.300166876790553025e-02,-1.660351517115304931e-01,7.696134326669125392e-02,2.136982298409173184e-02,9.968050372606547249e-01,6.885320868852451426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.426804925009906411e-01,5.329324611856157690e-01,-7.663275652702443430e-02,1.317853536537320902e-01,-5.328229733301262927e-01,8.458981239737025648e-01,2.358056295795734475e-02,-1.660502767814606428e-01,7.739035243447005274e-02,2.096081278035068912e-02,9.967805062688855910e-01,6.892137913604412525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427838135082352800e-01,5.328420586882659515e-01,-7.612347982959483117e-02,1.318373431061163337e-01,-5.326802355675713807e-01,8.459729599191385674e-01,2.411467854499098687e-02,-1.659686683610716307e-01,7.724772051130593398e-02,2.022601242217911613e-02,9.968067506278761591e-01,6.904518006371196392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427760583742878175e-01,5.329319188569842103e-01,-7.557833879169492675e-02,1.318315977936221350e-01,-5.327384820080623973e-01,8.459285004631524885e-01,2.438610038337183858e-02,-1.659874320239373979e-01,7.693000207230396570e-02,1.971146792036078052e-02,9.968416287523210739e-01,6.901919666815792276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427593430189721513e-01,5.329622027950799978e-01,-7.555117567613829632e-02,1.318387065971159955e-01,-5.328091417362337268e-01,8.458991058619448333e-01,2.385626090275805300e-02,-1.660298411389371509e-01,7.662315731245215866e-02,2.014927030386908652e-02,9.968565085656475588e-01,6.890037675273497086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427740845164274353e-01,5.328939913252614957e-01,-7.586722926883557316e-02,1.318454915949896500e-01,-5.327457505604311638e-01,8.459385325194953564e-01,2.387392842759444161e-02,-1.659993244581744465e-01,7.690128560239328781e-02,2.029761582538949782e-02,9.968320816790079419e-01,6.893166851595133870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427820341006579952e-01,5.329915430286189526e-01,-7.508966677998453465e-02,1.318182931588785523e-01,-5.328585377392245359e-01,8.458787072857060219e-01,2.347320427803414877e-02,-1.660275058256590885e-01,7.602776963434314250e-02,2.022937519140630136e-02,9.969004717742853128e-01,6.894496174565056812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427713396303676552e-01,5.327804952556397522e-01,-7.669037079575755089e-02,1.318102459289215156e-01,-5.326860062832944331e-01,8.459895186197639028e-01,2.339557854497848269e-02,-1.660041521378046170e-01,7.734395779625999334e-02,2.113476426779807918e-02,9.967804341637906962e-01,6.899336352501550529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427145013516443850e-01,5.328927852274312205e-01,-7.653462395674494323e-02,1.318236101659822912e-01,-5.328216246570482983e-01,8.459134115571236290e-01,2.305680909432254386e-02,-1.660658981490338859e-01,7.702847207022238407e-02,2.134899530046701147e-02,9.968002983999291189e-01,6.883506696207564168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427584351747626767e-01,5.329279204079837573e-01,-7.580271493427805096e-02,1.318103773080581687e-01,-5.328203164985068074e-01,8.459067362651756516e-01,2.333032077854662462e-02,-1.660626509881551471e-01,7.655540652505664345e-02,2.072740193127491776e-02,9.968498605813028712e-01,6.885379272805858264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.426653222278932542e-01,5.329588491185683896e-01,-7.661605484995999416e-02,1.317795741382730978e-01,-5.328167687961207211e-01,8.458903325117096417e-01,2.399658835940285048e-02,-1.660444333532145600e-01,7.759797422756740948e-02,2.060122592081571960e-02,9.967718615040943586e-01,6.895125655121026043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427406413381074435e-01,5.329175217569006584e-01,-7.607316505521978522e-02,1.318169431306255301e-01,-5.328095708196107783e-01,8.459113633218182660e-01,2.340783300617794993e-02,-1.660331293347717396e-01,7.682559911941840014e-02,2.080577822399933691e-02,9.968274408905667405e-01,6.890900792125376206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427239180966740184e-01,5.329564775278473610e-01,-7.598546524763462318e-02,1.318308824007676239e-01,-5.328265589895054832e-01,8.458933403606012646e-01,2.367096890680537094e-02,-1.660625123827663696e-01,7.689119522541822127e-02,2.053898231882624395e-02,9.968279160929000016e-01,6.884645718161386263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427547802781749642e-01,5.329155063055001085e-01,-7.593051729994891585e-02,1.318234218727039886e-01,-5.327790511994364708e-01,8.459213566681932361e-01,2.373901715893170922e-02,-1.660400480089785913e-01,7.688213655533752966e-02,2.044801877435386411e-02,9.968304848904303572e-01,6.889421169290210756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427049456010714534e-01,5.328675986554490818e-01,-7.681469236201454720e-02,1.317859995038844489e-01,-5.326829405888028335e-01,8.459575866791479992e-01,2.458955765478909941e-02,-1.659853719165814145e-01,7.808495031157816624e-02,2.019613436198869696e-02,9.967421214595435508e-01,6.910855487561029520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.426885182127754614e-01,5.327857652607616012e-01,-7.755894279747216347e-02,1.317980710139433076e-01,-5.326068394526156657e-01,8.460020958412788339e-01,2.470644451270294362e-02,-1.659646146396785427e-01,7.877827010446827871e-02,2.048858627793206238e-02,9.966815950902672139e-01,6.911649495346372518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.427500416508592052e-01,5.328408892826158594e-01,-7.650460120794315422e-02,1.318157540963422747e-01,-5.327226677286537315e-01,8.459592509048349251e-01,2.365386007815801703e-02,-1.660267702545602519e-01,7.732351896765700394e-02,2.082144368294100087e-02,9.967886139485225838e-01,6.892416469503559462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
