T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33
7.965447028699195187e-01,5.991570030842314765e-01,-8.079246242684755275e-02,3.241583646887092884e-01,-5.739268627195268646e-01,7.913880875807096649e-01,2.105061782567631268e-01,-2.791897542859078096e-01,1.900644432259564476e-01,-1.213086167197898468e-01,9.742482881333371925e-01,9.138851788126900466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968187000000550579e-01,5.989947187116910765e-01,-7.927979746268692951e-02,3.242806848185336710e-01,-5.736789572636020740e-01,7.911906756484797798e-01,2.119192505645693114e-01,-2.790780717735688032e-01,1.896639484012944687e-01,-1.233800701993822135e-01,9.740661912593142624e-01,9.128863285918042969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967454268761153813e-01,5.991041134417128822e-01,-7.918955745056482920e-02,3.242689458806690128e-01,-5.737007986116956504e-01,7.910397484122813072e-01,2.124229509825563411e-01,-2.790659075227367447e-01,1.899055513256515115e-01,-1.238159024077851444e-01,9.739638103577803463e-01,9.138856034151587870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967041350407069178e-01,5.991325431878087304e-01,-7.938965236318937246e-02,3.242389411715807523e-01,-5.738409703051452482e-01,7.911267537485990875e-01,2.117191543116808683e-01,-2.790939536862246939e-01,1.896551133196492656e-01,-1.231204905631568675e-01,9.741007559771212021e-01,9.140096772564310079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968678298022465745e-01,5.989964636239102358e-01,-7.877117742110636978e-02,3.243133285081339912e-01,-5.738269923010406171e-01,7.911966973897963662e-01,2.114955530176003962e-01,-2.791028041771755897e-01,1.890085837548109160e-01,-1.233329745263961053e-01,9.741995343159799425e-01,9.112056124744061236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968204663093028106e-01,5.990423795554881137e-01,-7.890102640095357500e-02,3.242671527012980226e-01,-5.739353167841364511e-01,7.912269453362917870e-01,2.110880695863546208e-01,-2.791182719919356736e-01,1.888793176039089139e-01,-1.229152084581048299e-01,9.742774014166512009e-01,9.120574837292783066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968350895056957039e-01,5.990274894899576541e-01,-7.886638680584331929e-02,3.242876506865959851e-01,-5.738142061735511668e-01,7.911624088520955445e-01,2.116584503693799135e-01,-2.790846772820900212e-01,1.891853507168765602e-01,-1.234022271059504461e-01,9.741564522290164785e-01,9.123513729872212430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967195536050937221e-01,5.991246826758062083e-01,-7.929418334225370180e-02,3.242337839595973992e-01,-5.738392077880906106e-01,7.911198611588261542e-01,2.117496844984108895e-01,-2.791034141919187528e-01,1.895956658482387258e-01,-1.232030027582708687e-01,9.741018959035593339e-01,9.136798722585237620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967813837725125081e-01,5.990953360009015904e-01,-7.889363000602295228e-02,3.242490833246273185e-01,-5.737864699645999211e-01,7.910562117235948598e-01,2.121300468558815766e-01,-2.790298825549989425e-01,1.894954177786987715e-01,-1.237531748097080719e-01,9.740516610351805937e-01,9.150928710715877656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967928510932380526e-01,5.990585408130503220e-01,-7.905704981624483985e-02,3.242629131921885843e-01,-5.739971610268367330e-01,7.912719082050678754e-01,2.107511006344749416e-01,-2.791551303327437505e-01,1.888078694859960383e-01,-1.225464481918994569e-01,9.743377014442731188e-01,9.106121600782901560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967591278486644280e-01,5.990568656364727573e-01,-7.940884033683320853e-02,3.242640786121891994e-01,-5.738356236623818329e-01,7.912298514129701976e-01,2.113480523899247121e-01,-2.791151131138970287e-01,1.894401467636701586e-01,-1.228258684757170399e-01,9.741797764413635541e-01,9.115951778009345752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967681016413965533e-01,5.990174242047165976e-01,-7.961606437090389121e-02,3.242580468868179189e-01,-5.735919807009115523e-01,7.911613219840590849e-01,2.122639919346687443e-01,-2.790167124949537447e-01,1.901389804389682636e-01,-1.234580418424926773e-01,9.739636954332779872e-01,9.155840142757698530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968475364815104101e-01,5.990501548194714365e-01,-7.856790447832659452e-02,3.242919830472345000e-01,-5.739216865248227828e-01,7.911498325935945042e-01,2.114139071197320974e-01,-2.791282740038900090e-01,1.888065182663224706e-01,-1.233728268213669932e-01,9.742336702569123208e-01,9.111274913705780243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967185697326067961e-01,5.991186230290731496e-01,-7.934983417107227543e-02,3.242244840249846050e-01,-5.739631114180417937e-01,7.912181085696869953e-01,2.110456145072136525e-01,-2.791357878641738122e-01,1.892243836680405633e-01,-1.226000824271920586e-01,9.742501487884391853e-01,9.133352872205979800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968507513260666419e-01,5.990018891085387986e-01,-7.890257888995344526e-02,3.242888391051158559e-01,-5.738053476208301307e-01,7.911979091605887415e-01,2.115497378434950670e-01,-2.790872742513179072e-01,1.891462480537792201e-01,-1.232988458352917566e-01,9.741771355676870359e-01,9.124800085828410623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967365932851281363e-01,5.991121647557108298e-01,-7.921751676324306768e-02,3.242524879481530897e-01,-5.736709214415324221e-01,7.910141187390430373e-01,2.125990071658815650e-01,-2.790588277141996532e-01,1.900328256192382326e-01,-1.239406228692652989e-01,9.739231218068226115e-01,9.141793983929225043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967932524607798106e-01,5.991158143982536766e-01,-7.861777007069832568e-02,3.242779890268582266e-01,-5.738148010937681454e-01,7.909986491083895732e-01,2.122680172669027532e-01,-2.790823281785119736e-01,1.893596759573993871e-01,-1.240216837759430396e-01,9.740439081862217741e-01,9.130696682568917311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967084526800022326e-01,5.990602056095600814e-01,-7.989062199825719413e-02,3.242438184906633603e-01,-5.736720179079793924e-01,7.912022191024391526e-01,2.118949370720381586e-01,-2.790873366205214312e-01,1.901474619804952026e-01,-1.229874731117261422e-01,9.740215727384936573e-01,9.136350437603257824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967081976986100100e-01,5.991044281693973517e-01,-7.956086894731645431e-02,3.242455243393320696e-01,-5.738723622843673322e-01,7.912149183312984224e-01,2.113041997125389704e-01,-2.791368344485308794e-01,1.895430281650908877e-01,-1.226900043109306060e-01,9.741768850245787759e-01,9.124022768501838243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968343628164537007e-01,5.990545838933648559e-01,-7.866767920336664721e-02,3.242977541207278658e-01,-5.737606950101278303e-01,7.910558195825760919e-01,2.122012138655994529e-01,-2.790797617005782993e-01,1.893506353208019855e-01,-1.239527967449155221e-01,9.740544343529894400e-01,9.118439532039612772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967526777566074081e-01,5.991774758554501146e-01,-7.855904095116872377e-02,3.242464781211951141e-01,-5.737774794600497552e-01,7.908793662528496027e-01,2.128126690306833546e-01,-2.790478000029397720e-01,1.896432823807581158e-01,-1.244836554049671973e-01,9.739297946899814207e-01,9.142311705137173838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968551447424077061e-01,5.989412872942093680e-01,-7.931716505216482305e-02,3.242975363855340465e-01,-5.736677943266913493e-01,7.912628386814152259e-01,2.116799042757204763e-01,-2.790345790257537928e-01,1.895445595365532754e-01,-1.231765176329666645e-01,9.741151910600255315e-01,9.131043258393911621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966495165158533620e-01,5.990724405990959234e-01,-8.038506546430126964e-02,3.242222221881093103e-01,-5.735225330896269735e-01,7.911740520355017292e-01,2.124041511463067855e-01,-2.790256848209053953e-01,1.908440511871275225e-01,-1.231090179490039876e-01,9.738699696705495068e-01,9.159523498987121037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968938973106874935e-01,5.989855890162347762e-01,-7.858995215584357874e-02,3.243249653293496237e-01,-5.738363441691527456e-01,7.911862741091094664e-01,2.115091718387805408e-01,-2.791097169378335963e-01,1.888702373047830285e-01,-1.234525974300238471e-01,9.742112140846128643e-01,9.098111188067292687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967510967479213280e-01,5.990415827161189588e-01,-7.960447228612302362e-02,3.242556387195258960e-01,-5.736221227428167646e-01,7.911459200324638674e-01,2.122399432623642279e-01,-2.790388970277895009e-01,1.901193049929695011e-01,-1.234395211954176647e-01,9.739698837623453898e-01,9.141843667231075443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968084602949226936e-01,5.990236764593244168e-01,-7.916383418954303641e-02,3.242834386096737909e-01,-5.737626134112274734e-01,7.911854896262859871e-01,2.117120319120590899e-01,-2.790784581804819364e-01,1.894537966205831481e-01,-1.232726897815120404e-01,9.741206818973089376e-01,9.124208608277584176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.969756257658741072e-01,5.989630829991172689e-01,-7.792995020713316956e-02,3.243463128964185760e-01,-5.737138412067803728e-01,7.910214230970562532e-01,2.124559639296325630e-01,-2.789946458573320243e-01,1.888975392715711576e-01,-1.246127337221233783e-01,9.740582047554677825e-01,9.127054866413164547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967292836074338913e-01,5.991208374360796896e-01,-7.922544283420436539e-02,3.242580223038369347e-01,-5.737421099625636955e-01,7.910500400633831974e-01,2.122729972733823078e-01,-2.790606850444421472e-01,1.898484656195321141e-01,-1.236691403124097477e-01,9.739935851104455367e-01,9.131211930611260463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966570137270601037e-01,5.990713535226772635e-01,-8.031883881126691827e-02,3.242152554514091678e-01,-5.736923095380528359e-01,7.912735669194611576e-01,2.115733354452968007e-01,-2.790821624572817905e-01,1.903016985115418003e-01,-1.224730814630733688e-01,9.740562652437290136e-01,9.149537643439087375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967005261991765286e-01,5.991854989002968201e-01,-7.902537226459505071e-02,3.242146708963683510e-01,-5.740428754308429804e-01,7.911227968640165420e-01,2.111859309924450923e-01,-2.791116568019906263e-01,1.890583209516183971e-01,-1.228879904207830220e-01,9.742461152549167780e-01,9.138628717647256927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967953030308666529e-01,5.990938232803157959e-01,-7.876443344126388135e-02,3.242838992825627376e-01,-5.737353575574166697e-01,7.910023571340668580e-01,2.124688459440900457e-01,-2.790694706276040105e-01,1.895916257549703499e-01,-1.241042381054088678e-01,9.739882717609402718e-01,9.131050990088218633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967008110355386918e-01,5.990438647926601412e-01,-8.008911130477172624e-02,3.242326854586140561e-01,-5.737936160189200940e-01,7.913369244119291546e-01,2.110610297477983899e-01,-2.791387696190522627e-01,1.898122859860424672e-01,-1.221978727987601682e-01,9.741863148146822082e-01,9.125431752143864372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967628157263046962e-01,5.990765619986696544e-01,-7.922302909978347352e-02,3.242714788972335116e-01,-5.739431649476597341e-01,7.912407827138552285e-01,2.110148506153760595e-01,-2.792066422124239722e-01,1.890985427911975325e-01,-1.226592704781022669e-01,9.742671319920557238e-01,9.091995620223269903e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968502639818425548e-01,5.990119117492400669e-01,-7.883137937768378012e-02,3.243022025166083511e-01,-5.737698183092949655e-01,7.911486815457924315e-01,2.118300245141674643e-01,-2.790912590612983912e-01,1.892560498092105414e-01,-1.235657447307898227e-01,9.741219915081164027e-01,9.116566053916219659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967715465173962341e-01,5.990612652355216117e-01,-7.925088740634173012e-02,3.242683923308116167e-01,-5.739308132772502624e-01,7.912584273893619180e-01,2.109822804318594869e-01,-2.791565959690174292e-01,1.890992443961387326e-01,-1.226201516053941620e-01,9.742719200454662554e-01,9.112713985829135055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968353948737242343e-01,5.990391816594378138e-01,-7.877443946628293059e-02,3.242894895028280433e-01,-5.737598740327702895e-01,7.910949675988867558e-01,2.120574431365614132e-01,-2.790318156142593820e-01,1.893487798385180554e-01,-1.237772639724576684e-01,9.740771162988878240e-01,9.138139630049479933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967932306094837047e-01,5.989723729914817607e-01,-7.970347575768368942e-02,3.242789012497705459e-01,-5.737582774647489448e-01,7.913455119529115844e-01,2.111248913621240064e-01,-2.790865583395147898e-01,1.895309650046308747e-01,-1.224923552918210923e-01,9.742041039738418284e-01,9.126520312350816511e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967218841356624726e-01,5.990980780897124935e-01,-7.947158088607994553e-02,3.242494121677076402e-01,-5.737741371398247248e-01,7.911445452658494304e-01,2.118337745628441071e-01,-2.790948405829886125e-01,1.897827149367652122e-01,-1.231738662432300402e-01,9.740691555459115580e-01,9.134017671208760625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968029771145905826e-01,5.990265002763349722e-01,-7.919764913184942912e-02,3.242801360658936760e-01,-5.737003636603191792e-01,7.911469639277480814e-01,2.120244660503221856e-01,-2.790852895149162349e-01,1.896652535319608146e-01,-1.235060056620437552e-01,9.740499772435007309e-01,9.131639013170067543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968022801083836093e-01,5.990998437336542137e-01,-7.864797297064946013e-02,3.242826426767078107e-01,-5.739111399624380327e-01,7.910888058977944004e-01,2.116707457591074371e-01,-2.791326502136724508e-01,1.890294417309004160e-01,-1.235227850297783148e-01,9.741714385760810169e-01,9.115114538930879640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968218362288371770e-01,5.990504027171349444e-01,-7.882624127371906653e-02,3.242863403450870763e-01,-5.737420070153641527e-01,7.910769406837805384e-01,2.121730032411572875e-01,-2.790429432548853228e-01,1.894599448297344946e-01,-1.238381561669450459e-01,9.740477608322321013e-01,9.138002670423750473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968567969587061484e-01,5.991071316199372276e-01,-7.803774716662729982e-02,3.242969057662900001e-01,-5.740405297515647209e-01,7.910574508652521430e-01,2.114369400864286319e-01,-2.791399182115306132e-01,1.884057200385760300e-01,-1.236881331118719618e-01,9.742712817198531106e-01,9.103765638694083506e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966958569126645351e-01,5.990829198090289465e-01,-7.984589389119498004e-02,3.242576623976870520e-01,-5.736257537220236236e-01,7.911336059843705470e-01,2.122760282015074551e-01,-2.790431102894553872e-01,1.903397127376093290e-01,-1.233177711250714459e-01,9.739422575695692030e-01,9.149729444093668285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.969214101155389640e-01,5.989826649359316635e-01,-7.833283606324106807e-02,3.243178314372126003e-01,-5.741120251129206986e-01,7.913258576989183890e-01,2.102350340875953627e-01,-2.791797250342206160e-01,1.879139396644173010e-01,-1.225689766756691279e-01,9.745076691522120971e-01,9.094447421312623625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968251647472278654e-01,5.991092491667454611e-01,-7.834388545643933277e-02,3.242792272202050241e-01,-5.740671940874902957e-01,7.911252035237298363e-01,2.111107979759747344e-01,-2.791741842166818310e-01,1.884582539929440803e-01,-1.232437418792349526e-01,9.743174362544968492e-01,9.101866187469198621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966902445551347078e-01,5.991139568514283198e-01,-7.966882035341364687e-02,3.242295597337886415e-01,-5.737868629776483598e-01,7.911651279468143727e-01,2.117224036212747573e-01,-2.791121793711327514e-01,1.898770394359173830e-01,-1.229642510111192966e-01,9.740772571353493170e-01,9.135934956742763902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968767450253146922e-01,5.990395274846321838e-01,-7.835239465931140290e-02,3.243080786914008251e-01,-5.739489084295349430e-01,7.911448016035265152e-01,2.113588261896398590e-01,-2.791232265247326483e-01,1.886003810982504747e-01,-1.234566620588195551e-01,9.742629772514653785e-01,9.111512468961002753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.969593193101985884e-01,5.989356123232267848e-01,-7.830693235995514478e-02,3.243615754219993375e-01,-5.736940279688416133e-01,7.911122153314351646e-01,2.121712163001266138e-01,-2.790610962592182664e-01,1.890264680871730774e-01,-1.241676086762994735e-01,9.740900365562201735e-01,9.109424933189136375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968330230185655116e-01,5.990352293341340006e-01,-7.882846848503409498e-02,3.243002110643887770e-01,-5.737130053162403653e-01,7.910791420238945104e-01,2.122432062181186518e-01,-2.790726904152025512e-01,1.895007149276809466e-01,-1.238974780669108156e-01,9.740322858974221898e-01,9.123181024399973360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967417953717643719e-01,5.990694801880152021e-01,-7.948754251478143407e-02,3.242514059521445224e-01,-5.737278744841454170e-01,7.911562985127674752e-01,2.119151654872341861e-01,-2.790610162347479939e-01,1.898389779462652804e-01,-1.232374506018298066e-01,9.740501492333335509e-01,9.141892524108197193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966400760679663851e-01,5.990625278159950051e-01,-8.055232441795273646e-02,3.242430737109920358e-01,-5.733948605997448711e-01,7.911339739954122985e-01,2.128975552420123707e-01,-2.790094951021082625e-01,1.912666281404679647e-01,-1.234144357720633606e-01,9.737484038512409512e-01,9.163923443089028176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968142167526990338e-01,5.990628845019294602e-01,-7.880840306091224656e-02,3.243072888607559934e-01,-5.737217604424260653e-01,7.910435048098912736e-01,2.123523371496709999e-01,-2.790681636911047092e-01,1.895532789893826786e-01,-1.239912654597572633e-01,9.740101234145678299e-01,9.123389396233405613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967871721441082133e-01,5.991118108875604920e-01,-7.870984920341034252e-02,3.242813332409252847e-01,-5.737677211253936482e-01,7.909893738490280102e-01,2.124297828754141693e-01,-2.790688163269250399e-01,1.895278462420975640e-01,-1.241001551689240034e-01,9.740012048174689907e-01,9.133815589331706342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967423432685722950e-01,5.990620763871830068e-01,-7.953783425252235195e-02,3.242670871854019810e-01,-5.736781044233119076e-01,7.911427784587693468e-01,2.121002984387677370e-01,-2.790712609428633306e-01,1.899870283682029704e-01,-1.233601748021447009e-01,9.740057475829411171e-01,9.138425933953975289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968245246940964810e-01,5.990426527609831187e-01,-7.885795469774439792e-02,3.243012815751515343e-01,-5.737092947649948815e-01,7.910716883518721376e-01,2.122810141966793296e-01,-2.790299464749468328e-01,1.895476772378908159e-01,-1.239091766625969177e-01,9.740216599195922198e-01,9.140350366957239459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967343176597799781e-01,5.991292319642896880e-01,-7.911125374486843720e-02,3.242472694677517309e-01,-5.739970510794588643e-01,7.911846510982505354e-01,2.110787370121032236e-01,-2.791771545899423002e-01,1.890550512821326246e-01,-1.227640471490729634e-01,9.742623754986591278e-01,9.105746737005770974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966838905670134974e-01,5.990929312161021869e-01,-7.989016383701869062e-02,3.242469601787574263e-01,-5.737324820423197469e-01,7.911966565909698268e-01,2.117519531169200220e-01,-2.791062505021213447e-01,1.900679288059042293e-01,-1.228637878553713869e-01,9.740527049771301460e-01,9.132577527548146890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.966804644998242146e-01,5.990610612172225791e-01,-8.016284936078202361e-02,3.242336473761622817e-01,-5.736776687536330188e-01,7.912514387677739292e-01,2.116957557943114909e-01,-2.790631211497602848e-01,1.902476540137653382e-01,-1.226662365169113311e-01,9.740425168138380219e-01,9.150775274577016560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.968391324282666499e-01,5.990118190910811435e-01,-7.894452242024826982e-02,3.242862462273965463e-01,-5.739408327135790966e-01,7.912797736679840765e-01,2.108749400189299239e-01,-2.791369639318582174e-01,1.887837852544829997e-01,-1.227239193194937794e-01,9.743200306120425314e-01,9.106325327738118425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.967250641689282986e-01,5.991464425986895437e-01,-7.907409466034173717e-02,3.242524311260740477e-01,-5.739153791684560302e-01,7.911016446265524138e-01,2.116112601519392622e-01,-2.791739150641792122e-01,1.893417800670122719e-01,-1.232141558040291546e-01,9.741498663606930064e-01,9.110652662552487513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
