m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
-1.408837280273437520e-01,-1.361800384521484331e-01,1.583841552734374991e+00,-1.861424560546875162e-01,-9.013398742675780839e-02,1.583534057617187463e+00,-7.711396026611327947e-02,-7.961631011962891358e-02,1.596063110351562564e+00,-1.487445678710937469e-01,-6.603406524658203547e-02,1.593098266601562507e+00
-1.408885345458984473e-01,-1.361902465820312436e-01,1.583930297851562585e+00,-1.861536865234375004e-01,-9.014779663085938088e-02,1.583641723632812637e+00,-7.711791992187500000e-02,-7.963150024414063222e-02,1.596086669921874979e+00,-1.487525787353515538e-01,-6.605067443847656428e-02,1.593158691406250105e+00
-1.408754577636718852e-01,-1.361808319091796782e-01,1.583863281249999977e+00,-1.861613311767578161e-01,-9.014762878417968694e-02,1.583636230468750128e+00,-7.710514831542969461e-02,-7.961643218994141069e-02,1.596029052734375009e+00,-1.487399902343750080e-01,-6.603799438476562478e-02,1.593110839843750126e+00
-1.408776550292968888e-01,-1.361734466552734502e-01,1.583847412109375075e+00,-1.861459655761718845e-01,-9.013832092285156694e-02,1.583587036132812598e+00,-7.711734008789063177e-02,-7.961606597900390547e-02,1.596051269531250094e+00,-1.487435455322265732e-01,-6.603528594970703436e-02,1.593108154296875023e+00
-1.408856353759765645e-01,-1.361688690185546835e-01,1.583864379882812479e+00,-1.861558380126953072e-01,-9.012515258789062511e-02,1.583598388671874968e+00,-7.712090301513671586e-02,-7.960304260253905917e-02,1.596079101562499991e+00,-1.487512054443359544e-01,-6.602760314941406861e-02,1.593127197265625128e+00
-1.408910369873046797e-01,-1.361794433593750131e-01,1.583895629882812628e+00,-1.861571807861328032e-01,-9.014238739013671897e-02,1.583624877929687536e+00,-7.712474060058593928e-02,-7.961543273925780762e-02,1.596083374023437473e+00,-1.487537536621093837e-01,-6.603472137451171786e-02,1.593149291992187466e+00
-1.408943786621093819e-01,-1.361716003417968723e-01,1.583921508789062571e+00,-1.861629486083984375e-01,-9.012825012207031916e-02,1.583648071289062598e+00,-7.712658691406250322e-02,-7.960884094238281083e-02,1.596054687500000124e+00,-1.487555389404296990e-01,-6.602309417724609719e-02,1.593147338867187512e+00
-1.408841247558593746e-01,-1.361851654052734506e-01,1.583892700195312475e+00,-1.861508026123046833e-01,-9.013640594482422164e-02,1.583600097656250094e+00,-7.711820983886719105e-02,-7.962274169921874922e-02,1.596045776367187585e+00,-1.487482757568359404e-01,-6.603222656250000433e-02,1.593122924804687424e+00
-1.408730468749999909e-01,-1.361749572753906401e-01,1.583862182617187475e+00,-1.861529388427734522e-01,-9.013182067871093606e-02,1.583621948242187605e+00,-7.712144470214843395e-02,-7.961473846435547508e-02,1.596075805664062486e+00,-1.487443389892578183e-01,-6.602843475341796387e-02,1.593104614257812468e+00
-1.408723754882812429e-01,-1.361554718017578269e-01,1.583779296874999964e+00,-1.861424865722656197e-01,-9.013641357421875444e-02,1.583553344726562617e+00,-7.710942840576172352e-02,-7.960318756103515470e-02,1.595927734375000018e+00,-1.487398071289062484e-01,-6.602978515625000655e-02,1.593067626953124982e+00
-1.408790435791015538e-01,-1.361733398437499909e-01,1.583806152343750107e+00,-1.861384124755859348e-01,-9.013153839111327781e-02,1.583528686523437479e+00,-7.710889434814453824e-02,-7.961103057861328158e-02,1.596030761718750135e+00,-1.487485504150390658e-01,-6.603404998779296986e-02,1.593077026367187621e+00
-1.408748321533203063e-01,-1.361799621582031328e-01,1.583841308593749941e+00,-1.861504821777343888e-01,-9.013281250000000633e-02,1.583611938476562564e+00,-7.710965728759765214e-02,-7.961552429199218739e-02,1.596050048828125068e+00,-1.487474975585937609e-01,-6.603089141845702725e-02,1.593147705078125087e+00
-1.408809967041015632e-01,-1.361747131347656181e-01,1.583890747070312521e+00,-1.861341247558593870e-01,-9.013105773925780828e-02,1.583564941406250037e+00,-7.712499999999999911e-02,-7.961376953125000322e-02,1.596121826171875036e+00,-1.487561645507812502e-01,-6.603212738037109175e-02,1.593172363281250004e+00
-1.408805999755859406e-01,-1.361776428222656321e-01,1.583846435546875098e+00,-1.861472167968750147e-01,-9.013919067382812622e-02,1.583588378906249927e+00,-7.711804199218749711e-02,-7.961521911621094461e-02,1.596049316406250140e+00,-1.487522735595703249e-01,-6.603324127197265914e-02,1.593142211914062578e+00
-1.409025115966796859e-01,-1.361772766113281408e-01,1.583952758789062498e+00,-1.861576690673828194e-01,-9.013417816162110074e-02,1.583639648437499936e+00,-7.712914276123046531e-02,-7.961428070068359009e-02,1.596107421874999988e+00,-1.487475585937499956e-01,-6.602872467041015492e-02,1.593143188476562555e+00
-1.408788909912109533e-01,-1.361947479248046822e-01,1.583883300781250059e+00,-1.861444244384765634e-01,-9.014818572998047064e-02,1.583594970703124938e+00,-7.712254333496093572e-02,-7.963520050048827903e-02,1.596077880859374964e+00,-1.487552032470703112e-01,-6.605809020996093739e-02,1.593165283203125115e+00
-1.408943634033203163e-01,-1.361836395263671950e-01,1.583915527343749963e+00,-1.861675872802734388e-01,-9.014591217041015292e-02,1.583680297851562502e+00,-7.711981964111327970e-02,-7.962238311767577681e-02,1.596046630859375037e+00,-1.487473907470703294e-01,-6.604147338867187578e-02,1.593119506835937615e+00
-1.408783569335937402e-01,-1.361684570312499953e-01,1.583866821289062532e+00,-1.861660003662109486e-01,-9.013381195068359553e-02,1.583660766601562520e+00,-7.712912750244141358e-02,-7.961188507080078913e-02,1.596116577148437576e+00,-1.487556457519531306e-01,-6.602523040771483831e-02,1.593146972656249938e+00
-1.408891143798828016e-01,-1.361861724853515587e-01,1.583883056640625009e+00,-1.861602630615234455e-01,-9.014718627929688144e-02,1.583618774414062624e+00,-7.712005615234375500e-02,-7.962506866455078269e-02,1.596050659179687470e+00,-1.487607421875000169e-01,-6.603844451904297697e-02,1.593152587890624972e+00
-1.408890533447265669e-01,-1.361688079833984488e-01,1.583871215820312539e+00,-1.861551513671874936e-01,-9.013108062744140669e-02,1.583584106445312445e+00,-7.711775207519531994e-02,-7.961454772949218273e-02,1.596053466796875098e+00,-1.487510070800781292e-01,-6.602857208251952659e-02,1.593100341796874986e+00
-1.408915405273437615e-01,-1.361721801757812544e-01,1.583940673828124979e+00,-1.861697082519531421e-01,-9.012928771972655850e-02,1.583664306640625075e+00,-7.712638092041015914e-02,-7.960519409179687977e-02,1.596113891601562473e+00,-1.487531585693359359e-01,-6.601739501953125810e-02,1.593173095703124931e+00
-1.408850097656250133e-01,-1.361739044189453074e-01,1.583909301757812527e+00,-1.861650848388671786e-01,-9.013109588623047230e-02,1.583674072265625066e+00,-7.711632537841797697e-02,-7.960930633544921475e-02,1.596099243164062598e+00,-1.487518615722656368e-01,-6.602555084228516058e-02,1.593161499023437511e+00
