m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
1.770012474060058544e-02,-9.710028076171875466e-02,1.901581176757812575e+00,-2.757662963867187414e-02,-5.105884170532226651e-02,1.900805297851562603e+00,8.145496368408203236e-02,-4.043952178955078497e-02,1.913488891601562436e+00,9.921996116638184121e-03,-2.685706138610840024e-02,1.910209838867187537e+00
1.770102882385253887e-02,-9.710105895996093417e-02,1.901636596679687541e+00,-2.757279014587402446e-02,-5.105254745483398665e-02,1.900812744140625066e+00,8.145516204833984364e-02,-4.043044662475585999e-02,1.913493530273437493e+00,9.920495986938476785e-03,-2.683490180969238387e-02,1.910246093750000096e+00
1.769147682189941423e-02,-9.709762573242188000e-02,1.901681396484375064e+00,-2.756665992736816520e-02,-5.105234146118164257e-02,1.900821533203125080e+00,8.145187377929687111e-02,-4.043506240844726984e-02,1.913498291015625075e+00,9.913766860961913813e-03,-2.685006332397461143e-02,1.910248291015625099e+00
1.770507049560546969e-02,-9.710203552246093883e-02,1.901631713867187434e+00,-2.756981658935546767e-02,-5.106206130981445074e-02,1.900851440429687456e+00,8.145742797851562855e-02,-4.044462203979492382e-02,1.913486938476562482e+00,9.921026229858399131e-03,-2.685986518859863337e-02,1.910214477539062594e+00
1.770978736877441492e-02,-9.710176849365234619e-02,1.901556152343750083e+00,-2.757317352294921808e-02,-5.106305313110351407e-02,1.900867797851562457e+00,8.145655059814453647e-02,-4.044445419311523682e-02,1.913474365234375085e+00,9.920006752014159587e-03,-2.685556030273437630e-02,1.910262817382812450e+00
1.770210075378417930e-02,-9.711718750000000733e-02,1.901610595703125073e+00,-2.758179664611816462e-02,-5.108701705932617437e-02,1.900898437499999982e+00,8.144728851318359941e-02,-4.046418380737305115e-02,1.913533447265625131e+00,9.904754638671875791e-03,-2.687887954711913954e-02,1.910326416015625028e+00
1.770017242431640506e-02,-9.709212493896485219e-02,1.901644409179687578e+00,-2.757830429077148468e-02,-5.105125808715820640e-02,1.900848632812500050e+00,8.144904327392578358e-02,-4.042931747436523393e-02,1.913522583007812639e+00,9.911294937133790020e-03,-2.683996009826660270e-02,1.910283447265624934e+00
1.769512367248535223e-02,-9.709572601318360030e-02,1.901655883789062473e+00,-2.757569503784179643e-02,-5.105574798583984580e-02,1.900838989257812583e+00,8.145059204101562367e-02,-4.043774795532226879e-02,1.913513793945312624e+00,9.903047561645507771e-03,-2.685463142395019473e-02,1.910298828124999959e+00
1.770446586608886638e-02,-9.709320831298828836e-02,1.901583984374999980e+00,-2.756822967529297050e-02,-5.105859374999999895e-02,1.900838745117187534e+00,8.145978546142577936e-02,-4.043859863281250300e-02,1.913509399414062617e+00,9.924137115478515181e-03,-2.685402870178222809e-02,1.910224365234375110e+00
1.768889236450195412e-02,-9.710957336425780906e-02,1.901679809570312463e+00,-2.757326698303222759e-02,-5.107103729248047008e-02,1.900858276367187516e+00,8.145610809326171708e-02,-4.044610595703124895e-02,1.913498901367187477e+00,9.923415184020996024e-03,-2.686327362060546980e-02,1.910262329101562573e+00
1.770132827758789246e-02,-9.710315704345703902e-02,1.901621948242187443e+00,-2.756963729858398493e-02,-5.106133651733398698e-02,1.900811401367187514e+00,8.145529174804687356e-02,-4.043727111816406566e-02,1.913485229492187578e+00,9.915640830993652233e-03,-2.685176467895507985e-02,1.910270874023437537e+00
1.771142768859863478e-02,-9.709471130371094549e-02,1.901568481445312431e+00,-2.756999206542968747e-02,-5.105121994018554932e-02,1.900812500000000016e+00,8.145915985107421431e-02,-4.042782592773437600e-02,1.913456542968750007e+00,9.929984092712403065e-03,-2.684182929992675812e-02,1.910197387695312443e+00
1.770656585693359403e-02,-9.710682678222656850e-02,1.901622314453125018e+00,-2.756778335571289165e-02,-5.105849838256835971e-02,1.900820190429687528e+00,8.145662689208985063e-02,-4.044151306152343750e-02,1.913457519531249984e+00,9.917495727539062111e-03,-2.685662841796875033e-02,1.910266357421875005e+00
1.769173812866211074e-02,-9.708485412597656072e-02,1.901689819335937504e+00,-2.756579971313476499e-02,-5.103614044189453552e-02,1.900844482421875092e+00,8.145855712890624767e-02,-4.041638565063476740e-02,1.913503906250000108e+00,9.924801826477050448e-03,-2.683625602722167908e-02,1.910224487304687635e+00
1.770265197753906339e-02,-9.710271453857421964e-02,1.901637939453125092e+00,-2.757785224914550970e-02,-5.106315231323241971e-02,1.900886840820312562e+00,8.145557403564453181e-02,-4.044194412231445074e-02,1.913499389648437576e+00,9.917146682739257438e-03,-2.685968971252441356e-02,1.910269775390625036e+00
1.769802856445312420e-02,-9.710038757324218617e-02,1.901630249023437580e+00,-2.757455635070800784e-02,-5.104888916015624944e-02,1.900831176757812546e+00,8.145163726806640969e-02,-4.043290710449218978e-02,1.913521118164062562e+00,9.918094635009765819e-03,-2.684458541870117163e-02,1.910280151367187429e+00
1.768770790100097565e-02,-9.708867645263671853e-02,1.901695068359374963e+00,-2.757767677307128990e-02,-5.105075073242187900e-02,1.900881225585937528e+00,8.145388793945312900e-02,-4.043398666381835954e-02,1.913491943359375114e+00,9.919164657592773049e-03,-2.684605979919433769e-02,1.910257812500000041e+00
1.770025634765625203e-02,-9.709196472167969105e-02,1.901593627929687447e+00,-2.757278823852539126e-02,-5.104916381835937489e-02,1.900821289062500030e+00,8.145393371582031194e-02,-4.042810440063476785e-02,1.913490600585937562e+00,9.913777351379394684e-03,-2.684343147277832090e-02,1.910287231445312539e+00
1.770507812499999903e-02,-9.709214019775390392e-02,1.901604370117187637e+00,-2.757658767700195412e-02,-5.105523681640625200e-02,1.900883300781250007e+00,8.145802307128906239e-02,-4.043779754638671814e-02,1.913502441406250032e+00,9.922283172607421903e-03,-2.685528182983398446e-02,1.910249633789062429e+00
1.769792556762695215e-02,-9.710525512695313000e-02,1.901655639648437646e+00,-2.757558441162109505e-02,-5.106754684448241988e-02,1.900846557617187571e+00,8.145425415039062034e-02,-4.044374847412109120e-02,1.913497192382812573e+00,9.922502517700194924e-03,-2.685505676269531183e-02,1.910249267578125076e+00
1.769850540161132732e-02,-9.709958648681640825e-02,1.901629760742187480e+00,-2.757516479492187408e-02,-5.106860733032226457e-02,1.900900268554687633e+00,8.145178985595703802e-02,-4.044535827636718678e-02,1.913505126953125135e+00,9.918253898620605150e-03,-2.685704231262207170e-02,1.910265625000000078e+00
1.770080947875976585e-02,-9.708200836181640758e-02,1.901646240234375007e+00,-2.757910156249999967e-02,-5.104546737670898754e-02,1.900835449218750028e+00,8.144976043701171453e-02,-4.042497253417969005e-02,1.913513549804687575e+00,9.918334960937500583e-03,-2.683633804321289285e-02,1.910283203125000107e+00
1.770175933837890569e-02,-9.708266448974608998e-02,1.901597900390624929e+00,-2.756858634948730624e-02,-5.105572509765625433e-02,1.900858276367187516e+00,8.145266723632813011e-02,-4.042700576782226607e-02,1.913495239257812619e+00,9.914890289306640264e-03,-2.684177589416503890e-02,1.910277343750000023e+00
1.770023345947265708e-02,-9.708888244628906261e-02,1.901667846679687468e+00,-2.757487869262695290e-02,-5.104763031005859347e-02,1.900840332031250135e+00,8.145021820068359952e-02,-4.042243194580077970e-02,1.913487060546875007e+00,9.915475845336915034e-03,-2.683367729187011858e-02,1.910264160156250002e+00
1.769433593749999978e-02,-9.709088134765625488e-02,1.901652343750000140e+00,-2.757034492492675681e-02,-5.104710769653320740e-02,1.900840576171874963e+00,8.145896148681640303e-02,-4.042728042602539151e-02,1.913483154296875099e+00,9.916159629821777108e-03,-2.684532546997070446e-02,1.910267089843749932e+00
1.769357299804687547e-02,-9.708924102783203502e-02,1.901678955078125011e+00,-2.757455444335937464e-02,-5.103844833374023698e-02,1.900853515624999934e+00,8.145291900634765714e-02,-4.041482543945312811e-02,1.913471313476562630e+00,9.917197227478026858e-03,-2.683049011230468836e-02,1.910265258789062504e+00
1.770455932617187589e-02,-9.707352447509766391e-02,1.901601440429687484e+00,-2.756077575683593683e-02,-5.102862930297851624e-02,1.900839843750000036e+00,8.145719909667968606e-02,-4.041357803344726440e-02,1.913500854492187431e+00,9.922404289245605885e-03,-2.682870292663574324e-02,1.910221313476562432e+00
1.769148635864257676e-02,-9.708883666992187966e-02,1.901653320312500117e+00,-2.758140182495117179e-02,-5.105214691162109769e-02,1.900904052734375016e+00,8.144884490966797230e-02,-4.043141555786133184e-02,1.913511962890624973e+00,9.908640861511230219e-03,-2.684549331665039146e-02,1.910286621093750137e+00
1.770812606811523332e-02,-9.709342956542968417e-02,1.901612060546875149e+00,-2.757026863098144612e-02,-5.104897308349609641e-02,1.900865478515624929e+00,8.145211029052734641e-02,-4.042638397216796742e-02,1.913506225585937637e+00,9.927728652954102492e-03,-2.684383964538574266e-02,1.910235473632812431e+00
1.768914985656738423e-02,-9.711032104492187123e-02,1.901673583984375027e+00,-2.757252693176269476e-02,-5.106612396240234331e-02,1.900861572265625021e+00,8.144713592529297108e-02,-4.045193862915039129e-02,1.913579833984375034e+00,9.903393745422362643e-03,-2.686211013793945307e-02,1.910314208984374984e+00
1.770007896423339902e-02,-9.708873748779296708e-02,1.901631469726562607e+00,-2.757239341735839844e-02,-5.105303192138672258e-02,1.900846435546875046e+00,8.145475006103515547e-02,-4.042176818847656450e-02,1.913479370117187495e+00,9.918834686279296917e-03,-2.683767509460449271e-02,1.910289672851562592e+00
1.770609283447265730e-02,-9.709351348876953114e-02,1.901587890625000110e+00,-2.756877708435058819e-02,-5.105362701416015642e-02,1.900847778320312598e+00,8.146041107177734442e-02,-4.043630981445312661e-02,1.913485107421875053e+00,9.927423477172851035e-03,-2.684780883789062572e-02,1.910242919921875115e+00
1.769362258911132829e-02,-9.710083770751953836e-02,1.901645141601562505e+00,-2.757258605957031358e-02,-5.106180191040039090e-02,1.900867065429687530e+00,8.144387054443359697e-02,-4.043528366088867260e-02,1.913493774414062543e+00,9.914116859436035087e-03,-2.684764862060546806e-02,1.910290527343750044e+00
1.769573402404785167e-02,-9.708458709716796808e-02,1.901647949218750133e+00,-2.758418083190918024e-02,-5.104327392578125039e-02,1.900920166015624968e+00,8.145058441162109086e-02,-4.041879272460937450e-02,1.913521728515624964e+00,9.922039031982422472e-03,-2.683004570007324271e-02,1.910212280273437591e+00
1.769884490966796772e-02,-9.708362579345702903e-02,1.901658325195312527e+00,-2.759132003784179818e-02,-5.104769515991210843e-02,1.900937744140624996e+00,8.144856262207031405e-02,-4.041806411743164434e-02,1.913539672851562568e+00,9.914863586425780653e-03,-2.683308601379394420e-02,1.910284301757812608e+00
1.769700813293456979e-02,-9.709466552734374867e-02,1.901641479492187647e+00,-2.758538246154785059e-02,-5.104845428466796980e-02,1.900911865234375053e+00,8.145053863525390792e-02,-4.043152618408202975e-02,1.913511230468750046e+00,9.907006263732909962e-03,-2.684527778625488484e-02,1.910311035156250004e+00
1.770009231567382796e-02,-9.707487487792969272e-02,1.901585205078125007e+00,-2.757253456115722756e-02,-5.104015731811523821e-02,1.900842529296875139e+00,8.145732879638671597e-02,-4.041327285766601468e-02,1.913481933593750073e+00,9.917028427124023257e-03,-2.682791328430175759e-02,1.910206420898437507e+00
1.768946456909179649e-02,-9.708692932128906716e-02,1.901634399414062537e+00,-2.757129859924316306e-02,-5.104320144653320263e-02,1.900822143554687482e+00,8.145470428466797252e-02,-4.042385482788086321e-02,1.913473266601562583e+00,9.917657852172851243e-03,-2.683612251281738276e-02,1.910214111328125020e+00
1.770179748535156278e-02,-9.709067535400391080e-02,1.901594482421875121e+00,-2.756241989135742310e-02,-5.105003356933594111e-02,1.900786621093750073e+00,8.145903778076171720e-02,-4.043162536621093539e-02,1.913460083007812562e+00,9.926115989685058844e-03,-2.684280776977539251e-02,1.910240600585937587e+00
1.769886779785156267e-02,-9.708957672119140903e-02,1.901660034179687431e+00,-2.757622146606445238e-02,-5.104774856567383112e-02,1.900868774414062434e+00,8.145536041259765492e-02,-4.042893600463867004e-02,1.913476440429687564e+00,9.914056777954101396e-03,-2.683882522583007704e-02,1.910244628906250020e+00
1.771129989624023460e-02,-9.710047149658203314e-02,1.901595581054687623e+00,-2.757173728942871258e-02,-5.105658721923828081e-02,1.900876708984374996e+00,8.145572662353516014e-02,-4.043574142456055065e-02,1.913532104492187580e+00,9.917075157165528010e-03,-2.684951019287109414e-02,1.910294433593749952e+00
1.769045066833496022e-02,-9.708492279052734208e-02,1.901631713867187434e+00,-2.757399749755859442e-02,-5.104496383666991960e-02,1.900858520507812566e+00,8.145218658447266058e-02,-4.042780685424805093e-02,1.913510253906250069e+00,9.917307853698729969e-03,-2.684115982055663985e-02,1.910276367187500046e+00
1.770774650573730610e-02,-9.707276153564453613e-02,1.901529418945312466e+00,-2.756830596923828119e-02,-5.103863143920898265e-02,1.900851318359374931e+00,8.146268463134766213e-02,-4.042384719848633040e-02,1.913495483398437447e+00,9.920337677001954055e-03,-2.683660507202148549e-02,1.910246704101562498e+00
1.770233154296875153e-02,-9.709670257568359109e-02,1.901615478515624957e+00,-2.757691383361816559e-02,-5.106295013427734203e-02,1.900875854492187544e+00,8.145607757568359975e-02,-4.043979263305664401e-02,1.913497314453125098e+00,9.911873817443848586e-03,-2.685545921325683746e-02,1.910268310546874959e+00
1.770474815368652463e-02,-9.711338806152343406e-02,1.901588867187500087e+00,-2.756962394714355599e-02,-5.107523345947265897e-02,1.900866210937500078e+00,8.145171356201172386e-02,-4.045390701293945235e-02,1.913514038085937452e+00,9.917085647583008881e-03,-2.686610984802246041e-02,1.910254760742187585e+00
1.769869804382324247e-02,-9.709191894531250810e-02,1.901640380859375146e+00,-2.757131576538085840e-02,-5.105516052246093783e-02,1.900854125976562559e+00,8.145809936523437655e-02,-4.042889785766601990e-02,1.913495971679687546e+00,9.915850639343262718e-03,-2.684682083129882879e-02,1.910324096679687500e+00
1.769702339172363192e-02,-9.708364105224609464e-02,1.901634643554687587e+00,-2.756878852844238392e-02,-5.103908920288086071e-02,1.900851928710937555e+00,8.145221710205077792e-02,-4.041936492919921686e-02,1.913520629882812463e+00,9.913097381591797277e-03,-2.683626365661621188e-02,1.910267089843749932e+00
1.768763923645019429e-02,-9.709632873535156694e-02,1.901672851562500099e+00,-2.757674980163574152e-02,-5.105144500732421847e-02,1.900887451171874964e+00,8.145287322998047419e-02,-4.042172622680664101e-02,1.913522216796875064e+00,9.911149024963379628e-03,-2.683392333984374947e-02,1.910301635742187587e+00
1.769982910156250172e-02,-9.708169555664063199e-02,1.901666625976562441e+00,-2.757499122619629095e-02,-5.104911422729492554e-02,1.900887695312500014e+00,8.144763946533203902e-02,-4.042011642456054543e-02,1.913600463867187518e+00,9.916096687316895350e-03,-2.683460044860840055e-02,1.910294311523437649e+00
1.769587516784668080e-02,-9.710251617431640836e-02,1.901659179687499979e+00,-2.757697868347168055e-02,-5.106377410888671836e-02,1.900933105468749940e+00,8.144683074951171442e-02,-4.043239593505859597e-02,1.913565429687499986e+00,9.913933753967285947e-03,-2.684905624389648596e-02,1.910361328125000036e+00
1.770277976989746010e-02,-9.708254241943359286e-02,1.901640747070312498e+00,-2.756970214843749989e-02,-5.103954315185547236e-02,1.900919189453124991e+00,8.146433258056641480e-02,-4.041669845581054993e-02,1.913440429687500055e+00,9.925645828247070188e-03,-2.682705116271972764e-02,1.910258056640625091e+00
1.771041297912597651e-02,-9.706604003906249556e-02,1.901529663085937516e+00,-2.755889892578125208e-02,-5.103826141357421797e-02,1.900774902343750128e+00,8.145478057861328669e-02,-4.041679763793945557e-02,1.913483886718750027e+00,9.930096626281737643e-03,-2.682451248168945396e-02,1.910221557617187482e+00
1.769823074340820188e-02,-9.709124755859374623e-02,1.901637695312500043e+00,-2.757625007629394692e-02,-5.105573272705078020e-02,1.900885253906249961e+00,8.145556640624999900e-02,-4.042943954467773798e-02,1.913469604492187504e+00,9.918687820434569924e-03,-2.685123825073242390e-02,1.910230346679687496e+00
1.770861625671386885e-02,-9.707124328613281339e-02,1.901593261718750094e+00,-2.756949424743652260e-02,-5.103272247314453308e-02,1.900853881835937509e+00,8.146215057373047685e-02,-4.041189956665039440e-02,1.913465820312500121e+00,9.926958084106445382e-03,-2.681867980957031161e-02,1.910240600585937587e+00
1.769695281982422083e-02,-9.709773254394531150e-02,1.901646240234375007e+00,-2.756512069702148418e-02,-5.106409072875976729e-02,1.900818237304687575e+00,8.145033264160156383e-02,-4.044288635253906472e-02,1.913484741210937479e+00,9.915959358215332628e-03,-2.685603332519531303e-02,1.910238769531249936e+00
1.769776535034179796e-02,-9.707039642333985252e-02,1.901604248046875112e+00,-2.756514358520507912e-02,-5.103744125366210804e-02,1.900811401367187514e+00,8.145348358154297363e-02,-4.041293716430664068e-02,1.913502319335937507e+00,9.927276611328125777e-03,-2.682675361633300726e-02,1.910198364257812642e+00
1.768696784973144628e-02,-9.707278442382812067e-02,1.901630981445312507e+00,-2.758369445800781458e-02,-5.103718566894531461e-02,1.900901977539062537e+00,8.144458770751952792e-02,-4.041859817504882962e-02,1.913504638671875036e+00,9.912796020507812222e-03,-2.682963180541992135e-02,1.910266845703125105e+00
1.769552421569824119e-02,-9.709358215332031250e-02,1.901610351562500023e+00,-2.757349967956542955e-02,-5.105977630615234769e-02,1.900819824218749954e+00,8.144670104980468450e-02,-4.043898391723632635e-02,1.913504882812500085e+00,9.917089462280273549e-03,-2.685311889648437506e-02,1.910226928710937466e+00
1.770635986328124994e-02,-9.708268737792968839e-02,1.901592041015625068e+00,-2.756490325927734436e-02,-5.105348968505859369e-02,1.900797241210937516e+00,8.145152282714844538e-02,-4.043405914306640730e-02,1.913496948242187523e+00,9.916979789733887038e-03,-2.685020065307617415e-02,1.910239624023437610e+00
1.769347953796386597e-02,-9.709308624267577736e-02,1.901640258789062621e+00,-2.757128143310546772e-02,-5.105512619018554715e-02,1.900803100585937599e+00,8.143932342529297541e-02,-4.042934417724609181e-02,1.913507446289062441e+00,9.923455238342284573e-03,-2.684435081481933646e-02,1.910216064453124973e+00
1.770131683349609325e-02,-9.709532928466796387e-02,1.901647338867187509e+00,-2.757518959045410223e-02,-5.105355834960937506e-02,1.900832275390625048e+00,8.145278930664062722e-02,-4.042680358886718839e-02,1.913524414062500068e+00,9.908572196960448858e-03,-2.684027671813964816e-02,1.910293823242187550e+00
1.770178413391113384e-02,-9.709989166259766491e-02,1.901692993164062484e+00,-2.756632423400879120e-02,-5.105152893066406544e-02,1.900886352539062463e+00,8.145318603515624978e-02,-4.043178176879883012e-02,1.913550415039062536e+00,9.918307304382324371e-03,-2.684394073486328150e-02,1.910315429687500011e+00
1.769458007812500094e-02,-9.708061981201171475e-02,1.901635620117187564e+00,-2.757916450500488489e-02,-5.103643798828125244e-02,1.900888183593750114e+00,8.144709014892578813e-02,-4.041811752319336010e-02,1.913538330078125016e+00,9.911120414733886816e-03,-2.683310317993163954e-02,1.910275024414062495e+00
1.770670700073242315e-02,-9.707868957519531772e-02,1.901592041015625068e+00,-2.757205390930175803e-02,-5.104275512695312378e-02,1.900891479492187619e+00,8.145922088623047674e-02,-4.041861343383788829e-02,1.913482788085937525e+00,9.927365303039550545e-03,-2.682979393005371221e-02,1.910256347656249964e+00
1.770214843749999892e-02,-9.707442474365234053e-02,1.901603393554687438e+00,-2.757749748229980369e-02,-5.103829193115234225e-02,1.900854614257812436e+00,8.145669555664063199e-02,-4.041376113891601701e-02,1.913515502929687528e+00,9.914114952087401886e-03,-2.683279609680176009e-02,1.910253906250000133e+00
1.770007705688476582e-02,-9.709345245361328258e-02,1.901653808593749995e+00,-2.756705284118652483e-02,-5.105313491821289462e-02,1.900898559570312507e+00,8.145003509521483998e-02,-4.043421173095702870e-02,1.913550292968750011e+00,9.912658691406249500e-03,-2.684292411804199349e-02,1.910359619140625131e+00
1.769675254821777288e-02,-9.708735656738282094e-02,1.901656738281250147e+00,-2.757411956787109500e-02,-5.105304336547851485e-02,1.900925415039062649e+00,8.146006011962890481e-02,-4.042438888549804848e-02,1.913535034179687511e+00,9.918699264526367396e-03,-2.684498405456543085e-02,1.910290527343750044e+00
1.770207023620605502e-02,-9.708874511718749989e-02,1.901653930664062520e+00,-2.755499267578125078e-02,-5.105360412597656494e-02,1.900827758789062516e+00,8.146263122558593250e-02,-4.042605590820312622e-02,1.913560424804687576e+00,9.924775123596190837e-03,-2.684428215026855510e-02,1.910321044921875044e+00
1.770211410522460824e-02,-9.711641693115234675e-02,1.901558227539062562e+00,-2.756686019897460968e-02,-5.106338500976562861e-02,1.900789428710937479e+00,8.144286346435547497e-02,-4.043799972534179582e-02,1.913493896484375068e+00,9.916816711425781306e-03,-2.685928916931152460e-02,1.910193969726562635e+00
1.769923591613769415e-02,-9.708980560302735152e-02,1.901623291015624995e+00,-2.757472038269043191e-02,-5.105983734130859625e-02,1.900869873046874936e+00,8.144777679443360174e-02,-4.042390060424804615e-02,1.913504150390624936e+00,9.910131454467773285e-03,-2.684641647338867343e-02,1.910312011718749980e+00
1.771056175231933497e-02,-9.709150695800781994e-02,1.901487915039062448e+00,-2.756811332702636605e-02,-5.105370712280273698e-02,1.900722534179687617e+00,8.145032501220703103e-02,-4.042868423461914301e-02,1.913491210937499964e+00,9.920729637145997079e-03,-2.684215736389160278e-02,1.910186035156250073e+00
1.769245719909667836e-02,-9.708808898925781750e-02,1.901697753906250066e+00,-2.758014678955078222e-02,-5.104989242553711198e-02,1.900888916015625041e+00,8.146560668945312944e-02,-4.042105484008789301e-02,1.913520019531250060e+00,9.908105850219726604e-03,-2.684199523925781192e-02,1.910312255859375030e+00
1.770379829406738478e-02,-9.709011077880859431e-02,1.901567504882812454e+00,-2.757147598266601607e-02,-5.105975341796874928e-02,1.900868652343750131e+00,8.144707489013672252e-02,-4.043179702758788879e-02,1.913457641601562509e+00,9.908672332763672833e-03,-2.684441375732421822e-02,1.910252441406250057e+00
1.769923210144043121e-02,-9.710907745361328780e-02,1.901651367187499941e+00,-2.757698822021484308e-02,-5.106229782104492604e-02,1.900907958984375146e+00,8.144909667968749933e-02,-4.044148635864257962e-02,1.913562622070312580e+00,9.907470703125000749e-03,-2.685188865661621016e-02,1.910304321289062468e+00
1.770311927795410051e-02,-9.708874511718749989e-02,1.901602905273437560e+00,-2.756814956665038993e-02,-5.105776977539062261e-02,1.900844360351562568e+00,8.145365905761718650e-02,-4.043184661865234508e-02,1.913578491210937482e+00,9.919125556945801100e-03,-2.684852409362793041e-02,1.910259155273437592e+00
1.769562339782715030e-02,-9.709089660644532049e-02,1.901653442382812642e+00,-2.757302093505859322e-02,-5.105676651000976701e-02,1.900871948242187637e+00,8.144570922851562811e-02,-4.043348693847656494e-02,1.913501953124999932e+00,9.908110618591309607e-03,-2.684483909606933533e-02,1.910324829101562649e+00
1.770509910583496077e-02,-9.707917785644532005e-02,1.901568725585937480e+00,-2.756873130798339830e-02,-5.104688262939453131e-02,1.900777832031250059e+00,8.145867156982422586e-02,-4.042343521118164223e-02,1.913449340820312594e+00,9.913211822509765056e-03,-2.683960914611816309e-02,1.910219116210937429e+00
1.769873046874999994e-02,-9.708281707763671831e-02,1.901672973632812624e+00,-2.756963920593261813e-02,-5.104038619995117376e-02,1.900857666015625114e+00,8.145242309570312200e-02,-4.041282272338866943e-02,1.913528564453125025e+00,9.916557312011719735e-03,-2.682665061950683522e-02,1.910223632812499961e+00
1.770303916931152341e-02,-9.707603454589844305e-02,1.901615844726562532e+00,-2.757043457031249992e-02,-5.104196166992187866e-02,1.900834350585937527e+00,8.145604705810546853e-02,-4.041715621948242104e-02,1.913455078124999931e+00,9.921268463134765361e-03,-2.683131790161132763e-02,1.910245605468749996e+00
