T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33
8.589609183799695735e-01,5.055589702954970122e-01,-8.121741346285690777e-02,1.466022888480328912e-01,-4.860310621605784531e-01,8.549171780952036226e-01,1.813571757962568753e-01,-1.965884259015517888e-01,1.611209089811120321e-01,-1.163045405454631448e-01,9.800578077529964460e-01,2.117867457769802009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589253900469689951e-01,5.055189305745547701e-01,-8.183999733272838417e-02,1.465368853657590120e-01,-4.857855098277873429e-01,8.548865040106766733e-01,1.821579086994590813e-01,-1.964337266185289255e-01,1.620481804094671685e-01,-1.167033679512388539e-01,9.798574953200178683e-01,2.119507335462682551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.590256243236431555e-01,5.054644733754860564e-01,-8.112116191609651528e-02,1.466437251919694151e-01,-4.859139000380237050e-01,8.549392457730627948e-01,1.815669787897125076e-01,-1.965286125249911808e-01,1.611293223011021625e-01,-1.165527871491239958e-01,9.800269329475381763e-01,2.117992886137773922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589472631409149628e-01,5.055089092373455939e-01,-8.167216064486869376e-02,1.465628517862567759e-01,-4.858904789528157298e-01,8.549493325107390129e-01,1.815821613001825097e-01,-1.965874098047457885e-01,1.616169595238552970e-01,-1.162857752311573512e-01,9.799783553085005261e-01,2.118385347200237856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588889130477139755e-01,5.055248257111837340e-01,-8.218567778752063069e-02,1.464906744951264828e-01,-4.856763724191866527e-01,8.548532289030660314e-01,1.826045407643031304e-01,-1.963141717441572176e-01,1.625678206701940409e-01,-1.169213736819741112e-01,9.797454241071321679e-01,2.121097708766994661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588413625109143634e-01,5.056121461719881305e-01,-8.214543008440813865e-02,1.463801227054864207e-01,-4.858754627208817789e-01,8.548782754746532264e-01,1.819565026242587202e-01,-1.965025873700169123e-01,1.622237614104829750e-01,-1.163593217788714690e-01,9.798693583682448471e-01,2.120267382662448519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589894713542860494e-01,5.054995914137330182e-01,-8.128499974185385279e-02,1.465736473846775689e-01,-4.858356958808799919e-01,8.548625968204178749e-01,1.821362598863628390e-01,-1.964104990032965459e-01,1.615573109160500787e-01,-1.169619751799729629e-01,9.799077158853144454e-01,2.119860278567249345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588995586131286109e-01,5.055087098472693663e-01,-8.217355099253199902e-02,1.464871843239209381e-01,-4.857171562390522612e-01,8.549013328903948272e-01,1.822705548279113796e-01,-1.964611038959444833e-01,1.623896312860558799e-01,-1.166389955837057318e-01,9.798086304784232592e-01,2.119845664391788453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589662713825096940e-01,5.055332137963121086e-01,-8.132105739598569083e-02,1.466050144309265224e-01,-4.857951238479544243e-01,8.547954914974049689e-01,1.825589366787087608e-01,-1.964769464037485203e-01,1.618024791923153294e-01,-1.173065959973366296e-01,9.798260663315394581e-01,2.118906164262024383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589726999611363434e-01,5.054286409146205861e-01,-8.190109684659559186e-02,1.466108080016384763e-01,-4.856839848280539718e-01,8.549384979080753011e-01,1.821846087797399094e-01,-1.964362317374103162e-01,1.621017199261580166e-01,-1.167135542166535950e-01,9.798474262144581948e-01,2.119388010391396460e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589606632979264189e-01,5.056638434594569187e-01,-8.056460962852378394e-02,1.466055881664298233e-01,-4.858785077288940712e-01,8.545702087796449575e-01,1.833898415765096435e-01,-1.962950794640611618e-01,1.615817274134969117e-01,-1.183800476605923191e-01,9.797333870405492418e-01,2.120713844416326488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589744355022121969e-01,5.055576683353746326e-01,-8.108244656493442115e-02,1.465875560651308529e-01,-4.858858268175981210e-01,8.547930395702280082e-01,1.823288863566876472e-01,-1.963584938208082775e-01,1.614864776117033718e-01,-1.172190406443858746e-01,9.798886743191671522e-01,2.120212343221945517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588700504659945167e-01,5.056158190858655033e-01,-8.182224576891997114e-02,1.464480195569729526e-01,-4.858074607189457605e-01,8.547752950814807571e-01,1.826206615588101823e-01,-1.964007859230226249e-01,1.622755296474184261e-01,-1.170975593618280852e-01,9.797728379931508469e-01,2.120750039588858993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589579109261037404e-01,5.055291590527808410e-01,-8.143449272177094578e-02,1.466327996197936689e-01,-4.857261264116974897e-01,8.547681763837595703e-01,1.828701582070458020e-01,-1.963472384350422317e-01,1.620538101327815284e-01,-1.175229083582027545e-01,9.797586073275794671e-01,2.119914045433446415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589556024613597129e-01,5.056115533777405524e-01,-8.094584665806241197e-02,1.466053307203696032e-01,-4.858033890872501259e-01,8.546423892041038473e-01,1.832524317078566833e-01,-1.963155648395154274e-01,1.618342984400532591e-01,-1.180819362411076601e-01,9.797276745004024345e-01,2.120851256910381011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589008761894537658e-01,5.055585472454551255e-01,-8.185255150607109731e-02,1.465302566695914077e-01,-4.857952464578508267e-01,8.548446259989423979e-01,1.823283958128429916e-01,-1.965705075727728901e-01,1.621488926880017278e-01,-1.168384384857726194e-01,9.798247373343161870e-01,2.118625494846015922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589575435313236973e-01,5.055882683504095976e-01,-8.107059465101204565e-02,1.465554675340176582e-01,-4.859462052588304770e-01,8.547956200694840634e-01,1.821557945950915969e-01,-1.964793990498790999e-01,1.613946219834388740e-01,-1.170681460366600757e-01,9.799218464644833260e-01,2.119168107329856277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588271336653526822e-01,5.056309795033712140e-01,-8.217826383305859572e-02,1.464076837413895160e-01,-4.858209060305579974e-01,8.548200027215265839e-01,1.823754649365338931e-01,-1.964635898214242282e-01,1.624623086866678334e-01,-1.167050792109346619e-01,9.797887133165840146e-01,2.120431679223793164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589431795629045574e-01,5.055539624373552865e-01,-8.143589716001733980e-02,1.465044155961651995e-01,-4.859238239705935269e-01,8.548795418603147844e-01,1.818213579492075627e-01,-1.965245477925469386e-01,1.615383904221019407e-01,-1.166025727528657296e-01,9.799536664798235153e-01,2.119105940612977523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589221615943033461e-01,5.055677372714668660e-01,-8.157195199563724297e-02,1.465398302448201462e-01,-4.855681375790425469e-01,8.546250350143898000e-01,1.839555198809567083e-01,-1.960748626496894298e-01,1.627154082752752251e-01,-1.183947319641465296e-01,9.795439670341237193e-01,2.123081106592261680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589192016953657305e-01,5.055529828439011553e-01,-8.169447041648592034e-02,1.465446907591208547e-01,-4.856491984506394188e-01,8.547219212150949375e-01,1.832901891499617575e-01,-1.962154224128318525e-01,1.624889565578145623e-01,-1.177566088676618716e-01,9.796584711340688978e-01,2.121642567212576047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588827455750135398e-01,5.055608288781403559e-01,-8.202851734351097879e-02,1.464799729360957981e-01,-4.857332728368279340e-01,8.548239841680603801e-01,1.825900976237974371e-01,-1.963258576842125125e-01,1.624303451106064444e-01,-1.169795041667207880e-01,9.797612865347140598e-01,2.121057598771833863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589534758670446246e-01,5.054776368054668678e-01,-8.180027497192815522e-02,1.466157823568416951e-01,-4.857570673507651260e-01,8.549129073560916003e-01,1.821098359637369768e-01,-1.965133260387852410e-01,1.619845604207597878e-01,-1.166888149117791817e-01,9.798697478031342945e-01,2.118439480852052359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589005235281472750e-01,5.056006806484011351e-01,-8.159560288978867648e-02,1.465358136314095783e-01,-4.859185890808158659e-01,8.548401915065446666e-01,1.820202509908259714e-01,-1.965375035757025712e-01,1.617807635931533539e-01,-1.166884686373405172e-01,9.799034573968441464e-01,2.119019327922531115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589151945528294974e-01,5.056112148810851803e-01,-8.137559801776020341e-02,1.465265370475911377e-01,-4.858475284952271656e-01,8.547414988717271234e-01,1.826722451868172947e-01,-1.964076941314026326e-01,1.619162364352456640e-01,-1.173638338372874762e-01,9.798004199252311475e-01,2.120228767596483710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589446393826596360e-01,5.055639484284658591e-01,-8.135846929000373207e-02,1.466010761183469957e-01,-4.857967735566303680e-01,8.547628962720229540e-01,1.827071042916255661e-01,-1.963670274927340198e-01,1.619123258981877422e-01,-1.174116059258302758e-01,9.797953426691498047e-01,2.120067693860514524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589677094306820138e-01,5.055363632190020828e-01,-8.128628186054856486e-02,1.466096937588024507e-01,-4.857655864857048922e-01,8.547646430710187371e-01,1.827818370130716019e-01,-1.962998306487352129e-01,1.618835048471786442e-01,-1.175176174834186987e-01,9.797873955299764015e-01,2.120850036237533764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589603427604844965e-01,5.055714437850745702e-01,-8.114582425403162047e-02,1.465918274956663769e-01,-4.858221703801223201e-01,8.547388392013162139e-01,1.827521149752692753e-01,-1.963982580433533132e-01,1.617527382517478518e-01,-1.175543788629831443e-01,9.798045823929381060e-01,2.119671759842014502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589275850145230429e-01,5.055973864912620686e-01,-8.133072281939432435e-02,1.465931837329636778e-01,-4.859674141611230458e-01,8.548391599210762859e-01,1.818947031636176381e-01,-1.965440787717018245e-01,1.614901733068338785e-01,-1.167102970548634933e-01,9.799487897266340175e-01,2.118649146922073623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588684043358312259e-01,5.056220479007739188e-01,-8.180103122975226904e-02,1.465409582465800886e-01,-4.857697578072791011e-01,8.547368102305570314e-01,1.829008683324118145e-01,-1.963569092749317402e-01,1.623970641159524775e-01,-1.173513098074340649e-01,9.797223400805959992e-01,2.120402840973947267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589155107964541180e-01,5.055620546603531995e-01,-8.167713389234752819e-02,1.464999625074345502e-01,-4.858429151345038943e-01,8.548476560654779677e-01,1.821871201072282898e-01,-1.964480660747867091e-01,1.619284012360823755e-01,-1.168010864973455798e-01,9.798656535802069412e-01,2.119841681779000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588643897401418981e-01,5.055642303341054689e-01,-8.219956838680876621e-02,1.465072461274724847e-01,-4.856001870931072051e-01,8.547499637074421619e-01,1.832892736557867330e-01,-1.963094326063316575e-01,1.629245786596772438e-01,-1.175045043766841379e-01,9.796163907978249208e-01,2.121335201521525882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589415085259372029e-01,5.055831137254455099e-01,-8.127238182107585085e-02,1.465316140594846717e-01,-4.856800181733763044e-01,8.546399936267066177e-01,1.835903081343125132e-01,-1.961604883252179299e-01,1.622787875179512174e-01,-1.182209643397743315e-01,9.796373812346472754e-01,2.122373221731523874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588896304907138735e-01,5.055488686859869185e-01,-8.203014083764607889e-02,1.464492610154361218e-01,-4.856707117654301409e-01,8.547944891645202770e-01,1.828943438907489338e-01,-1.963022918928378768e-01,1.625809409764432667e-01,-1.172464185563288352e-01,9.797044018309444269e-01,2.121610058157905598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.590089890928924721e-01,5.055200274855428111e-01,-8.095096335821630462e-02,1.466566200416097587e-01,-4.859175779973283760e-01,8.548443277399064844e-01,1.820035239332418175e-01,-1.965033436115480869e-01,1.612068982730502364e-01,-1.170071670536631525e-01,9.799600291885679493e-01,2.118446391294290798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589377901294130702e-01,5.055016417570730169e-01,-8.181664175768155189e-02,1.465249130854511805e-01,-4.858409498074257593e-01,8.549449999041545123e-01,1.817350231218631817e-01,-1.964391275788098246e-01,1.618160813325407177e-01,-1.163492042078049932e-01,9.799379666603349470e-01,2.119530163754486107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588416506573323117e-01,5.056919215483655083e-01,-8.164985962578774625e-02,1.464003713564530629e-01,-4.857859807293077314e-01,8.546353766828783671e-01,1.833312680613418677e-01,-1.962721228842799481e-01,1.624899997632276993e-01,-1.177881717441811027e-01,9.796545036767349002e-01,2.122289281568605634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589076855350238349e-01,5.055873550723894994e-01,-8.160278254921282670e-02,1.465231584924613362e-01,-4.857640289390106614e-01,8.547467273051718717e-01,1.828697360145686013e-01,-1.963829060509069413e-01,1.622063374773271005e-01,-1.174285252909343102e-01,9.797446838489034526e-01,2.120517113697826250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589247006304326915e-01,5.055730870251817777e-01,-8.151203790085057022e-02,1.465091284475356914e-01,-4.858953501135530040e-01,8.548460692208240674e-01,1.820546804554444287e-01,-1.964414371899229073e-01,1.617221919989629830e-01,-1.167649417142587048e-01,9.799040162186888336e-01,2.119892844497044404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588894168930986117e-01,5.055310942465662816e-01,-8.214184255848479277e-02,1.464989334158237899e-01,-4.857427884201185875e-01,8.548862479502099543e-01,1.822730000945299855e-01,-1.964306423610776009e-01,1.623666007739321127e-01,-1.166525431162217796e-01,9.798108343642853990e-01,2.120463580557947481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589944425441193854e-01,5.055021830599786270e-01,-8.121631978804268182e-02,1.466555587251022752e-01,-4.859123984848194300e-01,8.549042385474219241e-01,1.817357529832339391e-01,-1.965529224670863884e-01,1.612999958990943283e-01,-1.166459850798508835e-01,9.799877680296339433e-01,2.118078542960333266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589119953673484131e-01,5.055348317677403891e-01,-8.188234292961074634e-02,1.465075644769814611e-01,-4.857512368392704061e-01,8.548478918833809503e-01,1.824303090269226435e-01,-1.963950358655324746e-01,1.622218238191120432e-01,-1.169171313884404401e-01,9.798032783496384290e-01,2.120351640822746297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589426718649731951e-01,5.055116495074644112e-01,-8.170348010766750879e-02,1.465733820933258491e-01,-4.856682910524459107e-01,8.547902933728045438e-01,1.829203800067998320e-01,-1.963068626203255396e-01,1.623077247565817560e-01,-1.174373303846684702e-01,9.797268373972739530e-01,2.120663391799613162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588314839763040442e-01,5.056440428988141500e-01,-8.205232484214863842e-02,1.464201603873731550e-01,-4.858245436224494229e-01,8.547866433768431804e-01,1.825220729626647886e-01,-1.964446771521993207e-01,1.624284302242007538e-01,-1.168926695113588210e-01,9.797719677911846947e-01,2.120343128171235936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588819959877422860e-01,5.055832644200025650e-01,-8.189798353149919941e-02,1.464420078497199462e-01,-4.859711230178002661e-01,8.549463060705509987e-01,1.813804877299039220e-01,-1.966306221423972933e-01,1.617213175834590899e-01,-1.159843803049941113e-01,9.799968566094161559e-01,2.118398956326017490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.590196859911114480e-01,5.054660101563510644e-01,-8.117445199292776248e-02,1.466422744708816839e-01,-4.858628916950500920e-01,8.549085163892080619e-01,1.818479559382706334e-01,-1.964818366600293575e-01,1.613146910651864219e-01,-1.167713200311737975e-01,9.799704226479086788e-01,2.118566959940346717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589742619842254401e-01,5.056058768360910394e-01,-8.078313287724821212e-02,1.466094853676525867e-01,-4.859452599690577967e-01,8.547278879251662964e-01,1.824758666689637876e-01,-1.964925285360419327e-01,1.613084671127354985e-01,-1.174858923947557365e-01,9.798860359888530436e-01,2.118943616178492473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588978060787354485e-01,5.055909732882690744e-01,-8.168430964729994637e-02,1.465696813710170299e-01,-4.859137512696635186e-01,8.548627079471854406e-01,1.819273945513674717e-01,-1.965181605550461452e-01,1.618097186209120353e-01,-1.165655107251977185e-01,9.799133107929473008e-01,2.118895043592523564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589106393475207657e-01,5.055462221088862229e-01,-8.182622395703034734e-02,1.465802724513246003e-01,-4.858306875432357730e-01,8.548819361926488503e-01,1.820588317351697349e-01,-1.964793197621458876e-01,1.619909153529918433e-01,-1.166185769204064610e-01,9.798770590539199743e-01,2.119016348160878138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589180200011791166e-01,5.055894333927474227e-01,-8.148103925978625317e-02,1.465239183110716159e-01,-4.857501732488683222e-01,8.547152200180823112e-01,1.830537130411063751e-01,-1.962844987943604957e-01,1.621931074551217489e-01,-1.176487038221920856e-01,9.797204593061276112e-01,2.121480892387295203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589914116363974728e-01,5.054662528788251841e-01,-8.147160201904179999e-02,1.466267518190050023e-01,-4.856234815390350623e-01,8.547804264900491500e-01,1.830853808128776461e-01,-1.962181182128196477e-01,1.621838121170420810e-01,-1.177042466953913957e-01,9.797153267133543730e-01,2.121011232318066320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589403191565803120e-01,5.056107610748714620e-01,-8.111280054640727932e-02,1.465597326441501758e-01,-4.857081109040545241e-01,8.545999063004418028e-01,1.837025616405246753e-01,-1.962416271922452771e-01,1.622009837491952822e-01,-1.183923918018607857e-01,9.796295638833222297e-01,2.121209857301398216e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.590011769772918360e-01,5.055407152016586636e-01,-8.090465515051063761e-02,1.466046549298724855e-01,-4.859042173295366474e-01,8.548008364214332300e-01,1.822433034012193587e-01,-1.964692721530966191e-01,1.612887768352093687e-01,-1.172352989786521887e-01,9.799192901154606394e-01,2.118791592757711673e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588763845983216072e-01,5.054777548070138460e-01,-8.260505659205538698e-02,1.465095364128554678e-01,-4.858269165128695777e-01,8.550846131117633142e-01,1.811146366561897092e-01,-1.966435100185942031e-01,1.621837327567518250e-01,-1.154233243966175104e-01,9.799866800188256066e-01,2.118197666111958366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.590217118850098643e-01,5.054833944154870640e-01,-8.104465732140503365e-02,1.466670063926939771e-01,-4.858327938474480967e-01,8.548443855378335954e-01,1.822294513431528540e-01,-1.964213327787183994e-01,1.613945319164495351e-01,-1.171649029557940425e-01,9.799102972123669986e-01,2.119472013060146320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589749104481374520e-01,5.054216689690369524e-01,-8.192093601252312118e-02,1.466448249685956551e-01,-4.856563663564306133e-01,8.549305794185890761e-01,1.822953597666829295e-01,-1.963998530644840701e-01,1.621727382702874420e-01,-1.168017162183377922e-01,9.798251691247618078e-01,2.118859146026612628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.588675937146327266e-01,5.055780486310471611e-01,-8.208101613198648394e-02,1.464265439258508605e-01,-4.858435472372507058e-01,8.548892238249174991e-01,1.819902815975503185e-01,-1.964607703467268485e-01,1.621804676117386823e-01,-1.164270231967341057e-01,9.798684831112720595e-01,2.120440628525572802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589447843197038912e-01,5.055000646167848721e-01,-8.175293366236979775e-02,1.465514197703653987e-01,-4.857442274139677774e-01,8.548676350848546379e-01,1.823564422180789513e-01,-1.963189142367871842e-01,1.620691303857249577e-01,-1.169230993296632021e-01,9.798278347848466963e-01,2.120282192293929668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589186278161932142e-01,5.054967260445771826e-01,-8.204785645317938525e-02,1.465620972000858668e-01,-4.856102459350112310e-01,8.548205104310322433e-01,1.829332774247693361e-01,-1.963259620816098783e-01,1.626083633559041175e-01,-1.172815198769329159e-01,9.796956493024101542e-01,2.120069875206218590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.589078528327307449e-01,5.055309201961836196e-01,-8.194991804674338354e-02,1.465025678063368586e-01,-4.858746625892259585e-01,8.549519707979159611e-01,1.816120587476650061e-01,-1.965728683550447276e-01,1.618737551182213852e-01,-1.161706346473125734e-01,9.799496267918911263e-01,2.118357988319539142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
