m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
7.701880138188407776e-02,-4.271575691665915331e-01,-9.688086017184649457e-02,9.734424204574715356e-02,-4.582584874649560103e-01,-8.708846095518212038e-02,1.428200704552249900e-01,-4.701666559695334424e-01,-7.931471797676097057e-02,1.375179466294687292e-01,-4.008168603156325172e-01,-9.687735145902598433e-02
7.694372653018594077e-02,-4.270389873234851641e-01,-9.742817651218219077e-02,9.727788317102162297e-02,-4.581625855151005289e-01,-8.772634942069458541e-02,1.427618789711092018e-01,-4.700916268692328370e-01,-8.003280504990872846e-02,1.374454482881460604e-01,-4.007042002673658621e-01,-9.744180741930436040e-02
7.698591852405781144e-02,-4.271382673272656194e-01,-9.686940019713863315e-02,9.731339816422750200e-02,-4.582365625363679640e-01,-8.707290356996104375e-02,1.427902664590183779e-01,-4.701413208499435337e-01,-7.930002082609881320e-02,1.374838712450108802e-01,-4.007948198944387697e-01,-9.687436986652643578e-02
7.695849392514975129e-02,-4.269783020573255650e-01,-9.709771779676695802e-02,9.728876322481491701e-02,-4.580993231469016602e-01,-8.737949079048946965e-02,1.427753916616515684e-01,-4.700395704891101034e-01,-7.971896512887323427e-02,1.374720045275305280e-01,-4.006708357433261813e-01,-9.720626034021319362e-02
7.697201900702939359e-02,-4.271047340619462118e-01,-9.703076079271738541e-02,9.730096418398448410e-02,-4.582121544258305201e-01,-8.726632911968887352e-02,1.427811007517971464e-01,-4.701289989062188979e-01,-7.953118064279582344e-02,1.374743118790358876e-01,-4.007712730277047664e-01,-9.706105862168300236e-02
7.692565450215999023e-02,-4.270665470692196486e-01,-9.735017832374506797e-02,9.726157613533928381e-02,-4.581782010629357194e-01,-8.761380237040537755e-02,1.427477925653650448e-01,-4.700996936053198350e-01,-7.992168582169328905e-02,1.374290664416012164e-01,-4.007357413551297931e-01,-9.742328717092987866e-02
7.688913316587654700e-02,-4.270896065813088449e-01,-9.726607637968986975e-02,9.722571060663406928e-02,-4.582013320562816627e-01,-8.753129874657002152e-02,1.427135965830987618e-01,-4.701255641556337239e-01,-7.985331432426479026e-02,1.373949141215785041e-01,-4.007643321179721330e-01,-9.736570640030708934e-02
7.697917037705945265e-02,-4.270853857144060184e-01,-9.716280267859940534e-02,9.730987569832064144e-02,-4.581892989434134256e-01,-8.739086619790599475e-02,1.427861395834416347e-01,-4.700912751374127785e-01,-7.961019063054372569e-02,1.374705986146857462e-01,-4.007270092416623797e-01,-9.711151658279548737e-02
7.699455555594705847e-02,-4.271101233908598527e-01,-9.710287121686587974e-02,9.732690752256017985e-02,-4.582176777862642103e-01,-8.734596275962337730e-02,1.428085465959971767e-01,-4.701318673829220640e-01,-7.961556044119692810e-02,1.374943714717115628e-01,-4.007709693873829915e-01,-9.713064368777873936e-02
7.699452087292878166e-02,-4.271324625027905775e-01,-9.696753349818754142e-02,9.732452420812795491e-02,-4.582353121877225655e-01,-8.719075256233720095e-02,1.428002745710058308e-01,-4.701365449707879951e-01,-7.940593954385463671e-02,1.374860390652685449e-01,-4.007742936537900813e-01,-9.691564434893421009e-02
7.696657804024846505e-02,-4.270741628810997836e-01,-9.716990389263281680e-02,9.729267992765387729e-02,-4.581806236550611811e-01,-8.739650019785449864e-02,1.427693133282344207e-01,-4.700938352971919532e-01,-7.963520330395611191e-02,1.374663009643258549e-01,-4.007347821536517696e-01,-9.716097221814799789e-02
7.696415201304349085e-02,-4.271627027673907118e-01,-9.695338128429527302e-02,9.729565735283794703e-02,-4.582581136569131575e-01,-8.715608309397927800e-02,1.427751525966312607e-01,-4.701592843207412775e-01,-7.939308265880912208e-02,1.374609333177018167e-01,-4.008165783463714105e-01,-9.698003722011379335e-02
7.695908339073326276e-02,-4.270833279643570513e-01,-9.703036289145258730e-02,9.729385767807986751e-02,-4.581952370261306307e-01,-8.729240577433161619e-02,1.427812354042410081e-01,-4.701217480974808072e-01,-7.961494995754325732e-02,1.374667670697924393e-01,-4.007624517068397174e-01,-9.713628551312226966e-02
7.694443549876602007e-02,-4.271045751608329444e-01,-9.697282816680352635e-02,9.727686937261864619e-02,-4.582104166998269834e-01,-8.721063094913292235e-02,1.427603207850290101e-01,-4.701272953465829296e-01,-7.949505077071269965e-02,1.374478539340395489e-01,-4.007737680843844741e-01,-9.703981413139908807e-02
7.696084325472726806e-02,-4.271240491494797675e-01,-9.697069316372801395e-02,9.729197172835724050e-02,-4.582276575578644873e-01,-8.719866683512546290e-02,1.427748601107689808e-01,-4.701438600423338832e-01,-7.947872452326631976e-02,1.374652369722597078e-01,-4.007955022024792813e-01,-9.704476950147182535e-02
7.693219501906381486e-02,-4.271067599899129874e-01,-9.694958387082933116e-02,9.726714558769687657e-02,-4.582103098051929502e-01,-8.718532691702375603e-02,1.427526174316001706e-01,-4.701254546461937633e-01,-7.947898530042744880e-02,1.374356608301035010e-01,-4.007761283495531179e-01,-9.703898768749197323e-02
7.694810038974536637e-02,-4.271687704466466395e-01,-9.682432077725058872e-02,9.728169238926413775e-02,-4.582666501089632805e-01,-8.703919653146456603e-02,1.427609043001154820e-01,-4.701653212863766695e-01,-7.927070666947075295e-02,1.374408830256383940e-01,-4.008134529805950641e-01,-9.681973813193273104e-02
7.698479204363835315e-02,-4.271008426517536316e-01,-9.717760085852060470e-02,9.731814065451843687e-02,-4.582072437053618108e-01,-8.741909239867928783e-02,1.427994450560425010e-01,-4.701179275977056538e-01,-7.968132232527939951e-02,1.374822870945820730e-01,-4.007563481172001785e-01,-9.719280119818575481e-02
7.699454533749255924e-02,-4.271149383177231806e-01,-9.707305262977790339e-02,9.732615756425061493e-02,-4.582210282846591043e-01,-8.730993576937301492e-02,1.428005374052635501e-01,-4.701188287154240975e-01,-7.951188155430130577e-02,1.374806051717281097e-01,-4.007443906466278127e-01,-9.697150448273793300e-02
7.700549457695018973e-02,-4.270403983316941599e-01,-9.704007556441050786e-02,9.733352721849598821e-02,-4.581480735949666205e-01,-8.727455621112849282e-02,1.428159422521689259e-01,-4.700720757896476587e-01,-7.956387395064096202e-02,1.375139782549681666e-01,-4.007212774468047467e-01,-9.712259588922667053e-02
7.691043079115254810e-02,-4.271648591233783154e-01,-9.686169730495539087e-02,9.724121609665999089e-02,-4.582573440777795715e-01,-8.705362472049814337e-02,1.427219013800752612e-01,-4.701602695270630794e-01,-7.930029263319729460e-02,1.374108438638012575e-01,-4.008271404563936158e-01,-9.692591745793953384e-02
7.693695533293640199e-02,-4.271598352891004535e-01,-9.696756119286388531e-02,9.727223035030535536e-02,-4.582657100931084582e-01,-8.721138969756715709e-02,1.427555255855914029e-01,-4.701770479163500660e-01,-7.948633873613952794e-02,1.374354026576674603e-01,-4.008175501122448470e-01,-9.700516077210846744e-02
7.689136951989548885e-02,-4.271759847171630042e-01,-9.717593136495998596e-02,9.722458888196464089e-02,-4.582753943950735875e-01,-8.739489626330795846e-02,1.427041969653444764e-01,-4.701768680590659999e-01,-7.963302150499730614e-02,1.373855787221993086e-01,-4.008239415674007544e-01,-9.717829597304734890e-02
7.688558288529991069e-02,-4.270352599334127919e-01,-9.729377199038824475e-02,9.721914855011602741e-02,-4.581506819990339707e-01,-8.756451936579488782e-02,1.427025917451104631e-01,-4.700730489881070895e-01,-7.985737417047084064e-02,1.373871323680934120e-01,-4.007000911912644847e-01,-9.732423958080189952e-02
7.693951477717446419e-02,-4.271531428205815328e-01,-9.707927039278969883e-02,9.727128032636477017e-02,-4.582497750328059505e-01,-8.728638959546071441e-02,1.427477322677169203e-01,-4.701444618282107357e-01,-7.949567259242773520e-02,1.374295958274973084e-01,-4.007916519150497292e-01,-9.704155390645735624e-02
7.699171046269559504e-02,-4.270261171325291372e-01,-9.720079593753493119e-02,9.732289866740509443e-02,-4.581413548940031499e-01,-8.746598701121713337e-02,1.428037692088930943e-01,-4.700619919196824537e-01,-7.974100453572605107e-02,1.374918462013414999e-01,-4.006876832644185038e-01,-9.720357999583105479e-02
7.690867051296354506e-02,-4.271570374087066413e-01,-9.683707755167414444e-02,9.724256356134579338e-02,-4.582595033214635905e-01,-8.706716725305654880e-02,1.427275831700484388e-01,-4.701746839142861845e-01,-7.935821212330038121e-02,1.374129344155949339e-01,-4.008282531268325677e-01,-9.693034388901232423e-02
7.689745582979987115e-02,-4.271802467782067625e-01,-9.682519674783576780e-02,9.723058029877063024e-02,-4.582786222852704983e-01,-8.704067684386038173e-02,1.427093122956845095e-01,-4.701774380825962107e-01,-7.926959936834727938e-02,1.373900140594033481e-01,-4.008244161015547813e-01,-9.681429023209656148e-02
7.696880288515418889e-02,-4.270954093844342436e-01,-9.713401140213634433e-02,9.729842954867345961e-02,-4.581984933130945348e-01,-8.735719241798159396e-02,1.427779863891501244e-01,-4.701093187554449271e-01,-7.960937508456794598e-02,1.374687853643803415e-01,-4.007566346773048793e-01,-9.715845952707187483e-02
7.694907669004623363e-02,-4.271463531180443307e-01,-9.700970040116306536e-02,9.728187316237277282e-02,-4.582608105072414340e-01,-8.727575625754514788e-02,1.427650300124765070e-01,-4.701831590426450158e-01,-7.956689285847948212e-02,1.374512944787925350e-01,-4.008127248813646015e-01,-9.704430250886442177e-02
7.691408094484722402e-02,-4.271324629089040537e-01,-9.687760415535848213e-02,9.724712066956396617e-02,-4.582340198291449673e-01,-8.710302527489542646e-02,1.427295473581436380e-01,-4.701440233640945543e-01,-7.937080664944914932e-02,1.374143952926840107e-01,-4.007944923788355762e-01,-9.693054696015673821e-02
7.691035414174571261e-02,-4.270879799703023449e-01,-9.723759366331363729e-02,9.724626112734227612e-02,-4.582001470561616330e-01,-8.750282679938553576e-02,1.427336600311955861e-01,-4.701248250665859829e-01,-7.982264959663411263e-02,1.374162279883799354e-01,-4.007629022223558879e-01,-9.733268514642559599e-02
7.703233136013867832e-02,-4.271233947644735296e-01,-9.700192413161339011e-02,9.736245569059670535e-02,-4.582275527985854580e-01,-8.722955812857195734e-02,1.428401404042909661e-01,-4.701340223632347604e-01,-7.946407667896875082e-02,1.375276396653067890e-01,-4.007738818088899535e-01,-9.698266701362952269e-02
7.694468363376701092e-02,-4.271587358753129449e-01,-9.692303821385474250e-02,9.727760257940319677e-02,-4.582644798261510388e-01,-8.716154037718136516e-02,1.427584481025773455e-01,-4.701743707378033266e-01,-7.941985351152044958e-02,1.374419356870330566e-01,-4.008136816834181326e-01,-9.693505487405397469e-02
7.698375112280078647e-02,-4.271191696881109778e-01,-9.709164326466139527e-02,9.731528617829253436e-02,-4.582199531577831331e-01,-8.731147509329713341e-02,1.427958177355815039e-01,-4.701277165453511264e-01,-7.956467272532802282e-02,1.374826203978860295e-01,-4.007778462237948092e-01,-9.712366442667212663e-02
7.697852535660980322e-02,-4.272032131320321890e-01,-9.662472952340088461e-02,9.731086546701389617e-02,-4.583011223394136691e-01,-8.683709813656376175e-02,1.427902682605480256e-01,-4.702025368485811541e-01,-7.907392991858139264e-02,1.374737500740116913e-01,-4.008535033217588417e-01,-9.663522122650494706e-02
7.699354748059106246e-02,-4.271822820255463116e-01,-9.674820294711751478e-02,9.732365284777108605e-02,-4.582793459190728225e-01,-8.695324646117134904e-02,1.428025436570088402e-01,-4.701829905727586412e-01,-7.919049815426090766e-02,1.374913734564929269e-01,-4.008385533976112081e-01,-9.677154684587846445e-02
7.696571231186827289e-02,-4.271714758474762230e-01,-9.688258726004139731e-02,9.729522718872452014e-02,-4.582704100204015307e-01,-8.709234427122709843e-02,1.427741321663410501e-01,-4.701766482321422247e-01,-7.933365751131433996e-02,1.374645337501704812e-01,-4.008300339902297615e-01,-9.690659201230840403e-02
7.695218149219064385e-02,-4.271100185667842664e-01,-9.704512756359759407e-02,9.728595031221896894e-02,-4.582140083855567037e-01,-8.727981125906181248e-02,1.427659365964154548e-01,-4.701189848147034334e-01,-7.952552790294216412e-02,1.374462713338384656e-01,-4.007577024327846349e-01,-9.703742205987736513e-02
7.697415421387943102e-02,-4.271030060646618942e-01,-9.689675934262662049e-02,9.730659047545346663e-02,-4.582114100183176664e-01,-8.714273562287425112e-02,1.427899324043837570e-01,-4.701300560395813566e-01,-7.942924027043762880e-02,1.374773430169168031e-01,-4.007716498155857732e-01,-9.695466891572999957e-02
7.691183579232366285e-02,-4.270948613226162593e-01,-9.714449086844773040e-02,9.724532649151551578e-02,-4.582069447272981155e-01,-8.740441069391695350e-02,1.427282499360268686e-01,-4.701256043366441872e-01,-7.968846910435732622e-02,1.374124363616414379e-01,-4.007575122049046312e-01,-9.717454039492225137e-02
7.697645798323185518e-02,-4.271151432478591525e-01,-9.698557957343333091e-02,9.730356599516185034e-02,-4.582205343290001731e-01,-8.721086396831742582e-02,1.427849283894727928e-01,-4.701419821285871548e-01,-7.949002957847874085e-02,1.374842844271025877e-01,-4.007944936269230984e-01,-9.706221729741716653e-02
7.693669213344345170e-02,-4.271905339449168504e-01,-9.682606047334200994e-02,9.727131281808940044e-02,-4.582930283573623531e-01,-8.705775547525471114e-02,1.427550077956506180e-01,-4.702038149531954647e-01,-7.933420833595865307e-02,1.374370343375519166e-01,-4.008526438039429207e-01,-9.688661522674960058e-02
7.686594815107955503e-02,-4.271901600411203703e-01,-9.688346001057498991e-02,9.720405520701641544e-02,-4.582919190391190334e-01,-8.712007288253634241e-02,1.426881613132340576e-01,-4.701966913398684667e-01,-7.938967737248138479e-02,1.373614330535572747e-01,-4.008410734620144744e-01,-9.692184791587131476e-02
7.702404480966924816e-02,-4.271661458778510112e-01,-9.679287299199458572e-02,9.735339697617237387e-02,-4.582650995433575347e-01,-8.700235405777737019e-02,1.428308014109782309e-01,-4.701681987790446438e-01,-7.923006732768819727e-02,1.375200387896010623e-01,-4.008182004112380570e-01,-9.678928985883836211e-02
7.696325504322898414e-02,-4.271768836625693400e-01,-9.677758114219274510e-02,9.729478272644848103e-02,-4.582797697337792631e-01,-8.700408638810876172e-02,1.427768231872971194e-01,-4.701927006744726634e-01,-7.927410589161124066e-02,1.374652473296141264e-01,-4.008427736836282507e-01,-9.683336434424738570e-02
7.693241491205315974e-02,-4.272011373492788922e-01,-9.673508531682567524e-02,9.726702967640626918e-02,-4.582937678121652980e-01,-8.693541629771950330e-02,1.427505553866957322e-01,-4.701963785484548075e-01,-7.919828031739463425e-02,1.374324178209007652e-01,-4.008625317265663845e-01,-9.681894621979560134e-02
7.694548705800158261e-02,-4.271661773757939318e-01,-9.687287864830770867e-02,9.728030107782068003e-02,-4.582690829595160165e-01,-8.710628545366053133e-02,1.427633104961766597e-01,-4.701782531066072690e-01,-7.937621124873826817e-02,1.374440994612449729e-01,-4.008242817366596267e-01,-9.691717525634602204e-02
7.693212696224560609e-02,-4.271669600651522014e-01,-9.683688702979241503e-02,9.726270036644604766e-02,-4.582657071519464775e-01,-8.704824798811190700e-02,1.427409543655262514e-01,-4.701683675035598364e-01,-7.928026135671831232e-02,1.374278741351213640e-01,-4.008184477751193242e-01,-9.683909335824938958e-02
7.693401922532699944e-02,-4.270937949795601818e-01,-9.722911591567229284e-02,9.726570436408954468e-02,-4.582030974561937531e-01,-8.747639227374383319e-02,1.427463267714045581e-01,-4.701175486717777963e-01,-7.974041371696521940e-02,1.374328302190647444e-01,-4.007523198836556166e-01,-9.723854386545785489e-02
7.691757007717715811e-02,-4.271657235048642032e-01,-9.697883877780001660e-02,9.724854185209698409e-02,-4.582635034952168285e-01,-8.718795495868920942e-02,1.427284060568628221e-01,-4.701683773334479066e-01,-7.943279813447895465e-02,1.374159851796371845e-01,-4.008233573325157839e-01,-9.701116991992560223e-02
7.696508631985210513e-02,-4.271572511503058944e-01,-9.691049645871249729e-02,9.729728794870226571e-02,-4.582624076849999839e-01,-8.714563325044130671e-02,1.427784895199936677e-01,-4.701739629904282403e-01,-7.940860020194534519e-02,1.374642462312665181e-01,-4.008165897051099158e-01,-9.693761495928610028e-02
7.694860349971972824e-02,-4.271590322205622847e-01,-9.708399404255593779e-02,9.728194555726089876e-02,-4.582593175130751928e-01,-8.730599858870019547e-02,1.427625543430358634e-01,-4.701635630325997628e-01,-7.955424461670114467e-02,1.374446751042675274e-01,-4.008112710657533717e-01,-9.710225101289932104e-02
7.698292837150526313e-02,-4.271136922364564548e-01,-9.718393591615033522e-02,9.731424589004657177e-02,-4.582170298553535082e-01,-8.741144101845664538e-02,1.427928502861540994e-01,-4.701227830749005743e-01,-7.965024851898679092e-02,1.374781803331897312e-01,-4.007640448621523355e-01,-9.717373236097323619e-02
7.699795868519143660e-02,-4.271918927765936402e-01,-9.666607481560890447e-02,9.732853026105203753e-02,-4.582916594957739398e-01,-8.688067196178289597e-02,1.428106065803064484e-01,-4.702039620094587424e-01,-7.914993402364216279e-02,1.375015894317112852e-01,-4.008615915159877696e-01,-9.673978224345286536e-02
7.700723578703139172e-02,-4.271102290497889031e-01,-9.699399352815107900e-02,9.733759988016076059e-02,-4.582226370663011750e-01,-8.724842515810969645e-02,1.428168760123190162e-01,-4.701388699044431463e-01,-7.950727769805428224e-02,1.375054328265333525e-01,-4.007673454118549361e-01,-9.698105605284217112e-02
7.696294618729170034e-02,-4.271258332473015229e-01,-9.699109311585657478e-02,9.729378572454133733e-02,-4.582267313763114247e-01,-8.720984376417117989e-02,1.427742547834613407e-01,-4.701357132162639618e-01,-7.946454762570526187e-02,1.374628247216809207e-01,-4.007868342762845870e-01,-9.702798890584041214e-02
7.705671859036271332e-02,-4.270862327328476260e-01,-9.712122291467392698e-02,9.738498571251924529e-02,-4.581952379732704417e-01,-8.736042948576240585e-02,1.428625784468742499e-01,-4.701087274420027717e-01,-7.960518259589617618e-02,1.375548763090211901e-01,-4.007432611608018336e-01,-9.710412984255238633e-02
7.694446678226586622e-02,-4.271742254793046700e-01,-9.701469610763495399e-02,9.727682026881237509e-02,-4.582684707904726151e-01,-8.721545890123356959e-02,1.427585007409680751e-01,-4.701722206424017170e-01,-7.946923353350357488e-02,1.374443655637499206e-01,-4.008353259393260259e-01,-9.707911057415004319e-02
7.695677620658414320e-02,-4.270571283031518450e-01,-9.733414959530964361e-02,9.729294319873491026e-02,-4.581712720145957873e-01,-8.760624577324901963e-02,1.427751081506614117e-01,-4.700849408675840668e-01,-7.987813524716826097e-02,1.374514336089653344e-01,-4.007061182160985280e-01,-9.731918527294555754e-02
7.697000192439883148e-02,-4.270774853077718980e-01,-9.716549395833337655e-02,9.730241211514420452e-02,-4.581862767779736334e-01,-8.741265187517288648e-02,1.427817046528553346e-01,-4.700959508022540256e-01,-7.966151379996695703e-02,1.374648846481303921e-01,-4.007269971334643799e-01,-9.714386092695531660e-02
7.691078121856377570e-02,-4.270715331164231521e-01,-9.720559227633483734e-02,9.724304536114933284e-02,-4.581816306368810543e-01,-8.745661249873670773e-02,1.427264129490484201e-01,-4.701019910788069578e-01,-7.974591821385838830e-02,1.374143045709529665e-01,-4.007409402608009819e-01,-9.726102321312142529e-02
7.692060191935980173e-02,-4.271200787147538258e-01,-9.681639024513209735e-02,9.725302493358849165e-02,-4.582269269030804226e-01,-8.705737852471927274e-02,1.427363521945037850e-01,-4.701443330521671848e-01,-7.934188122963696521e-02,1.374237821582937891e-01,-4.007887119698290146e-01,-9.687833449212254755e-02
7.699681315712510188e-02,-4.271456102448228376e-01,-9.683105418181692237e-02,9.732679547147279897e-02,-4.582501935940277993e-01,-8.705974652260554947e-02,1.428069902911572875e-01,-4.701630287073840786e-01,-7.931876691523270795e-02,1.374975290049239018e-01,-4.008085253488002930e-01,-9.686058135582065187e-02
7.683940405394965034e-02,-4.270540326164916634e-01,-9.724998338875087689e-02,9.717773736220999825e-02,-4.581657783125757111e-01,-8.751893937566600223e-02,1.426670436960193467e-01,-4.700901104347538495e-01,-7.984953005909693757e-02,1.373452401787508270e-01,-4.007289312840540130e-01,-9.736118341570375312e-02
7.688631093527067972e-02,-4.269918480608846933e-01,-9.741933451613263295e-02,9.721639669452616928e-02,-4.581079732038463859e-01,-8.768505957091178582e-02,1.426999383530549725e-01,-4.700374993256815070e-01,-7.998958224578361920e-02,1.373937577796019438e-01,-4.006702890149035912e-01,-9.748207636629324657e-02
7.697142968647546768e-02,-4.272241914812887065e-01,-9.652681482740248231e-02,9.729971143891741336e-02,-4.583225423795998510e-01,-8.673215955020488477e-02,1.427804404785231185e-01,-4.702347996901710681e-01,-7.899342978693352224e-02,1.374760296709519602e-01,-4.008961138080057163e-01,-9.659918552909838030e-02
7.688564517471389859e-02,-4.271793747463895619e-01,-9.697659855584617183e-02,9.722474847031224721e-02,-4.582832061784279931e-01,-8.722189266696317445e-02,1.427117813974109750e-01,-4.701945752825314462e-01,-7.951892907422304646e-02,1.373855341831642651e-01,-4.008404977415653825e-01,-9.705733801540813999e-02
7.696897132329097446e-02,-4.270737884890387637e-01,-9.712288662304262299e-02,9.729834425833350231e-02,-4.581831361539464575e-01,-8.736548822325629349e-02,1.427773613494732752e-01,-4.700981502996233186e-01,-7.962094376354977854e-02,1.374682561761261246e-01,-4.007334000574691024e-01,-9.712230357459755714e-02
7.681112797983655205e-02,-4.271011594544347756e-01,-9.706644535394547135e-02,9.714971982618811341e-02,-4.582093447896057881e-01,-8.732456532694543583e-02,1.426371522394312141e-01,-4.701260208996208001e-01,-7.963217626399017590e-02,1.373126775316775572e-01,-4.007660995227502188e-01,-9.714799896275809477e-02
7.690322840862048870e-02,-4.271686632807958905e-01,-9.688427642506097781e-02,9.723962964441974777e-02,-4.582706101378156149e-01,-8.711793493604914895e-02,1.427260043844229553e-01,-4.701839266034480436e-01,-7.941409625926454385e-02,1.374061819405082985e-01,-4.008368850358247082e-01,-9.698225165809329362e-02
7.695804543560637312e-02,-4.271292039853502587e-01,-9.704785137324843658e-02,9.729051679505786032e-02,-4.582347288783734096e-01,-8.728472333214959411e-02,1.427715153345593124e-01,-4.701456153653178482e-01,-7.954546745698790056e-02,1.374563453761515064e-01,-4.007865608542905411e-01,-9.706754766407024726e-02
7.697067799809241551e-02,-4.271158672639178699e-01,-9.703307734488214598e-02,9.730172627561174681e-02,-4.582173521951583561e-01,-8.725412798366292966e-02,1.427806534836127683e-01,-4.701228659365646600e-01,-7.949445987743813946e-02,1.374670360834300553e-01,-4.007687578034248022e-01,-9.703657845858625064e-02
7.704556820639393844e-02,-4.271735897484083000e-01,-9.683192574077921499e-02,9.737079508837892527e-02,-4.582688887481033979e-01,-8.702125441228765468e-02,1.428449088688043267e-01,-4.701690528528459923e-01,-7.922525564873250659e-02,1.375415281792425337e-01,-4.008255731683890710e-01,-9.681243130734068503e-02
7.703063387263781037e-02,-4.271252352418556386e-01,-9.698589160660407715e-02,9.735715827166840919e-02,-4.582236117131437414e-01,-8.718767103825905695e-02,1.428323851508317976e-01,-4.701264091174092163e-01,-7.940219219634706005e-02,1.375267655546280055e-01,-4.007776119750970922e-01,-9.696771253446023753e-02
7.701149673935443751e-02,-4.270617546029816802e-01,-9.706492168584211766e-02,9.733544283621904658e-02,-4.581727321691095867e-01,-8.730141670392510544e-02,1.428118273017841555e-01,-4.700928871260589004e-01,-7.954932741789003114e-02,1.375142340632933835e-01,-4.007292980273252092e-01,-9.705877579170749114e-02
7.691546468054671903e-02,-4.271312609455039100e-01,-9.694642570268992288e-02,9.724912699494935031e-02,-4.582359753529731683e-01,-8.718319580096643706e-02,1.427337566313542638e-01,-4.701524465788790019e-01,-7.947393468737924682e-02,1.374193021290648908e-01,-4.008014582642874246e-01,-9.702812969217297634e-02
7.696687263882684427e-02,-4.269970357162072294e-01,-9.749753955099568770e-02,9.729697071121354290e-02,-4.581132231195134685e-01,-8.776348934310412853e-02,1.427764724141702413e-01,-4.700334594738626581e-01,-8.002983453677578463e-02,1.374659700478459423e-01,-4.006562218230869665e-01,-9.748120209633701072e-02
7.693192582133598356e-02,-4.272409619163360928e-01,-9.657269372892259007e-02,9.726414264501187512e-02,-4.583377036385675729e-01,-8.678109769476401170e-02,1.427439626152327001e-01,-4.702393778200597563e-01,-7.902077207594229713e-02,1.374282123840020187e-01,-4.008936978983084209e-01,-9.659553366189371770e-02
7.704495257164069300e-02,-4.270732548641054671e-01,-9.736900272068808870e-02,9.737264199727969916e-02,-4.581813688785479344e-01,-8.760416658895998909e-02,1.428479078037905858e-01,-4.700898853610593342e-01,-7.982766598977195094e-02,1.375392581155235328e-01,-4.007214887116229973e-01,-9.731470558793106629e-02
7.690791777205385760e-02,-4.271529860337049955e-01,-9.696316178440871070e-02,9.724523548277816398e-02,-4.582571547561983261e-01,-8.720580886386639086e-02,1.427276062717801608e-01,-4.701612808354699857e-01,-7.946421624627304781e-02,1.374011165716765848e-01,-4.007986239603796852e-01,-9.696859020928640105e-02
