T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33
9.791241130674621651e-01,1.682975606482275399e-01,1.139820261695304870e-01,3.789581680297851585e-02,1.541754285403545421e-01,-9.803435119249042096e-01,1.231118835090384833e-01,-8.095504760742187889e-02,1.324609695127338116e-01,-1.029685860182667778e-01,-9.858253201501496754e-01,1.647623046874999941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792500568325794852e-01,1.685098750056003292e-01,1.125777430000596685e-01,3.789496994018554804e-02,1.542956630740814350e-01,-9.800971851648214717e-01,1.249093911142149654e-01,-8.095482635498046919e-02,1.313855949102491205e-01,-1.049472708439401353e-01,-9.857605671726219487e-01,1.647719604492187573e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792306074489218748e-01,1.684195135639787455e-01,1.128817296380954238e-01,3.789956665039062589e-02,1.542524962816342049e-01,-9.801798276648763242e-01,1.243128023565468754e-01,-8.094833374023437111e-02,1.315810960058461931e-01,-1.043186123840144086e-01,-9.858012184432387581e-01,1.647637451171874989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791665810992806751e-01,1.684027178462056962e-01,1.134607028021484554e-01,3.790251922607421747e-02,1.541638995910074583e-01,-9.801838504837594446e-01,1.243909615435345312e-01,-8.094004821777343872e-02,1.321601245506374145e-01,-1.043079281399192232e-01,-9.857248894118062488e-01,1.647628784179687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792755590667441279e-01,1.683388489333637328e-01,1.126117727162909976e-01,3.789442825317382996e-02,1.542079147152376761e-01,-9.801940382813441044e-01,1.242560515906122459e-01,-8.092909240722656605e-02,1.312985089545704864e-01,-1.043152877458575073e-01,-9.858392476914303870e-01,1.647652832031250014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791892745256786101e-01,1.683742789116982885e-01,1.133069585455407507e-01,3.789845275878906544e-02,1.542243087355193720e-01,-9.802430101058386969e-01,1.238487130885742027e-01,-8.093486785888671931e-02,1.319212918710488402e-01,-1.037966441635297110e-01,-9.858108486984017427e-01,1.647598144531249975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792221111330909888e-01,1.683266148677874108e-01,1.130938008699167580e-01,3.789869308471680021e-02,1.541746106507414782e-01,-9.802276866351604667e-01,1.240317370053898166e-01,-8.093056488037109197e-02,1.317355172257849150e-01,-1.040184266417902154e-01,-9.858123150073860863e-01,1.647647705078125080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792531131122154120e-01,1.683234711867757361e-01,1.128297368058152200e-01,3.790112304687499878e-02,1.542431241914844764e-01,-9.802583845169513532e-01,1.237035093433788285e-01,-8.094187164306640425e-02,1.314244996174044888e-01,-1.037338355207778756e-01,-9.858838127631791570e-01,1.647636840820312587e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792227708593961299e-01,1.683093430833331738e-01,1.131137925334636113e-01,3.790139007568359142e-02,1.542620695430994560e-01,-9.803148199644138305e-01,1.232317639994613134e-01,-8.094709014892578769e-02,1.316281844086841235e-01,-1.032221816713627949e-01,-9.859103419075578856e-01,1.647624511718750018e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791701006737486557e-01,1.683278948291349886e-01,1.135413306640055686e-01,3.789195251464844150e-02,1.541183904213678513e-01,-9.802268569949538213e-01,1.241081405860293418e-01,-8.095011138916015370e-02,1.321871237318075765e-01,-1.040241733838172256e-01,-9.857512544609444705e-01,1.647627563476562473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791676346776567730e-01,1.683259667115473146e-01,1.135654530673240181e-01,3.790775299072265958e-02,1.541698244953437213e-01,-9.802714751664218795e-01,1.236911483903468112e-01,-8.093838500976562045e-02,1.321454063327152928e-01,-1.036060032318153745e-01,-9.858008864266105675e-01,1.647559570312500110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791770150826917263e-01,1.683382974623183481e-01,1.134662537551933692e-01,3.790052413940429854e-02,1.542108817270824994e-01,-9.802822238278385836e-01,1.235547069281581894e-01,-8.095713806152343706e-02,1.320279405682966700e-01,-1.034841980914734533e-01,-9.858294191464662681e-01,1.647640136718750092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792152797525750518e-01,1.682794511195415676e-01,1.132230640372890451e-01,3.789376068115234142e-02,1.542367532300908395e-01,-9.803339079774657794e-01,1.231115462605755217e-01,-8.094863128662109497e-02,1.317135522720661311e-01,-1.030895494244474242e-01,-9.859128181271090696e-01,1.647620971679687463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792244250217720936e-01,1.684048694362819676e-01,1.129571838836702646e-01,3.789134216308593511e-02,1.542168796260859343e-01,-9.801731147263388344e-01,1.244098838760860637e-01,-8.094768524169922153e-02,1.316688250087081347e-01,-1.044052925756961403e-01,-9.857803281679999863e-01,1.647688964843750048e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791967733200747093e-01,1.684051148987733282e-01,1.131962737703203631e-01,3.789977264404296997e-02,1.542245160769643852e-01,-9.802029370905914751e-01,1.241652155790998885e-01,-8.094472503662109020e-02,1.318653774134079526e-01,-1.041245379097028440e-01,-9.857837505481160667e-01,1.647622314453125014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791082388092842148e-01,1.683361030461653918e-01,1.140614444368158453e-01,3.789654159545898654e-02,1.540915187266705677e-01,-9.802497296297858487e-01,1.239607656367132799e-01,-8.094445800781249756e-02,1.326757722882748736e-01,-1.037951057225860590e-01,-9.857097521460094214e-01,1.647623657226562566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791773596937357604e-01,1.684101354056567745e-01,1.133566255489864283e-01,3.790636825561523315e-02,1.541767141363960258e-01,-9.801764952365684680e-01,1.244330301964126917e-01,-8.093804931640624645e-02,1.320652834067636006e-01,-1.043650539136816713e-01,-9.857315539437122576e-01,1.647585693359375103e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791968415423915051e-01,1.684127411988941836e-01,1.131843368813865991e-01,3.790388107299804549e-02,1.542106864876138517e-01,-9.801835779659215930e-01,1.243351022798606376e-01,-8.095928955078125766e-02,1.318810436962939148e-01,-1.042943051551657452e-01,-9.857637081094929865e-01,1.647595581054687619e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791962286090373224e-01,1.683312213409774716e-01,1.133108370796569453e-01,3.790475845336914451e-02,1.542177608869442496e-01,-9.802789072217875654e-01,1.235724333460950369e-01,-8.093726348876953414e-02,1.318773221780568383e-01,-1.035271171138878871e-01,-9.858450729791331524e-01,1.647611816406250096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792509101295674423e-01,1.683122209100907096e-01,1.128656338427538042e-01,3.789586639404297214e-02,1.542333237706288995e-01,-9.802648872153401083e-01,1.236641934084436734e-01,-8.095705413818359009e-02,1.314524128689850968e-01,-1.036906320986106245e-01,-9.858846362358590909e-01,1.647649536132812509e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792264550004278201e-01,1.682534052370449063e-01,1.131651070490998917e-01,3.788801956176757885e-02,1.541729261767834647e-01,-9.803026921719054654e-01,1.234396231143094075e-01,-8.095361328125000311e-02,1.317051960303144698e-01,-1.034283488539453760e-01,-9.858784499074738639e-01,1.647635253906249986e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791579853653374910e-01,1.684139213616514807e-01,1.135182398863070763e-01,3.790094757080077897e-02,1.541755645094605998e-01,-9.801882063568215786e-01,1.243421707514641983e-01,-8.093515777587891036e-02,1.322101925098168596e-01,-1.042488906923647041e-01,-9.857244208123935314e-01,1.647614990234375076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792131006461488596e-01,1.682360622136835071e-01,1.133063585761579506e-01,3.789794540405273804e-02,1.541749367941661342e-01,-9.803345557325213733e-01,1.231837964232110894e-01,-8.094420623779297053e-02,1.318020955352006141e-01,-1.031541865730802310e-01,-9.858942242477011231e-01,1.647644775390624927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791829572848711472e-01,1.683720932421132466e-01,1.133647845678880522e-01,3.789660644531250150e-02,1.542186880067891452e-01,-9.802464066151217459e-01,1.238288277728833431e-01,-8.094371032714843539e-02,1.319747416452071442e-01,-1.037681094335388965e-01,-9.858066986140185950e-01,1.647628662109374975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791244078659795402e-01,1.682671788614963915e-01,1.140243414323822008e-01,3.790021896362304882e-02,1.541227515046328378e-01,-9.803351260416666157e-01,1.232445459949893518e-01,-8.094813537597655984e-02,1.325200791945752021e-01,-1.030979978799929642e-01,-9.858038503898232108e-01,1.647583618164062624e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792530133587756813e-01,1.683264370078089711e-01,1.128261779553554889e-01,3.790457534790039190e-02,1.541700641020272156e-01,-9.801974060495780572e-01,1.242764519466798001e-01,-8.094615936279296597e-02,1.315109393264843329e-01,-1.043036709705593978e-01,-9.858121611440645582e-01,1.647601196289062431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792218819718516709e-01,1.681494052899543956e-01,1.133590903639375563e-01,3.790725326538085804e-02,1.541633086865164259e-01,-9.804120065662935701e-01,1.225804700410295101e-01,-8.093302917480468817e-02,1.317504463838000128e-01,-1.025576661263727096e-01,-9.859633588508149860e-01,1.647615478515624954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791658507839438030e-01,1.683433504359486133e-01,1.135550660365055586e-01,3.790726852416992365e-02,1.541565926556227040e-01,-9.802436641330565248e-01,1.239278171671240880e-01,-8.095468902587890647e-02,1.321740579666227378e-01,-1.038406244732721639e-01,-9.857723586658519999e-01,1.647587646484375057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792149205451694538e-01,1.682532166326912992e-01,1.132651511916651088e-01,3.789550018310546692e-02,1.541464173382176839e-01,-9.802919607158904203e-01,1.235578964598683521e-01,-8.096656799316406805e-02,1.318219306622010201e-01,-1.035303184992115016e-01,-9.858521449730390795e-01,1.647631347656250078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791890909420375433e-01,1.684001661620593837e-01,1.132700676114253430e-01,3.789418411254882879e-02,1.542034602892763395e-01,-9.801983929200199785e-01,1.242272246805167790e-01,-8.093270874023437977e-02,1.319470235167116423e-01,-1.041753068322854026e-01,-9.857674616416791658e-01,1.647615112304687601e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792384901756775450e-01,1.682466833832834963e-01,1.130709197317558146e-01,3.790251159667969161e-02,1.541772512469778145e-01,-9.803031076043374759e-01,1.234309216493403027e-01,-8.093038940429687911e-02,1.316106171871642139e-01,-1.034353457566825341e-01,-9.858903461804510160e-01,1.647641479492187644e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791907631568887993e-01,1.684635422680254846e-01,1.131613196933437399e-01,3.790602874755859275e-02,1.541976309580599669e-01,-9.801226113917469451e-01,1.248309146227193356e-01,-8.093805694580077925e-02,1.319414262282771477e-01,-1.047840711421917093e-01,-9.857036869565398707e-01,1.647621582031250087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792184367795873090e-01,1.684038764955791967e-01,1.130105634540568560e-01,3.790203857421874795e-02,1.542232222503785999e-01,-9.801844568280597692e-01,1.243126232986499352e-01,-8.095585632324218961e-02,1.317059254158749748e-01,-1.043003594142581508e-01,-9.857864800434243957e-01,1.647562377929687516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792100547103855801e-01,1.681826709791201524e-01,1.134118950393338543e-01,3.789769744873047047e-02,1.541609139084605395e-01,-9.803841138904326735e-01,1.228063591764672752e-01,-8.095342254638672463e-02,1.318411217222915099e-01,-1.027695403006176761e-01,-9.859291760615506162e-01,1.647615478515624954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792569497695405856e-01,1.682567182267400985e-01,1.128959835407037787e-01,3.789865875244140953e-02,1.541602463775051390e-01,-9.802628294928624753e-01,1.237715781246816055e-01,-8.093656158447265492e-02,1.314931358089934110e-01,-1.038001054248724325e-01,-9.858676855181444099e-01,1.647624023437500140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792084156849893972e-01,1.683343500860927100e-01,1.132008181630581034e-01,3.789513778686523504e-02,1.541617816519581519e-01,-9.802209323304933442e-01,1.241010431021138116e-01,-8.093880462646484142e-02,1.318522799559679326e-01,-1.040695459883990703e-01,-9.857913094911019414e-01,1.647617065429687555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791430946354122700e-01,1.683625105329062677e-01,1.137227561873398740e-01,3.789397811889648471e-02,1.541354670496574431e-01,-9.802256678377530008e-01,1.240963251245368743e-01,-8.093711090087890581e-02,1.323671334779600028e-01,-1.039793496762113495e-01,-9.857318280423637002e-01,1.647642822265624973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791571005342866174e-01,1.683249166613110248e-01,1.136577973755068943e-01,3.789591598510742149e-02,1.540921643154924137e-01,-9.802206553026647784e-01,1.241896606589363156e-01,-8.093904113769531672e-02,1.323139349042888047e-01,-1.040874120582174905e-01,-9.857275654465419423e-01,1.647639404296874943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792458244805328782e-01,1.683532400719821853e-01,1.128485790548869327e-01,3.789596557617187778e-02,1.541937302233185869e-01,-9.801929322880740258e-01,1.242823762740544458e-01,-8.093444824218749833e-02,1.315367203379344541e-01,-1.043024546680121900e-01,-9.858088502103070638e-01,1.647624511718750018e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792539286720596259e-01,1.683308360071058551e-01,1.128116697398188761e-01,3.790049362182617426e-02,1.542432271286613976e-01,-9.802496820394943633e-01,1.237723222146481367e-01,-8.094975280761719516e-02,1.314183018657344715e-01,-1.038040967911157825e-01,-9.858772435877134477e-01,1.647583374023437575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792116079344851398e-01,1.682796725659895243e-01,1.132544863899173221e-01,3.790199279785156500e-02,1.541694244808771153e-01,-9.802840066803447661e-01,1.235922926479050277e-01,-8.093644714355469061e-02,1.318196322313021085e-01,-1.035626286254536232e-01,-9.858490586852487469e-01,1.647560668945312612e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791877534035333674e-01,1.683108709405378989e-01,1.134142597197510399e-01,3.788119506835937317e-02,1.541826845034354465e-01,-9.802808169915202541e-01,1.236010503100682945e-01,-8.095960235595703325e-02,1.319812236034188235e-01,-1.035421197468718024e-01,-9.858295928072300374e-01,1.647668090820312514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792099206190102434e-01,1.683419489212160391e-01,1.131764975368943354e-01,3.789540100097656128e-02,1.542419198601111263e-01,-9.802744416104095526e-01,1.235777054458737090e-01,-8.095491027832031616e-02,1.317473397043713301e-01,-1.035519548767996900e-01,-9.858598435487745393e-01,1.647609863281250142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792412063651846355e-01,1.683425288051009217e-01,1.129046179390468252e-01,3.789141464233398288e-02,1.542069019488302994e-01,-9.802191712315887484e-01,1.240588881999259430e-01,-8.095539093017578569e-02,1.315556579847564356e-01,-1.040729039931222732e-01,-9.858305835723685240e-01,1.647618041992187532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792426999692255274e-01,1.682903566718370880e-01,1.129694224480566611e-01,3.788980102539062783e-02,1.542166841791707543e-01,-9.802827900291658514e-01,1.235429718495426044e-01,-8.093391418457031306e-02,1.315330714222226749e-01,-1.035567835725928199e-01,-9.858879468267861546e-01,1.647640014648437568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791590317581363445e-01,1.682432396371461858e-01,1.137620448254473698e-01,3.790164566040039179e-02,1.541061404678050473e-01,-9.803188802912224942e-01,1.233944505019618221e-01,-8.092491912841796864e-02,1.322833625086179410e-01,-1.032913610180530850e-01,-9.858154019604542517e-01,1.647596679687500121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791924364883779486e-01,1.683584028182002201e-01,1.133032238043513718e-01,3.788977813720702942e-02,1.541957200351106450e-01,-9.802351449743875733e-01,1.239465226615708987e-01,-8.095750427246094227e-02,1.319312406020957673e-01,-1.038966253424342817e-01,-9.857989850855224390e-01,1.647624023437500140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791904289081507784e-01,1.683135758496841217e-01,1.133871426545577515e-01,3.789710998535156250e-02,1.541732279258067606e-01,-9.802681539820903289e-01,1.237132251599754457e-01,-8.094889831542968761e-02,1.319724203218597958e-01,-1.036575442176698586e-01,-9.858186414352048121e-01,1.647599731445312576e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792104858344130580e-01,1.683925752616407534e-01,1.130962644329386452e-01,3.789306259155273554e-02,1.541987258533847882e-01,-9.801844134366477501e-01,1.243433496454356413e-01,-8.093473815917968939e-02,1.317936924785295394e-01,-1.043190119422487128e-01,-9.857727762371344404e-01,1.647634155273437484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792325294741742736e-01,1.683855771130848833e-01,1.129156793359716859e-01,3.789502334594726379e-02,1.542463314889229165e-01,-9.802106031863536684e-01,1.240775669621812516e-01,-8.093847656250000022e-02,1.315740188708239833e-01,-1.040839604422247600e-01,-9.858269659209174529e-01,1.647625366210937470e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792175955488119365e-01,1.683070707780021102e-01,1.131619657558695785e-01,3.789694213867187550e-02,1.541822792835725320e-01,-9.802590389266819804e-01,1.237741546424808714e-01,-8.094027709960938122e-02,1.317601052008021689e-01,-1.037542602916473322e-01,-9.858368669048683808e-01,1.647601928710937580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791832768068610138e-01,1.684299151042395193e-01,1.132760968596528417e-01,3.789286422729492426e-02,1.541773695008032685e-01,-9.801501303881775540e-01,1.246397233383149117e-01,-8.095113372802734131e-02,1.320206391273408275e-01,-1.045805220775722633e-01,-9.857146976921827841e-01,1.647645996093749954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.792093930085832287e-01,1.684585614073619841e-01,1.130074233505238973e-01,3.789762496948242271e-02,1.542633805720872719e-01,-9.801639758110767264e-01,1.244242337195407833e-01,-8.094118499755859064e-02,1.317261327840222040e-01,-1.044044712202767400e-01,-9.857727589718539019e-01,1.647623901367187615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791904934875693689e-01,1.683461092149126093e-01,1.133382767460807961e-01,3.790107727050781583e-02,1.541787998950534533e-01,-9.802369419655773131e-01,1.239533592481252555e-01,-8.092924499511719438e-02,1.319654315587667215e-01,-1.038995915207295562e-01,-9.857940960237762118e-01,1.647631958007812480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791648591173589544e-01,1.683641101787722028e-01,1.135328369829317757e-01,3.790072631835937622e-02,1.541604251155145600e-01,-9.802248570859397603e-01,1.240717247363517795e-01,-8.093852233886718317e-02,1.321769344397370205e-01,-1.039844024580584558e-01,-9.857568168912422824e-01,1.647602783203125032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791581460092582123e-01,1.682998491616568282e-01,1.136859088712232069e-01,3.790007019042968689e-02,1.541381810654337270e-01,-9.802831997362977390e-01,1.236376538624276572e-01,-8.093489837646485052e-02,1.322525850089595334e-01,-1.035374767266880464e-01,-9.857937130411811300e-01,1.647600952148437603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791872863511055236e-01,1.684331227071750314e-01,1.132366611282203811e-01,3.789878463745117304e-02,1.541959673393892283e-01,-9.801578377009594334e-01,1.245560791356623009e-01,-8.094170379638672419e-02,1.319691702808944156e-01,-1.045030926264342019e-01,-9.857298015819968562e-01,1.647613159179687425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791337806234781116e-01,1.683512362079801206e-01,1.138195980893456360e-01,3.789764404296874778e-02,1.541080904783947159e-01,-9.802244473047494466e-01,1.241399587369097363e-01,-8.094438171386718339e-02,1.324678681457439333e-01,-1.040091062039455588e-01,-9.857151564907473684e-01,1.647623046874999941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791292801283525415e-01,1.683962456935611529e-01,1.137917274306359527e-01,3.789462661743164124e-02,1.541700865552692035e-01,-9.802278824026099402e-01,1.240358132638961774e-01,-8.095815277099609186e-02,1.324289892994549855e-01,-1.039038160839586833e-01,-9.857314846327654978e-01,1.647669555664062591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.791822249184773952e-01,1.683983530442055288e-01,1.133321009056999507e-01,3.789917373657226973e-02,1.541798402982150207e-01,-9.801876770829549557e-01,1.243410412548410504e-01,-8.094248962402343650e-02,1.320255552888059125e-01,-1.042790122062934310e-01,-9.857459816625997462e-01,1.647685180664062443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
